total_return,annualized_return,annualized_volatility,sharpe,max_drawdown,best_day,worst_day,positive_day_rate,observations,symbol,score_type
0.04379004232875339,0.038901212612566294,0.11040068797028557,0.3523638604773603,-0.07845116670120167,0.045800338173861053,-0.01660100694444443,0.508833922261484,283,POWERGRID,technical
0.02553052433481695,0.022702401503329694,0.09781927283374404,0.23208515914767874,-0.08856501140713047,0.02785820152549184,-0.017190881247389683,0.4628975265017668,283,ICICIBANK,technical
0.013060987197087481,0.011621998495719543,0.13241208159343815,0.08777143562627511,-0.13566343719956553,0.03520384399551064,-0.02773448813124365,0.508833922261484,283,MAXHEALTH,technical
0.0065874090833411,0.005863708885212038,0.1046395379771821,0.056037220715659974,-0.14328180192545814,0.039568883699909706,-0.020876065382370135,0.5053003533568905,283,CIPLA,technical
0.005953587972665986,0.005299703264727285,0.16633678156837725,0.03186128296313523,-0.18361727543514605,0.03952841313718142,-0.0413998324178382,0.4876325088339223,283,INDIGO,technical
0.0030968905220756238,0.00275718795233848,0.12390056612492927,0.022253231269003245,-0.08158623048405356,0.05438652423993421,-0.03202983691623423,0.4911660777385159,283,DRREDDY,technical
-0.004254601458305585,-0.0037894339308699454,0.10587188955924061,-0.03579263529389988,-0.09039412163061789,0.019653444381705295,-0.021315547378104864,0.48056537102473496,283,RELIANCE,technical
-0.0073384912956731,-0.006537261920791404,0.1189633519330926,-0.05495189749249914,-0.13039649792996222,0.033931417715506985,-0.026445706462729587,0.48056537102473496,283,BAJAJFINSV,technical
-0.007215377409668933,-0.0064275462669560746,0.10245841294807606,-0.06273322104074978,-0.11040347783895643,0.027713024169043116,-0.025255121436114008,0.47703180212014135,283,HINDUNILVR,technical
-0.042882367376115504,-0.058569410414715195,0.1629543437447759,-0.3594222103489822,-0.1339125903571211,0.04767816650469713,-0.03114856453252034,0.44808743169398907,183,TMPV,technical
-0.07051257446809178,-0.06303764131997491,0.1393509151703657,-0.4523661810394803,-0.16836801110056943,0.04464530929946734,-0.029582783117425872,0.46996466431095407,283,JIOFIN,technical
-0.1641993943778005,-0.14761538315713096,0.2584876141980819,-0.5710733321404393,-0.29510236219897523,0.026260533271144283,-0.25648758614517136,0.508833922261484,283,NESTLEIND,technical
-0.09439186404453648,-0.08450263051718165,0.14001185208037548,-0.6035391237355529,-0.21815508048731713,0.03154869678137469,-0.05517942686650019,0.4911660777385159,283,HCLTECH,technical
-0.3642765230168775,-0.3319355361880474,0.41437215392436433,-0.8010565696666863,-0.45510522014854193,0.03279687755818031,-0.41735633908477116,0.5300353356890459,283,BAJFINANCE,technical
-0.14556219349878696,-0.13071092273355678,0.14636579731401084,-0.8930428087180208,-0.22666049117049902,0.03162770346293286,-0.03614328159645227,0.45229681978798586,283,INFY,technical
-0.2337057185270951,-0.21103276858691167,0.23357768929136394,-0.9034799908636402,-0.3120741685282611,0.03703086802230612,-0.16992906801954158,0.45229681978798586,283,TRENT,technical
-0.3923954826301651,-0.3583129305084386,0.3870213381236881,-0.9258221581413824,-0.45335885958318645,0.027059374569499906,-0.3938301228547313,0.4911660777385159,283,KOTAKBANK,technical
-0.1376268223129712,-0.12352562271714007,0.12726639684025678,-0.9706067413237754,-0.2050161508476287,0.020916528967509732,-0.04171377827631335,0.4911660777385159,283,WIPRO,technical
-0.1430096249114423,-0.1283988350285512,0.11372882426966739,-1.1289911405757533,-0.17885640025938343,0.025926802917079283,-0.02796069109276033,0.44876325088339225,283,HDFCLIFE,technical
-0.27801037130887185,-0.2517830063635751,0.21953653764870584,-1.146884291153707,-0.3091463694268316,0.0285393264248705,-0.20973120513212162,0.4452296819787986,283,HDFCBANK,technical
-0.17589495818403544,-0.15824463374801256,0.1289143062819695,-1.2275180180692273,-0.23782589091808048,0.03273200139287885,-0.04503347092239166,0.4381625441696113,283,TCS,technical
-0.1706781449069633,-0.15350142245949772,0.09897757777474663,-1.550870671020426,-0.190418555182306,0.026145841392649912,-0.05040926799007441,0.4628975265017668,283,ITC,technical
