trade_date,index_name,open,high,low,close,points_change,change_pct,volume,turnover_rs_cr,pe,pb,div_yield,source
2025-01-02,NIFTY 50,23783,24226.7,23751.55,24188.65,445.75,1.88,283200811,32237.25,22.29,3.61,1.25,nse_index_close_archive
