trade_date,index_name,open,high,low,close,points_change,change_pct,volume,turnover_rs_cr,pe,pb,div_yield,source
2024-08-23,NIFTY 50,24845.4,24858.4,24771.65,24823.15,11.65,0.05,206800655,23134.22,23.06,4.18,1.23,nse_index_close_archive
