trade_date,index_name,open,high,low,close,points_change,change_pct,volume,turnover_rs_cr,pe,pb,div_yield,source
2026-03-16,NIFTY 50,23116.1,23502,22955.25,23408.8,257.7,1.11,540293230,44710.21,20.48,3.18,1.33,nse_index_close_archive
