trade_date,index_name,open,high,low,close,points_change,change_pct,volume,turnover_rs_cr,pe,pb,div_yield,source
2026-01-09,NIFTY 50,25840.4,25940.6,25623,25683.3,-193.55,-0.75,348757262,27486.64,22.36,3.49,1.31,nse_index_close_archive
