trade_date,index_name,open,high,low,close,points_change,change_pct,volume,turnover_rs_cr,pe,pb,div_yield,source
2025-12-24,NIFTY 50,26170.65,26236.4,26123,26142.1,-35.05,-0.13,188846828,17474.44,22.76,3.55,1.28,nse_index_close_archive
