trade_date,index_name,open,high,low,close,points_change,change_pct,volume,turnover_rs_cr,pe,pb,div_yield,source
2025-04-17,NIFTY 50,23401.85,23872.35,23298.55,23851.65,414.45,1.77,505333905,38450.09,21.68,3.53,1.3,nse_index_close_archive
