trade_date,index_name,open,high,low,close,points_change,change_pct,volume,turnover_rs_cr,pe,pb,div_yield,source
2025-01-20,NIFTY 50,23290.4,23391.1,23170.65,23344.75,141.55,0.61,301455455,27333.97,21.4,3.48,1.34,nse_index_close_archive
