score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2025-06-08,ADANIENT,53.62,21.3,32.32,2333.9,2347.9,2296.0,2300.3,2328.2,631582,1459965783.8,35196,-8.674765761473713,,,,2385.69,2406.4592592592594,,,-3.5792579924466272,928625.4,-31.987430022913443,,,,,,2660.069966278037,2111.310033721963,0.34439461605321475,44.209852847088925,,,12.244897959183673,51.02040816326531,91.83673469387756,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2025-06-08,ADANIPORTS,54.34,23.09,31.25,1374.0,1386.9,1358.1,1367.1,1358.1,2293293,3143065960.0,81834,-6.873297002724799,,,,1421.205,1422.911111111111,,,-3.806980695958717,1763785.45,30.021086181428714,,,,,,1548.6064207142133,1293.8035792857866,0.28765935380984387,47.231686541737645,,,40.816326530612244,36.734693877551024,85.71428571428571,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2025-06-08,APOLLOHOSP,46.07,24.82,21.25,7270.0,7279.0,7164.5,7189.5,7274.0,296623,2139487843.0,57470,3.9621140915335085,,,,7369.975,7370.5,,,-2.4487871397121497,375657.6,-21.038999344083543,,,,,,8071.882661868336,6668.067338131665,0.37143964241705774,47.812184449680245,,,42.857142857142854,57.14285714285714,28.57142857142857,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2025-06-08,ASIANPAINT,47.04,29.01,18.04,2440.0,2505.6,2440.0,2491.2,2436.8,2019109,5021094057.1,106533,9.904266113733629,,,,2532.95,2515.525925925926,,,-1.6482757259322134,1039376.95,94.2614755888131,,,,,,3019.744963862718,2046.1550361372815,0.4571174692639446,51.456268285227715,,,75.51020408163265,69.38775510204081,10.204081632653061,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2025-06-08,AXISBANK,52.86,19.82,33.04,1074.0,1077.7,1065.6,1071.0,1070.8,4216651,4520648532.4,93528,-10.331547220361692,,,,1160.7450000000001,1159.888888888889,,,-7.731672331132167,6207678.1,-32.07362024780247,,,,,,1327.9003765056239,993.5896234943764,0.23155215860800996,45.47325102880659,,,20.408163265306122,20.408163265306122,95.91836734693877,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2025-06-08,BAJAJ-AUTO,46.79,18.39,28.39,8269.0,8269.0,8120.0,8178.5,8230.5,515934,4241409928.0,50218,-3.9349268808363203,,,,8733.4,8691.518518518518,,,-6.353768291845096,389294.2,32.53061566290996,,,,,,9404.803996350773,8061.996003649227,0.08676147072701233,45.30459231490159,,,18.367346938775512,4.081632653061225,69.38775510204081,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2025-06-08,BAJAJFINSV,49.34,19.52,29.82,1939.4,1946.7,1912.2,1924.0,1939.4,875588,1686621388.0,45773,-5.174963035978319,,,,2000.3,2001.677777777778,,,-3.8144278358246186,1418378.8,-38.268394874486276,,,,,,2105.9346434401937,1894.6653565598062,0.13884954066608796,45.76681713090388,,,26.53061224489796,8.16326530612245,77.55102040816327,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2025-06-08,BAJFINANCE,61.17,27.42,33.75,888.0,895.5,874.6,876.65,891.9,4212648,3711485491.9,105207,-90.38602840379448,,,,2581.6699999999996,2458.714814814815,,,-66.04329755545828,6151944.25,-31.523306635946835,,,,,,9239.432263893652,-4076.092263893652,0.3719524719854705,49.88520889747764,,,67.3469387755102,59.183673469387756,100.0,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2025-06-08,BEL,46.73,23.7,23.04,392.0,393.5,387.1,389.7,386.65,16852693,6565541644.4,187628,0.5677419354838786,,,,398.0125,399.3259259259259,,,-2.0885022455324864,14610405.65,15.347194347064551,,,,,,433.4267087898421,362.59829121015787,0.3826389140961935,45.80668737438334,,,28.57142857142857,61.224489795918366,38.775510204081634,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2025-06-08,BHARTIARTL,49.13,28.24,20.89,1930.0,1964.8,1921.6,1929.7,1931.8,5461349,10590335524.2,198853,4.077449975729475,,,,1965.5850000000003,1961.5111111111112,,,-1.8256651327721918,5109755.5,6.880828250979909,,,,,,2164.2077662257225,1766.962233774278,0.4096654409716075,50.944476244991414,,,69.38775510204081,67.3469387755102,26.53061224489796,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
