score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2025-06-25,ADANIENT,60.82,30.28,30.54,2519.9,2541.6,2512.1,2527.2,2505.6,921346,2329038620.0,34059,-2.7663421953753264,,,,2419.575,2427.25,,,4.448095223334669,1120452.55,-17.770190268209042,,,,,,2641.147398765588,2198.0026012344115,0.7428664413970204,58.1347630394493,,,77.55102040816327,83.6734693877551,81.63265306122449,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2025-06-25,ADANIPORTS,54.85,25.38,29.46,1399.7,1404.0,1385.5,1393.1,1389.5,1915989,2669035608.9,88521,-2.197416456051682,,,,1399.775,1411.871052631579,,,-0.47686235287814904,2595619.5,-26.183749197445927,,,,,,1510.6183104597849,1288.9316895402153,0.469889928529237,56.4408310749774,,,65.3061224489796,34.69387755102041,75.51020408163265,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2025-06-25,APOLLOHOSP,51.58,17.83,33.75,6995.0,7061.0,6995.0,7042.0,7006.0,378904,2663421381.5,41220,-6.771695240616937,,,,7240.425,7305.9078947368425,,,-2.7405159227531506,348122.75,8.842067920008102,,,,,,7926.721565863321,6554.128434136679,0.3554378603436598,37.34439834024896,,,8.16326530612245,10.204081632653061,100.0,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2025-06-25,ASIANPAINT,51.79,19.11,32.68,2276.1,2294.3,2275.4,2279.9,2275.3,807391,1842073400.2,36233,-5.952479168385438,,,,2415.675,2454.0815789473686,,,-5.620582238918736,1250540.1,-35.4366165467225,,,,,,2867.1708384141143,1964.179161585886,0.3496387026767381,43.382742191635785,,,22.448979591836736,8.16326530612245,93.87755102040816,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2025-06-25,AXISBANK,46.07,28.39,17.68,1226.3,1226.3,1211.0,1213.3,1221.2,4229259,5142028407.7,141570,3.0315896739130377,,,,1188.81,1176.378947368421,,,2.060043236513831,5909611.05,-28.43422411023141,,,,,,1328.7904783381937,1048.8295216618062,0.5874764834737599,61.88103864734297,,,81.63265306122449,53.06122448979592,8.16326530612245,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2025-06-25,BAJAJ-AUTO,42.14,16.96,25.18,8407.0,8437.0,8371.0,8389.5,8377.0,276176,2317897056.0,39248,-0.5158306652436884,,,,8604.6,8633.131578947368,,,-2.4998256746391556,353726.1,-21.92377096290039,,,,,,9193.935450897203,8015.264549102797,0.3175063118360416,35.30655391120507,,,4.081632653061225,4.081632653061225,51.02040816326531,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2025-06-25,BAJAJFINSV,44.54,23.65,20.89,2028.0,2028.0,2004.0,2011.8,2009.2,998245,2008062293.8,49245,0.872442839951848,,,,2006.28,2003.6315789473683,,,0.2751360727316188,1580253.4,-36.83006788658072,,,,,,2094.5837008224876,1917.9762991775126,0.5312557681534574,49.77112676056336,,,38.775510204081634,46.93877551020408,26.53061224489796,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2025-06-25,BAJFINANCE,44.64,22.32,22.32,918.0,930.0,916.0,928.0,916.5,6623799,6120871749.0,107014,0.29179725494434816,,,,2190.3900000000003,2239.805263157895,,,-57.63311556389502,7126993.3,-7.060400912682208,,,,,,8246.152018945699,-3865.372018945698,0.3957695170277034,49.98581606389863,,,40.816326530612244,26.53061224489796,34.69387755102041,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2025-06-25,BEL,61.07,28.75,32.32,420.3,420.4,405.0,406.05,418.5,29028317,11915802211.6,271254,-5.028651619693603,,,,400.3825,401.4842105263158,,,1.4155214076539302,25275439.65,14.847921151788945,,,,,,427.67381874694536,373.09118125305463,0.6038333847578246,61.90476190476191,,,83.6734693877551,55.10204081632652,91.83673469387756,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2025-06-25,BHARTIARTL,55.2,25.38,29.82,1942.0,1970.0,1938.0,1965.6,1933.6,4152765,8137023309.4,145203,-2.558001189768,,,,1939.0850000000003,1948.1684210526314,,,1.367397509650159,6055524.6,-31.421878791475798,,,,,,2121.807283087866,1756.3627169121346,0.5725554638216986,53.1136504561963,,,53.06122448979592,51.02040816326531,77.55102040816327,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
2025-06-25,CIPLA,43.88,20.48,23.39,1509.9,1518.0,1500.0,1510.0,1502.4,1032762,1557652727.8,57257,-0.21806647723517925,,,,1510.02,1512.9894736842105,,,-0.001324485768394723,1180420.15,-12.508948614609805,,,,,,1554.4768436505385,1465.5631563494615,0.49977506275347394,39.171656686626726,,,10.204081632653061,42.857142857142854,40.816326530612244,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,CIPLA LTD,INE059A01026
2025-06-25,COALINDIA,44.44,24.97,19.46,393.85,395.4,391.0,391.75,392.65,4672204,1834253462.2,60628,1.4633514633514588,,,,387.16499999999996,386.0236842105263,,,1.1842496093396937,5342311.9,-12.543406535286728,,,,,,401.9161319815409,372.413868018459,0.6554118018107881,49.5841035120148,,,36.734693877551024,67.3469387755102,18.367346938775512,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,COAL INDIA LTD,INE522F01014
2025-06-25,DRREDDY,48.57,30.18,18.39,1348.3,1348.3,1336.0,1341.6,1337.3,833145,1116623853.8,51485,2.615878843506181,,,,1287.0149999999999,1273.1763157894736,,,4.241209309914806,1469806.6,-43.316011780053245,,,,,,1392.0921000140765,1181.9378999859232,0.7597378496013286,57.02005730659027,,,73.46938775510205,87.75510204081633,12.244897959183673,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,DR. REDDY S LABORATORIES,INE089A01031
2025-06-25,EICHERMOT,44.85,18.95,25.89,5632.0,5652.5,5567.5,5576.0,5629.0,449222,2513171330.0,50239,-0.941552673654289,,,,5958.775,6064.421052631579,,,-6.423719640362313,531826.6,-15.532243028084714,,,,,,7348.176327910694,4569.373672089305,0.362251823029565,41.48656665819137,,,16.3265306122449,14.285714285714285,55.10204081632652,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,EICHER MOTORS LTD,INE066A01021
2025-06-25,ETERNAL,43.57,17.32,26.25,256.11,259.42,255.1,258.86,255.07,26412599,6818196863.49,151870,-0.9716908951797887,,,,279.2715,284.5384210526316,,,-7.308837457456274,35520198.1,-25.640620230662513,,,,,,341.92633197227246,216.61666802772754,0.337111525500276,35.72096046804535,,,6.122448979591836,6.122448979591836,57.14285714285714,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ETERNAL LIMITED,INE758T01015
2025-06-25,GRASIM,48.11,27.93,20.18,2791.9,2843.0,2786.5,2831.8,2780.9,948185,2665144122.5,38611,0.9230549912684127,,,,2731.51,2740.0184210526313,,,3.6715955643581655,693935.9,36.63870106734641,,,,,,2896.305808582366,2566.7141914176345,0.8042856516277068,51.6524013314313,,,44.89795918367347,95.91836734693877,22.448979591836736,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,GRASIM INDUSTRIES LTD,INE047A01021
2025-06-25,HCLTECH,56.02,31.2,24.82,1702.0,1720.7,1701.0,1717.1,1691.8,1307518,2241127887.5,67381,-0.5098789037603635,,,,1615.94,1596.1473684210525,,,6.260133420795322,2329401.0,-43.868917374037366,,,,,,1850.1244473239435,1381.7555526760566,0.7159836000126578,65.58611314441075,,,89.79591836734694,79.59183673469387,48.97959183673469,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,HCL TECHNOLOGIES LTD,INE860A01027
2025-06-25,HDFCBANK,55.82,31.35,24.46,1966.0,1982.0,1963.9,1980.2,1960.9,9202966,18195446515.7,206190,-0.45744734328657666,,,,1613.285,1547.5605263157895,,,22.743346649847986,12296706.0,-25.159095452066595,,,,,,2565.8509193103537,660.7190806896464,0.692592970503103,66.48134340454502,,,95.91836734693877,73.46938775510205,46.93877551020408,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,HDFC BANK LTD,INE040A01034
2025-06-25,HDFCLIFE,54.39,31.71,22.68,780.05,787.65,778.55,785.1,779.7,2733266,2141884194.15,66189,0.0,,,,761.775,764.4434210526315,,,3.0619277345673046,2557524.1,6.871563790933588,,,,,,788.7304310512352,734.8195689487648,0.9326586348343924,58.81946841560235,,,79.59183673469387,100.0,36.734693877551024,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,HDFC LIFE INS CO LTD,INE795G01014
2025-06-25,HINDALCO,51.28,20.38,30.89,676.95,676.95,668.45,672.65,669.4,5533268,3718755720.35,86907,-3.8315819572521392,,,,702.2574999999999,713.1618421052632,,,-4.216046108443128,5816101.2,-4.862934640820904,,,,,,839.9859485958932,564.5290514041067,0.39251494407349774,43.9912169580272,,,24.489795918367346,22.448979591836736,83.6734693877551,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,HINDALCO  INDUSTRIES  LTD,INE038A01020
2025-06-25,HINDUNILVR,46.79,16.61,30.18,2279.0,2290.5,2271.4,2278.7,2263.1,1047270,2387208951.1,61222,-2.59051853118456,,,,2402.52,2431.9500000000003,,,-5.153755223681811,1605788.7,-34.78158116320036,,,,,,2649.7239396722357,2155.3160603277643,0.24955900750576349,28.77318970676241,,,2.0408163265306123,2.0408163265306123,79.59183673469387,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,HINDUSTAN UNILEVER LTD.,INE030A01027
2025-06-25,ICICIBANK,52.65,26.05,26.61,1422.0,1428.9,1415.3,1425.8,1424.1,7527388,10712047350.9,147548,-1.1782644857222024,,,,1409.895,1411.078947368421,,,1.1280981917093147,10052770.65,-25.12125997821307,,,,,,1481.8630769873919,1337.926923012608,0.6105003820151147,53.13010342950463,,,55.10204081632652,57.14285714285714,59.183673469387756,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ICICI BANK LTD.,INE090A01021
2025-06-25,INDIGO,53.62,24.52,29.11,5674.5,5690.0,5563.0,5639.0,5606.5,962393,5426723023.5,90309,-1.9815748305232028,,,,5521.775,5597.315789473684,,,2.122958650071771,1522559.5,-36.791107342603034,,,,,,5894.831856820849,5148.7181431791505,0.6571141206182073,49.24537487828627,,,30.612244897959183,69.38775510204081,73.46938775510205,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,INTERGLOBE AVIATION LTD,INE646L01027
2025-06-25,INFY,59.03,30.64,28.39,1590.0,1619.9,1585.1,1614.9,1581.6,7813533,12569966638.7,187869,-1.5724995428780364,,,,1553.375,1544.7657894736842,,,3.9607306670958353,7558388.6,3.3756454384999524,,,,,,1701.9189204942081,1404.8310795057919,0.7070936319551328,62.642910170749815,,,85.71428571428571,77.55102040816327,69.38775510204081,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,INFOSYS LIMITED,INE009A01021
2025-06-25,ITC,48.62,28.09,20.54,416.4,418.15,415.1,416.35,414.35,9946718,4146714301.45,150780,0.9211004726699779,,,,412.9625,411.93815789473683,,,0.8202923994309552,11935588.9,-16.66336631282601,,,,,,424.3397106006978,401.58528939930216,0.6488721673040083,56.58857979502194,,,69.38775510204081,65.3061224489796,24.489795918367346,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ITC LTD,INE154A01025
2025-06-25,JIOFIN,56.17,22.78,33.39,303.7,304.95,302.0,303.3,300.8,11854474,3597156267.25,92137,-6.662563471303273,,,,300.8875,305.4421052631579,,,0.8017946907066698,12339859.2,-3.933474378702795,,,,,,325.0710279956376,276.70397200436236,0.5498789920237279,47.27678571428573,,,28.57142857142857,48.97959183673469,97.95918367346938,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,JIO FIN SERVICES LTD,INE758E01017
2025-06-25,JSWSTEEL,49.8,21.05,28.75,1008.0,1027.8,1008.0,1024.45,1007.0,2029126,2067680802.15,42328,-1.6276166698674932,,,,1052.7575000000002,1062.25,,,-2.6888908414331003,1841904.3,10.164572611074307,,,,,,1196.8038751165245,908.7111248834759,0.40174171346866167,46.42830922839733,,,26.53061224489796,28.57142857142857,71.42857142857143,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,JSW STEEL LIMITED,INE019A01038
2025-06-25,KOTAKBANK,50.26,32.93,17.32,2223.0,2223.6,2191.0,2198.3,2223.6,3575429,7887865688.7,133339,3.2162644379754024,,,,2103.3900000000003,2089.615789473684,,,4.512239765331194,3157900.1,13.221726045101923,,,,,,2261.789374001954,1944.9906259980464,0.7995908304499654,66.91648822269809,,,97.95918367346938,91.83673469387756,6.122448979591836,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,KOTAK MAHINDRA BANK LTD,INE237A01028
2025-06-25,LT,44.13,22.53,21.61,3640.0,3642.0,3608.9,3619.8,3604.8,1405262,5089995337.4,84597,0.701051577366063,,,,3691.1099999999997,3702.163157894737,,,-1.9319391727691482,1481394.5,-5.139245487950717,,,,,,3978.9944570857874,3403.225542914212,0.3761482284909366,51.964158556847856,,,48.97959183673469,18.367346938775512,30.612244897959183,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,LARSEN & TOUBRO LTD.,INE018A01030
2025-06-25,M&M,39.69,20.59,19.11,3180.0,3225.5,3160.5,3215.5,3150.1,2078771,6642406851.1,101906,1.6758893280632403,,,,3277.435,3292.8921052631576,,,-1.8897399948435312,2940342.9,-29.30174912592677,,,,,,3771.2435257518973,2783.6264742481026,0.437288446057412,42.253584229390675,,,20.408163265306122,30.612244897959183,16.3265306122449,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,MAHINDRA & MAHINDRA LTD,INE101A01026
2025-06-25,MARUTI,38.83,19.01,19.82,12684.0,12807.0,12617.0,12767.0,12611.0,316536,4033202447.0,55008,0.9568242922663339,,,,13613.05,13801.763157894737,,,-6.214992231718819,377192.45,-16.08103502601922,,,,,,16582.334618787565,10643.765381212434,0.3575330241757924,41.866687050909654,,,18.367346938775512,12.244897959183673,20.408163265306122,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,MARUTI SUZUKI INDIA LTD.,INE585B01010
2025-06-25,MAXHEALTH,60.36,28.39,31.96,1191.5,1242.9,1190.0,1239.0,1198.3,2283980,2799789097.2,59802,-4.560160221845633,,,,1182.9,1182.1000000000001,,,4.742581790514833,2237421.4,2.080904383948412,,,,,,1292.0427071604686,1073.7572928395316,0.757002970970466,54.78900610771794,,,57.14285714285714,85.71428571428571,89.79591836734694,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,MAX HEALTHCARE INS LTD,INE027H01010
2025-06-25,NESTLEIND,53.06,31.1,21.96,2372.0,2428.9,2372.0,2404.4,2365.8,1150144,2769631121.0,49687,0.484787696422595,,,,1961.015,1881.136842105263,,,22.60997493644872,1398258.15,-17.74451663306951,,,,,,3062.7470990150014,859.2829009849991,0.7012217854033691,65.68887256316742,,,91.83673469387756,75.51020408163265,32.6530612244898,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,NESTLE INDIA LIMITED,INE239A01024
2025-06-25,NTPC,51.38,23.7,27.68,331.5,333.7,329.4,330.85,329.95,17963666,5950949880.75,111333,-1.3859910581221935,,,,331.0225,331.7684210526316,,,-0.05211126131907662,15456673.7,16.21948129758346,,,,,,338.7262567732277,323.31874322677226,0.4888041636647049,51.78719866999171,,,46.93877551020408,36.734693877551024,65.3061224489796,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,NTPC LTD,INE733E01010
2025-06-25,ONGC,52.55,25.23,27.32,244.0,245.3,241.5,241.91,243.92,13056178,3174782430.48,109230,-1.3578535312347095,,,,245.03650000000002,243.41131578947366,,,-1.2759323610972317,13998153.35,-6.729282973600226,,,,,,259.84816577930707,230.224834220693,0.39445819104398167,57.006484149855915,,,71.42857142857143,24.489795918367346,63.26530612244898,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,OIL AND NATURAL GAS CORP.,INE213A01029
2025-06-25,POWERGRID,53.67,26.71,26.96,286.5,291.1,286.5,290.45,285.95,10838516,3137863505.6,115882,-1.2074829931972841,,,,284.9625,285.3921052631579,,,1.925691977014532,13057513.3,-16.994026726359913,,,,,,300.26866920687445,269.6563307931255,0.6792577857278426,52.31187669990933,,,51.02040816326531,71.42857142857143,61.224489795918366,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,POWER GRID CORP. LTD.,INE752E01010
2025-06-25,RELIANCE,59.64,28.39,31.25,1464.0,1472.4,1460.5,1467.3,1450.8,7525851,11043861535.4,197720,-3.928501276762919,,,,1441.325,1445.465789473684,,,1.8021612058348957,11073875.75,-32.03959327428792,,,,,,1538.885623527927,1343.764376472073,0.633122355417114,57.614255073420225,,,75.51020408163265,61.224489795918366,85.71428571428571,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,RELIANCE INDUSTRIES LTD,INE002A01018
2025-06-25,SBILIFE,42.35,23.6,18.75,1843.0,1855.0,1825.0,1842.7,1843.0,990856,1824437379.4,55347,2.3892871034061125,,,,1842.8949999999998,1844.3473684210526,,,-0.010581177983537415,1015934.25,-2.468491440267906,,,,,,2006.684048859549,1679.1059511404505,0.4994047221064,51.63490120650464,,,42.857142857142854,40.816326530612244,14.285714285714285,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,SBI LIFE INSURANCE CO LTD,INE123W01016
2025-06-25,SBIN,48.78,20.74,28.04,799.5,803.8,796.1,800.05,795.4,6528324,5222095310.0,131096,-1.4534704686826494,,,,834.4375,840.9263157894737,,,-4.121039622500189,10792395.8,-39.50996496996525,,,,,,968.0099281153548,700.8650718846452,0.3712777012247521,49.525121438410785,,,32.6530612244898,16.3265306122449,67.3469387755102,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,STATE BANK OF INDIA,INE062A01020
2025-06-25,SHRIRAMFIN,47.65,24.62,23.04,676.05,678.0,671.0,675.1,676.05,3211981,2167922563.6,92128,-0.15529098572800715,,,,686.1975,684.0381578947369,,,-1.6172457637924853,6820356.6,-52.90596682290776,,,,,,833.0781406755607,539.3168593244393,0.4622227274167709,54.9102365949352,,,59.183673469387756,32.6530612244898,38.775510204081634,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,SHRIRAM FINANCE LIMITED,INE721A01047
2025-06-25,SUNPHARMA,50.0,25.89,24.11,1661.7,1678.8,1658.1,1669.6,1661.7,1372945,2294093649.4,67271,-0.39968979299648266,,,,1669.875,1670.292105263158,,,-0.016468298525340597,2147381.85,-36.06423561789908,,,,,,1786.02332395646,1553.72667604354,0.49881616888374913,56.51354130956462,,,67.3469387755102,38.775510204081634,44.89795918367347,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,SUN PHARMACEUTICAL IND L,INE044A01036
2025-06-25,TATACONSUM,43.78,26.81,16.96,1107.7,1133.9,1106.6,1126.5,1107.7,1564437,1762664860.0,58691,3.3770762595209725,,,,1107.1100000000001,1111.6263157894737,,,1.751406815944212,1266644.55,23.51034076608154,,,,,,1187.5436640703974,1026.6763359296028,0.620534108598045,55.02694666418879,,,61.224489795918366,59.183673469387756,4.081632653061225,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,TATA CONSUMER PRODUCT LTD,INE192A01025
2025-06-25,TATASTEEL,50.82,19.21,31.61,155.9,156.9,155.51,156.39,154.79,18240433,2849980442.59,115858,-4.06110054597878,,,,160.31599999999997,162.03815789473683,,,-2.4489133960428067,20610543.25,-11.49950402204949,,,,,,177.7248173666468,142.90718263335316,0.38724104810468835,41.40922234058741,,,14.285714285714285,20.408163265306122,87.75510204081633,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,TATA STEEL LIMITED,INE081A01020
2025-06-25,TCS,52.4,31.15,21.25,3407.3,3450.0,3400.0,3444.8,3390.4,1757699,6015421913.0,101280,0.7310369027428543,,,,3272.48,3237.8973684210528,,,5.265731188578693,2658938.05,-33.894699050998945,,,,,,3660.648680642294,2884.311319357706,0.7219653575796817,63.56668719633205,,,87.75510204081633,81.63265306122449,28.57142857142857,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,TATA CONSULTANCY SERV LT,INE467B01029
2025-06-25,TECHM,51.02,32.98,18.04,1689.8,1714.0,1675.8,1705.0,1677.1,1416375,2410858091.2,103300,3.0086998550024058,,,,1583.9,1560.2,,,7.645684702317057,1962488.5,-27.82760255665192,,,,,,1805.2338131468064,1362.5661868531938,0.773568684057498,67.48806406899737,,,100.0,89.79591836734694,10.204081632653061,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,TECH MAHINDRA LIMITED,INE669C01036
2025-06-25,TITAN,50.0,24.46,25.54,3550.0,3665.0,3550.0,3652.2,3526.0,2697912,9800722482.3,148940,-0.9411700886924002,,,,3566.25,3590.286842105263,,,2.4100946372239695,1064943.05,153.3386174969638,,,,,,3858.1744494908344,3274.3255505091656,0.6472127465683521,49.5839949190219,,,34.69387755102041,63.26530612244898,53.06122448979592,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,TITAN COMPANY LIMITED,INE280A01028
2025-06-25,TRENT,46.22,29.62,16.61,6090.0,6156.0,6080.0,6124.5,6057.5,815696,4987820506.0,71715,12.252565982404695,,,,5412.575,5335.386842105264,,,13.153166468824917,1472481.65,-44.603995574410035,,,,,,6600.058422820582,4225.091577179418,0.7997620793345448,55.19489575343421,,,63.26530612244898,93.87755102040816,2.0408163265306123,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,TRENT LTD,INE849A01020
2025-06-25,ULTRACEMCO,53.88,20.84,33.04,11635.0,11771.0,11634.0,11733.0,11579.0,253134,2965537676.0,48187,-6.181033104110023,,,,11716.2,11862.605263157895,,,0.14339120192552457,253853.05,-0.283254426133539,,,,,,12600.24610501346,10832.15389498654,0.5095017668788573,39.34707903780069,,,12.244897959183673,44.89795918367347,95.91836734693877,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ULTRATECH CEMENT LIMITED,INE481G01011
