score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2026-03-09,ADANIENT,50.54,14.96,35.58,1985.0,2006.0,1940.4,1999.2,2039.9,1305447,2575534617.7,63923,-10.614325315210582,-11.750684205879757,-12.26961558715114,,2166.54,2151.55,2364.6715025906733,-9.012731889278601,-7.723836162729514,1346069.6,-3.017867723927503,2695.0,1848.0,25.818181818181817,8.181818181818185,15.45548725014329,2307.328477399323,2025.7515226006767,-0.09429579426932666,31.2119983785975,26.0,24.489795918367346,46.0,28.000000000000004,74.0,64.0,73.46938775510205,81.63265306122449,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2026-03-09,ADANIPORTS,55.6,29.8,25.8,1405.0,1436.1,1405.0,1421.3,1477.5,4874245,6922698902.0,175170,-9.482868424404545,-5.836756327017367,7.0094865231139725,,1521.44,1475.026,1439.0896373056994,2.4971594376554274,-6.581922389315387,2190934.45,122.47333780341987,1584.0,1290.5,10.271464646464649,10.135606354126304,1.2361729835679771,1605.438706756962,1437.4412932430382,-0.09608060567968486,36.2944162436548,70.0,61.224489795918366,62.0,26.0,70.0,50.0,28.57142857142857,38.775510204081634,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2026-03-09,APOLLOHOSP,57.4,44.83,12.57,7588.0,7809.0,7556.0,7779.0,7724.5,358612,2757148952.0,44614,9.224936815501273,8.19945754224911,-1.5316455696202547,,7631.125,7299.78,7407.91450777202,-1.4597159248877833,1.9377876787498582,465562.3,-22.972285341832876,8099.5,6696.5,3.95703438483857,16.165160904950344,-5.009311214899347,7971.775133065992,7290.474866934008,0.7170482052495677,60.99726775956284,94.0,73.46938775510205,98.0,94.0,2.0,22.0,51.02040816326531,65.3061224489796,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2026-03-09,ASIANPAINT,52.95,13.74,39.21,2200.0,2230.0,2162.6,2220.8,2279.5,2198153,4815798500.2,119346,-8.687965133012609,-25.18780528886643,-13.54045005061122,,2374.335,2548.906,2526.5393782383417,0.8852670951542185,-6.466442182758536,1183426.2,85.74483140562548,2985.7,2162.6,25.618782864989775,2.691205030981239,12.101112726433014,2499.688299034948,2248.981700965052,-0.11240909167135187,22.97794117647068,28.000000000000004,34.69387755102041,20.0,24.0,66.0,98.0,79.59183673469387,51.02040816326531,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2026-03-09,AXISBANK,45.92,31.59,14.33,1282.2,1291.0,1260.8,1288.3,1315.8,7926265,10118066467.3,200437,-3.179016984818872,0.452241715399615,22.648514851485135,,1358.43,1321.52,1212.2435233160622,9.01439971277509,-5.1625773871307405,5685698.4,39.40706035339474,1418.3,1042.5,9.165902841429881,23.57793764988009,-6.274026234917478,1413.8931067514786,1302.9668932485215,-0.13222206713231538,32.707509881422936,76.0,75.51020408163265,56.00000000000001,18.0,40.0,32.0,10.204081632653061,14.285714285714285,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2026-03-09,BAJAJ-AUTO,49.33,33.93,15.4,9600.0,9645.5,9351.0,9383.0,9816.0,334501,3151665204.0,56389,-2.736602052451542,3.008014052036456,3.439532576342197,,9810.975,9608.88,8954.68134715026,7.305660888289811,-4.362206610454111,266982.2,25.289626049976356,10187.0,7858.5,7.892411897516443,19.39937647133677,-4.783181402496797,10142.361159702037,9479.588840297964,-0.14573457199421155,42.587791656846576,80.0,71.42857142857143,78.0,16.0,36.0,24.0,38.775510204081634,20.408163265306122,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2026-03-09,BAJAJFINSV,50.68,19.06,31.63,1839.1,1844.6,1802.0,1841.5,1868.9,1009617,1843763607.3,61248,-7.929603519824003,-12.163129024564757,-8.026171211667165,,2000.985,1997.086,2019.5559585492229,-1.1126187642438223,-7.970324615127044,946161.0,6.706680998265613,2195.0,1802.0,16.104783599088837,2.1920088790233074,8.816589498076196,2139.5512110404497,1862.4187889595498,-0.07548300845666936,20.03434459072696,48.0,42.857142857142854,14.000000000000002,36.0,62.0,68.0,59.183673469387756,59.183673469387756,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2026-03-09,BAJFINANCE,36.01,9.27,26.74,921.8,941.1,909.05,938.05,950.2,9182152,8503191071.15,291747,-2.767556361751755,-10.491412213740459,0.35303557100827554,,994.8975,971.8760000000001,1402.1251295336788,-30.68550163399266,-5.7139052012895934,7338974.35,25.114921542136216,9788.0,849.0,90.4163261136085,10.488810365135448,33.09798246665914,1056.486814477529,933.3081855224713,0.03849543153511448,26.553672316384166,2.0,6.122448979591836,36.0,60.0,38.0,60.0,46.93877551020408,97.95918367346938,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2026-03-09,BEL,53.33,47.68,5.64,470.0,470.0,450.0,457.35,468.45,21898419,9968767569.05,247218,5.64795564795566,12.398623740476777,22.7785234899329,,444.755,428.741,408.1683937823834,5.040225194061687,2.831896212521512,17535560.25,24.880064781505908,473.45,361.2,3.4005702819727457,26.619601328903663,-12.049342126141685,463.20863749622254,426.30136250377745,0.8412606322893853,59.54612728169712,96.0,93.87755102040816,94.0,98.0,6.0,14.000000000000002,8.16326530612245,26.53061224489796,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2026-03-09,BHARTIARTL,52.23,24.23,28.0,1831.0,1872.4,1818.1,1866.7,1870.8,8073518,14961027031.0,370596,-6.3089741015860294,-11.480462822458271,-0.7285683897043205,,1960.125,2002.6860000000001,1982.8471502590673,1.0005234008249486,-4.7662776608634605,8280560.7,-2.500346383548646,2174.5,1815.0,14.154978155897904,2.848484848484851,5.857594734112117,2082.4824207845645,1837.7675792154355,0.1182291216954714,23.371522094926277,52.0,53.06122448979592,24.0,64.0,56.00000000000001,62.0,48.97959183673469,48.97959183673469,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
