score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2026-03-20,ADANIENT,47.66,12.2,35.46,1951.0,1974.4,1919.9,1927.1,1936.8,1175662,2285589933.8,44164,-12.84822720694645,-13.555824698335817,-19.771024146544548,,2061.645,2101.926,2345.7535000000003,-10.394421238207697,-6.526099304196409,1333545.55,-11.839381864384013,2695.0,1848.0,28.493506493506498,4.280303030303025,17.84729299135652,2261.6784232598447,1861.6115767401554,0.16369370226388266,21.523901965542294,24.0,24.0,20.0,32.0,70.0,62.0,81.63265306122449,84.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2026-03-20,ADANIPORTS,56.28,30.3,25.98,1364.9,1393.5,1358.0,1365.4,1356.0,4213342,5766018339.4,98060,-11.955119938096459,-8.711640034766322,-2.894530972192577,,1448.905,1458.58,1436.4814999999999,1.538376930019636,-5.7633178158678415,2677525.45,57.359550027806435,1584.0,1290.5,13.800505050505043,5.803951956605974,4.948305982360356,1591.4267763601135,1306.3832236398864,0.20704476841137043,30.742574257425744,70.0,62.0,48.0,50.0,64.0,52.0,40.816326530612244,32.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2026-03-20,APOLLOHOSP,44.49,30.5,13.99,7231.5,7447.5,7202.5,7364.5,7252.0,696455,5127523018.0,41138,-3.700555737169009,6.446484064464841,-6.636663286004052,,7641.675,7365.71,7418.4425,-0.7108298001905378,-3.6271498068159214,430397.15,61.816824298209205,8099.5,6696.5,9.074634236681277,9.975360262823864,0.7271405015271076,7962.12357950262,7321.226420497381,0.06752031725306101,28.783658310120714,86.0,70.0,38.0,10.0,20.0,20.0,44.89795918367347,50.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2026-03-20,ASIANPAINT,53.21,20.85,32.36,2210.9,2224.5,2185.0,2195.4,2186.0,875920,1928664416.5,63193,-9.732330085111629,-20.44787476899662,-11.958614051973049,,2293.43,2448.6,2515.6475,-2.6652183980466315,-4.274383783241687,1131177.1,-22.565617709198683,2985.7,2162.6,26.46950463877817,1.5166928696938955,12.730221543360107,2464.1662028023547,2122.693797197645,0.21291970188220782,30.1143862736472,32.0,44.0,46.0,57.99999999999999,46.0,88.0,57.14285714285714,64.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2026-03-20,AXISBANK,45.34,25.35,19.99,1208.6,1231.8,1199.7,1203.9,1207.0,7518686,9105778793.5,176600,-12.570806100217858,-2.1060335013823317,6.918294849023088,,1305.55,1315.864,1213.4815,8.437087833642277,-7.7859905786832995,7089106.0,6.059720365304178,1418.3,1042.5,15.116688993865887,15.482014388489219,0.789587645135093,1455.0697152992116,1156.0302847007883,0.16007827196372462,23.882762623331416,60.0,68.0,26.0,30.0,66.0,32.0,20.408163265306122,16.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2026-03-20,BAJAJ-AUTO,50.17,34.05,16.12,8957.5,9110.0,8931.5,9051.0,8868.5,356410,3222948249.5,40618,-9.30861723446894,2.491224096931255,-0.3632760898282683,,9525.05,9560.14,8967.625,6.60726781059644,-4.976876761801763,330419.0,7.866073076911428,10187.0,7858.5,11.1514675566899,15.174651651078449,-0.9297333463430953,10338.85476774221,8711.245232257788,0.20874464073540291,33.88704318936877,76.0,72.0,57.99999999999999,54.0,42.0,24.0,34.69387755102041,22.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2026-03-20,BAJAJFINSV,56.13,17.4,38.73,1724.0,1734.0,1702.8,1710.3,1714.9,2626283,4511035430.5,114276,-16.999902940890998,-15.594926713714653,-16.854642683519693,,1881.4149999999997,1950.094,2008.4544999999998,-2.905741703384357,-9.095016251066346,1348534.85,94.75084385101356,2195.0,1702.1,22.082004555808656,0.48175782856471683,14.844971593829978,2127.4797777356807,1635.350222264319,0.15229684318368986,21.011673151750955,48.0,34.0,16.0,26.0,94.0,70.0,67.3469387755102,66.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2026-03-20,BAJFINANCE,45.24,3.2,42.04,836.7,841.95,819.25,830.55,832.2,14881843,12325934998.9,217899,-18.875756983785898,-16.96990902729182,-17.563275434243174,,936.4925,951.449,1301.76925,-26.911086584661614,-11.31269070494425,8781163.05,69.47462329605642,9788.0,819.25,91.51460972619535,1.3793103448275805,36.1983700260242,1075.40246051938,797.58253948062,0.11866485454360394,19.6772418852008,2.0,6.0,10.0,14.000000000000002,98.0,74.0,71.42857142857143,96.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2026-03-20,BEL,45.16,35.05,10.11,432.2,438.95,424.7,426.1,430.8,17599734,7547728984.95,173459,-4.8246593701139044,11.122701786412836,3.372149442018446,,445.71750000000003,435.756,409.90875,6.3056106999423545,-4.401330439123441,19410306.1,-9.327890506579905,473.45,361.2,10.001056077727313,17.967884828349955,-3.9499644738005775,468.895535768916,422.5394642310841,0.07680840180795159,42.15189873417723,80.0,78.0,84.0,12.0,22.0,12.0,28.57142857142857,26.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2026-03-20,BHARTIARTL,59.09,34.95,24.14,1834.0,1860.9,1834.0,1846.1,1827.0,7691633,14215320146.3,139053,-8.690275991690577,-11.754302103250481,-4.90393035594705,,1873.4,1952.7419999999997,1977.0025,-1.227135524613665,-1.4572435144656892,10018116.25,-23.222761564580562,2174.5,1770.9,15.102322372959307,4.246428369755481,6.6212612275401845,1990.6813620944708,1756.1186379055293,0.3836132207519474,43.99421128798842,64.0,57.99999999999999,86.0,84.0,38.0,60.0,42.857142857142854,54.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
