score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2026-12-02,ADANIENT,40.45,8.95,31.5,2229.0,2229.5,2201.0,2211.8,2234.4,649585,1436129210.7,33140,-2.739545314629954,0.36756364296413047,-2.9444030014480593,-10.48605771176494,2345.755,2555.206,2366.8514999999998,7.958019334968847,-5.710528166837536,1538928.6,-57.78978959777601,3105.0,1753.0,28.76650563607085,26.172276098117525,6.550960210220184,3041.3338395286282,1650.1761604713722,0.4037096930013159,50.49121561067992,12.0,10.0,44.0,12.0,62.0,74.0,72.0,10.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2026-12-02,ADANIPORTS,44.6,21.3,23.3,1542.1,1551.0,1532.5,1543.7,1553.4,1107584,1706475035.4,50330,5.350440182897698,-0.3935991740869782,2.056062409096926,7.777700202471549,1584.525,1670.5780000000002,1514.8429999999998,10.2806033364514,-2.5764819109827863,2908499.9,-61.91906350074139,1857.8,1290.5,16.907094412746254,19.62030220844634,-1.9049498858957796,1902.8306450712246,1266.2193549287756,0.43587138551868126,51.99540944765289,40.0,46.0,62.0,18.0,24.0,80.0,48.0,6.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2026-12-02,APOLLOHOSP,44.85,19.55,25.3,7512.0,7579.5,7410.0,7539.0,7507.0,434146,3259967036.0,48318,1.2286002014098685,-0.1853568118628357,6.385380653354966,10.66422018348623,7745.3,7950.76,7601.4825,4.5948602788995485,-2.663550798548797,515589.25,-15.796149745170208,8693.5,6696.5,13.280036809110255,12.581199133875906,0.8219778181427119,8647.113284444178,6843.486715555822,0.3856193385268488,51.647518516358545,46.0,30.0,60.0,8.0,42.0,78.0,32.0,22.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2026-12-02,ASIANPAINT,50.4,8.4,42.0,2398.0,2413.9,2377.0,2410.5,2392.5,607767,1459185362.7,48028,-14.198761301345487,-1.2211613326230442,-13.297604488885684,6.862614709402859,2511.91,2569.74,2541.5055,1.1109360180412642,-4.037166936713488,1574041.55,-61.38812218775293,2985.7,2115.0,19.265163948152857,13.97163120567376,5.154641609077777,2938.5306445025717,2085.289355497428,0.38114733627314124,44.21651151123251,28.000000000000004,14.000000000000002,6.0,6.0,92.0,84.0,90.0,44.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2026-12-02,AXISBANK,67.25,41.85,25.4,1347.9,1357.7,1336.2,1340.0,1347.3,4152620,5575362788.0,136392,3.4349671941335425,-0.7113218731475968,4.29638854296388,13.415150232754968,1305.2549999999999,1303.622,1254.8115,3.889867123468349,2.661931959655406,6747586.75,-38.457701192207715,1418.3,1042.5,5.520693788338148,28.53717026378897,-6.788947981429878,1369.4366656883228,1241.073334311677,0.7706769887270278,55.21312480834101,88.0,82.0,86.0,72.0,30.0,82.0,42.0,32.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2026-12-02,BAJAJ-AUTO,54.05,28.85,25.2,9876.5,9930.0,9809.5,9840.0,9869.5,372062,3670591786.0,32825,0.5158588283364907,0.15267175572519776,10.067114093959727,14.912997781151471,9874.475,10007.5,9389.145,6.585849936282795,-0.34913248552455034,421425.95,-11.713552523284342,10834.0,7858.5,9.17482001107624,25.214735636571866,-4.801874931103946,10727.632878583714,9021.317121416287,0.4797956504502832,52.442136759658545,64.0,64.0,64.0,22.0,48.0,76.0,28.000000000000004,14.000000000000002,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2026-12-02,BAJAJFINSV,56.6,34.25,22.35,2025.0,2041.9,2012.1,2037.1,2027.0,637754,1297163243.5,46658,0.255918106205999,11.32302311601725,-1.6131369234484438,2.2691902203925807,1854.845,1817.6740000000002,1933.3375,-5.982581934090659,9.82588841655232,880817.1,-27.595184062616408,2195.0,1597.0,7.193621867881553,27.55792110206637,-5.367014295227802,2125.6920726015724,1583.997927398428,0.836453701067142,51.01641729955886,76.0,66.0,48.0,80.0,52.0,18.0,64.0,74.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2026-12-02,BAJFINANCE,35.55,14.75,20.8,968.3,1002.0,965.0,999.1,968.95,10346853,10254159152.7,153662,3.1275805119735933,10.288111270559664,-1.3429446035351011,-88.87292571555852,934.57,936.188,1128.6555,-17.05281195191979,6.904779738275346,7537261.15,37.27603162589106,9788.0,787.9,89.79260318757663,26.80543216144181,11.478746171883275,1012.7165856077708,856.4234143922293,0.9128779235722825,52.919006798699385,2.0,4.0,68.0,94.0,32.0,24.0,62.0,96.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2026-12-02,BEL,59.05,37.45,21.6,437.0,444.95,434.6,443.9,437.55,16140306,7128666658.25,155219,6.79658366414051,-2.578733677164491,13.602047344849645,14.999999999999991,432.24500000000006,426.47,416.92049999999995,2.2904846367593157,2.6963874654420295,14262054.65,13.169570556932332,473.45,361.2,6.241419368465522,22.895902547065337,-6.471137782862687,466.2074235078469,398.2825764921532,0.6715866948851146,53.83214448322963,82.0,78.0,74.0,52.0,14.000000000000002,90.0,14.000000000000002,40.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2026-12-02,BHARTIARTL,57.7,31.0,26.7,2019.2,2027.0,2009.1,2014.5,2012.1,7437690,15009512113.0,171559,-3.344208809135396,9.448006084972294,-2.6670531961153654,9.406397653831533,1895.98,1889.506,1945.2085,-2.863574778744793,6.251120792413412,8055058.05,-7.664352586509294,2174.5,1740.5,7.358013336399171,15.742602700373457,-3.562163130584718,2108.2543964033844,1683.7056035966157,0.7791669697526235,49.59112149532711,72.0,57.99999999999999,38.0,74.0,68.0,28.000000000000004,70.0,57.99999999999999,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
