score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2026-03-17,ADANIENT,47.15,15.12,32.03,1989.9,1990.0,1945.0,1975.4,1978.0,1268988,2496235261.2,57212,-7.544697182439386,-13.317828777041552,-17.41638795986622,,2098.63,2120.7580000000003,2353.1120603015074,-9.874330433363864,-5.871925970752345,1356314.8,-6.438534770836391,2695.0,1848.0,26.701298701298697,6.8939393939394,16.0515968055134,2298.7922194752605,1898.4677805247397,0.19217467631240223,25.21489971346702,28.000000000000004,26.53061224489796,26.0,48.0,52.0,64.0,75.51020408163265,83.6734693877551,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2026-03-17,ADANIPORTS,50.06,23.14,26.92,1379.0,1379.0,1351.2,1365.5,1373.9,2605905,3553824124.0,101502,-10.105332455562866,-9.724976861033973,-1.9811930227550012,,1474.26,1464.744,1437.5542713567838,1.891387976438197,-7.377260456093227,2534942.4,2.799377216618426,1584.0,1290.5,13.79419191919192,5.81170089112747,5.012281817282488,1615.0275560706561,1333.4924439293438,0.1136893932242116,25.685019206145924,60.0,57.14285714285714,28.000000000000004,16.0,68.0,52.0,40.816326530612244,36.734693877551024,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2026-03-17,APOLLOHOSP,47.47,33.42,14.06,7490.0,7574.5,7470.0,7500.0,7490.0,343558,2581813610.5,44739,-0.5634736493205117,5.835038453397301,-4.75585751476284,,7679.375,7361.53,7413.713567839196,-0.7038789314112393,-2.335802067225523,412345.7,-16.68204615690184,8099.5,6696.5,7.401691462435952,11.99880534607631,-1.1638759896945017,7887.424810584373,7471.325189415627,0.06891333018720489,36.772645470905815,86.0,67.3469387755102,72.0,8.0,16.0,20.0,51.02040816326531,53.06122448979592,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2026-03-17,ASIANPAINT,50.54,20.91,29.63,2217.7,2261.5,2217.2,2238.2,2217.7,875461,1957941898.0,73022,-5.4175118323191445,-19.495000359686355,-12.099909672858667,,2324.77,2485.1459999999997,2517.630150753769,-1.2902669895355268,-3.7238092370428078,1127057.05,-22.32327547216887,2985.7,2162.6,25.036004956961516,3.495792102099321,11.098935666547725,2501.390331427847,2148.149668572153,0.2549262893457828,27.501929508618474,36.0,42.857142857142854,34.0,66.0,36.0,82.0,61.224489795918366,57.14285714285714,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2026-03-17,AXISBANK,43.92,25.62,18.3,1219.7,1232.3,1210.0,1228.1,1214.7,5707317,6987870651.9,201657,-7.821061322524958,-4.413138231631386,11.110105853614405,,1326.8849999999998,1320.0839999999998,1213.106030150754,8.818517688511673,-7.444880302362289,6639681.45,-14.04230695434945,1418.3,1042.5,13.410420926461262,17.80335731414867,-1.2359982950033395,1460.4054502373265,1193.364549762673,0.13007539360295045,23.82671480144407,64.0,69.38775510204081,22.0,26.0,54.0,36.0,18.367346938775512,14.285714285714285,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2026-03-17,BAJAJ-AUTO,48.57,31.88,16.68,9100.0,9250.0,9006.5,9110.0,9073.0,245258,2239365168.0,42864,-6.659836065573765,1.9015659955257336,1.2278459914439654,,9642.3,9595.29,8961.86432160804,7.068012365068976,-5.520467108469962,326035.0,-24.775560906037697,10187.0,7858.5,10.572298026897025,15.925431061907489,-1.6529560488300257,10366.323073200207,8918.276926799792,0.1324012177904672,35.80173775671406,70.0,73.46938775510205,66.0,28.000000000000004,46.0,26.0,30.612244897959183,20.408163265306122,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2026-03-17,BAJAJFINSV,56.26,19.45,36.8,1775.6,1782.6,1757.0,1774.7,1773.9,1259526,2231653464.4,72849,-12.282522736259393,-14.286404250181118,-14.739370646168625,,1927.475,1968.0680000000002,2012.5366834170854,-2.2095837449075395,-7.9261728427087235,1152226.05,9.31240445396977,2195.0,1726.1,19.14806378132118,2.8155958519205226,11.817756435289544,2162.262051333091,1692.6879486669086,0.17465198968051548,20.26129317980518,48.0,40.816326530612244,16.0,42.0,80.0,72.0,69.38775510204081,65.3061224489796,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2026-03-17,BAJFINANCE,44.04,3.36,40.68,878.15,881.05,859.55,868.6,878.15,7941385,6902661614.35,158686,-15.237862893388632,-14.229288041868271,-13.421380513331671,,962.1,959.09,1386.4748743718592,-30.825288093697722,-9.71832449849288,7724505.05,2.8076873352552267,9788.0,848.8,91.12586841029831,2.332704995287473,37.351911956318844,1086.411116494574,837.7888835054263,0.1239274385244487,17.61755485893417,2.0,4.081632653061225,8.0,22.0,96.0,70.0,67.3469387755102,97.95918367346938,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2026-03-17,BEL,52.23,43.86,8.37,432.45,441.05,430.3,439.35,429.5,14421128,6284106384.2,182522,0.872460107909534,12.4376199616123,10.030052592036064,,447.2375,434.61699999999996,409.3253768844221,6.178855390810334,-1.7636043489197561,19338197.2,-25.426719715113876,473.45,361.2,7.202450100327377,21.63621262458473,-7.335148224649589,467.76319314170047,426.71180685829955,0.30786276142909963,51.83603757472247,88.0,85.71428571428571,94.0,82.0,14.000000000000002,14.000000000000002,22.448979591836736,24.489795918367346,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2026-03-17,BHARTIARTL,54.83,26.93,27.89,1797.0,1834.5,1791.1,1827.0,1788.8,7181491,13084761934.3,262782,-8.864169202374416,-11.726337150311627,-3.9735099337748325,,1898.5100000000002,1968.062,1977.7256281407037,-0.4886232955270353,-3.766638047732185,9523188.1,-24.58942399762113,2174.5,1770.9,15.980685214991952,3.167880738607482,7.621159679384025,2048.159821425317,1748.860178574683,0.2610755585308625,30.65173116089612,54.0,53.06122448979592,44.0,68.0,57.99999999999999,60.0,46.93877551020408,51.02040816326531,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
