score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2025-09-26,ADANIENT,55.13,37.27,17.86,2572.8,2605.0,2535.0,2543.7,2576.4,1037808,2668058103.2,46432,11.80116033755274,-3.877111438612413,,,2415.87,2407.088,,,5.291261533112301,1662553.45,-37.57746555456608,2695.0,2164.8,5.6141001855287636,17.50277161862526,,2679.2656008104855,2152.4743991895143,0.7426578113048559,72.00378071833644,75.51020408163265,,91.83673469387756,89.79591836734694,6.122448979591836,53.06122448979592,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2025-09-26,ADANIPORTS,51.86,31.51,20.36,1407.2,1416.7,1390.3,1392.0,1407.2,1899079,2666777398.0,59555,5.82332370381633,-3.3467573948062768,,,1386.255,1374.704,,,0.4144259173095799,2385805.35,-20.400924576684353,1494.0,1290.5,6.827309236947792,7.865168539325842,,1464.972040888972,1307.5379591110282,0.5364914631896736,64.34668417596845,59.183673469387756,,77.55102040816327,75.51020408163265,24.489795918367346,48.97959183673469,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2025-09-26,APOLLOHOSP,47.73,23.8,23.93,7550.0,7630.5,7491.0,7510.0,7624.0,207170,1564285899.5,45257,-2.820910973084889,2.757063692960249,,,7775.175,7609.76,,,-3.410534168041235,264090.9,-21.553525698916552,7980.0,6772.0,5.889724310776942,10.897814530419375,,7996.0255746331395,7554.324425366861,-0.1003493548533648,30.37615330021292,71.42857142857143,,20.408163265306122,16.3265306122449,69.38775510204081,24.489795918367346,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2025-09-26,ASIANPAINT,43.9,14.62,29.29,2397.5,2400.0,2339.0,2342.8,2404.0,1089446,2571028693.6,88638,-5.873844917637594,-0.674100139907563,,,2504.865,2476.66,,,-6.470009361781958,978738.55,11.311238328152085,2602.0,2174.8,9.961568024596456,7.724848261909141,,2625.924242130713,2383.8057578692865,-0.169362359897357,17.83025325119769,34.69387755102041,,8.16326530612245,8.16326530612245,89.79591836734694,34.69387755102041,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2025-09-26,AXISBANK,55.54,34.46,21.07,1161.6,1169.7,1148.0,1154.0,1166.6,5618932,6503575909.0,117199,9.706245840859395,-5.803607868745397,,,1103.22,1087.684,,,4.6028897228113985,6793474.85,-17.28927943260141,1247.0,1042.5,7.457898957497995,10.695443645083932,,1190.6676830062286,1015.7723169937716,0.7903450283318718,81.59076330981415,55.10204081632652,,100.0,95.91836734693877,10.204081632653061,67.3469387755102,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2025-09-26,BAJAJ-AUTO,38.85,18.49,20.36,8830.0,8880.0,8668.0,8702.0,8842.5,335841,2953612776.5,36211,0.14385177513089875,3.153153153153143,,,9054.65,8637.99,,,-3.894683946922295,420175.2,-20.071198871327965,9490.0,7858.5,8.303477344573235,10.733600559903289,,9390.904931484043,8718.395068515956,-0.024378926494248547,15.929203539823007,48.97959183673469,,6.122448979591836,24.489795918367346,51.02040816326531,22.448979591836736,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2025-09-26,BAJAJFINSV,52.27,31.91,20.36,2040.0,2047.5,1996.1,2003.2,2035.6,754739,1516831455.4,42852,4.463913224864413,-1.9960861056751433,,,2034.45,1991.6280000000002,,,-1.5360416820270784,1044214.8,-27.721863356083443,2104.9,1890.6,4.831583448144807,5.955781233470863,,2122.0354710373927,1946.8645289626074,0.32160283189743577,48.7701040681173,81.63265306122449,,48.97959183673469,59.183673469387756,30.612244897959183,42.857142857142854,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2025-09-26,BAJFINANCE,31.45,20.03,11.43,1008.05,1010.5,981.05,985.1,1012.75,9109737,9063547759.8,197980,12.345327022865948,4.023231256599802,,,972.5699999999999,926.938,,,1.2883391426838253,8301342.15,9.738122286647343,9788.0,849.0,89.93563547200654,16.030624263839815,,1062.0850055043468,883.0549944956531,0.5699882658186936,61.76470588235296,2.0408163265306123,,75.51020408163265,77.55102040816327,4.081632653061225,18.367346938775512,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2025-09-26,BEL,49.46,28.75,20.71,403.65,406.15,394.4,395.9,403.15,11687034,4679024189.9,133262,8.808574962209681,-4.487334137515086,,,391.3275,387.547,,,1.1684586439746791,14659224.35,-20.275222474509714,436.0,361.2,9.197247706422024,9.606866002214836,,420.96532211971686,361.6896778802831,0.5771396086650727,65.09433962264148,40.816326530612244,,83.6734693877551,79.59183673469387,16.3265306122449,59.183673469387756,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2025-09-26,BHARTIARTL,58.65,32.22,26.43,1931.1,1944.7,1911.9,1916.6,1935.6,3239306,6228584260.7,139233,1.8871936632821162,-5.451137092398007,,,1915.14,1910.25,,,0.0762346355879906,4601397.2,-29.601687070179473,2045.8,1815.0,6.3153778472969035,5.597796143250684,,1966.8912023760681,1863.388797623932,0.5141059524510195,59.304571796522794,67.3469387755102,,71.42857142857143,71.42857142857143,44.89795918367347,63.26530612244898,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
