score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2026-01-16,ADANIENT,52.95,11.93,41.03,2162.8,2193.9,2152.1,2157.3,2153.3,758469,1648508019.2,35470,-4.030428399839847,-14.825489576753004,-16.96944038180277,,2222.585,2286.242,2418.0537974683543,-5.451152393977255,-2.9373454783506503,785423.1,-3.431793640905134,2695.0,2119.0,19.95176252319109,1.8074563473336567,10.783622669659264,2309.579065738323,2135.590934261677,0.12477325639442934,37.88384512683583,20.408163265306122,18.367346938775512,36.0,26.0,70.0,89.79591836734694,85.71428571428571,89.79591836734694,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2026-01-16,ADANIPORTS,51.88,17.84,34.04,1430.0,1448.0,1416.1,1421.9,1430.0,1556318,2230099990.7,48618,-5.143428952635087,-1.9852485007237908,-1.6054252300878757,,1469.42,1484.658,1429.7006329113924,3.8439772511462245,-3.2339290332239923,1415537.05,9.945409058703202,1549.0,1290.5,8.205293737895412,10.182099961255336,0.5456130277782263,1522.1148953884522,1416.725104611548,0.049102435352648736,29.675810473815474,46.93877551020408,40.816326530612244,20.0,18.0,84.0,63.26530612244898,63.26530612244898,38.775510204081634,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2026-01-16,APOLLOHOSP,53.16,21.38,31.78,6950.0,7299.0,6950.0,7235.5,7272.5,501597,3624888774.5,61867,2.6093738920796916,-7.545361615129053,-1.6982541946878649,,7166.6,7250.14,7423.037974683544,-2.3292077350704266,0.9614042921329391,362859.4,38.2345338166794,8099.5,6772.0,10.667325143527378,6.844359125812168,2.5264315678182863,7448.666546832641,6884.53345316736,0.6221342991107702,53.82763601348098,34.69387755102041,34.69387755102041,56.00000000000001,60.0,44.0,77.55102040816327,67.3469387755102,75.51020408163265,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2026-01-16,ASIANPAINT,43.03,28.05,14.98,2787.9,2826.5,2750.5,2756.9,2813.9,1143463,3192296186.7,64490,-1.2182450105700626,16.075112626836763,15.182786714017137,,2798.555,2819.77,2545.489873417722,10.775141140672218,-1.4884467162517678,1178387.85,-2.9637822555621307,2985.7,2174.8,7.663194560739517,26.76567960272208,-8.30528256230801,2882.102439407625,2715.007560592375,0.2507104927730551,51.08968985750211,51.02040816326531,77.55102040816327,50.0,42.0,62.0,10.204081632653061,18.367346938775512,10.204081632653061,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2026-01-16,AXISBANK,56.6,44.84,11.76,1298.8,1309.0,1286.5,1294.2,1298.8,5175495,6700280486.8,165814,6.116759593309284,10.653214774281828,11.004374303113472,,1261.2450000000001,1260.522,1183.3354430379748,6.522796001433395,2.612894401959953,4528812.95,14.279283713848233,1309.0,1042.5,1.130634071810539,24.143884892086334,-9.368819096418083,1315.4768405211842,1207.013159478816,0.8038344234981942,70.42079207920793,95.91836734693877,81.63265306122449,90.0,86.0,22.0,22.448979591836736,28.57142857142857,22.448979591836736,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2026-01-16,BAJAJ-AUTO,51.67,35.0,16.67,9540.0,9616.5,9389.5,9489.0,9579.5,528450,5013712418.0,58253,5.339698046181174,5.456768170704596,14.17398628323907,,9374.375,9127.57,8797.664556962025,3.74992068522213,1.222748183212219,343096.4,54.02376708120515,9888.0,7858.5,4.035194174757282,20.748234395877077,-7.85817006958838,9915.182181807624,8833.567818192376,0.6059758485610999,66.03702304495656,67.3469387755102,71.42857142857143,84.0,56.00000000000001,32.0,38.775510204081634,22.448979591836736,40.816326530612244,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2026-01-16,BAJAJFINSV,52.74,20.41,32.32,2012.8,2033.0,2000.6,2002.5,2000.9,1177279,2369800148.4,39874,-1.6067216981132115,-3.915359147833597,-1.6695310581880674,,2025.2550000000003,2048.332,2026.7208860759495,1.0663093311231941,-1.1235622180910676,1233403.35,-4.550364647542116,2195.0,1890.6,8.769931662870158,5.918755950491912,1.195077538419457,2061.606817445344,1988.9031825546567,0.18701702419399838,44.04104183109711,42.857142857142854,36.734693877551024,44.0,38.0,64.0,69.38775510204081,65.3061224489796,48.97959183673469,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2026-01-16,BAJFINANCE,42.71,4.72,37.99,940.2,963.0,936.8,950.25,945.95,10710080,10189958448.1,194250,-4.822716346153843,-10.345315595810934,2.353511417492471,,981.5350000000001,1004.806,1497.5161392405062,-32.901824984029446,-3.1873545008583526,6551970.95,63.46348422072903,9788.0,849.0,90.29168369431957,11.925795053003533,36.544924284960466,1025.9093655245533,937.1606344754467,0.14748791751524473,24.962254655259215,2.0408163265306123,4.081632653061225,14.000000000000002,32.0,78.0,83.6734693877551,46.93877551020408,100.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2026-01-16,BEL,52.52,29.51,23.01,416.55,417.25,406.35,410.25,417.6,18888193,7771912988.05,179414,5.734536082474229,0.5268316589071231,0.31788727228267977,,404.81,406.995,401.6518987341772,1.3302815902680454,1.3438403201502025,14573193.6,29.609154440931885,436.0,361.2,5.905963302752293,13.579734219269108,-2.1406848300531016,425.77369292497383,383.8463070750262,0.6297481321508813,61.34615384615384,57.14285714285714,53.06122448979592,68.0,62.0,30.0,57.14285714285714,55.10204081632652,44.89795918367347,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2026-01-16,BHARTIARTL,45.85,20.24,25.61,2020.0,2029.7,1988.7,2016.4,2022.5,7310676,14697512240.7,204099,-4.072312083729779,2.433324866649733,4.249819046634262,,2084.535,2093.3320000000003,1985.2025316455697,5.446772640613151,-3.268594674591685,4867418.65,50.19616198413506,2174.5,1815.0,7.270636928029428,11.096418732782375,-1.571500532420249,2160.5023690336484,2008.567630966351,0.05155087726007575,25.414364640884088,53.06122448979592,51.02040816326531,16.0,22.0,72.0,42.857142857142854,42.857142857142854,24.489795918367346,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
