score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2026-06-18,ADANIENT,44.1,42.45,1.65,2952.0,3041.0,2938.0,3013.4,2951.9,1774394,5282880314.1,57576,10.583486238532114,53.65866095558616,32.30012732142073,16.74415000774834,2926.565,2592.238,2345.01,10.542726896686982,2.9671304071496873,2283484.95,-22.29447362900291,3059.8,1753.0,1.5164389829400644,71.89960068454079,-28.50265030852746,3097.6334845933134,2755.4965154066867,0.7538018624717338,57.37005430566332,98.0,100.0,60.0,57.99999999999999,4.0,2.0,2.0,8.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2026-06-18,ADANIPORTS,52.2,44.95,7.25,1833.0,1849.5,1820.0,1842.1,1828.6,1643528,3015404228.8,67704,4.498525073746307,35.130575117370874,22.480053191489358,26.4831090359791,1809.52,1707.506,1511.118,12.99620545847513,1.8004774746894103,2083539.6,-21.118465902927884,1857.8,1290.5,0.8450855851006591,42.74312282061216,-21.903120735773115,1841.7238637760556,1777.3161362239443,1.0058399238451623,57.20876585928488,100.0,98.0,57.99999999999999,92.0,34.0,4.0,4.0,4.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2026-06-18,APOLLOHOSP,54.0,41.8,12.2,8438.5,8464.5,8387.0,8411.5,8427.5,304242,2559721560.5,31959,4.803139795664091,11.410596026490062,20.001426635280684,21.42186936124142,8344.225,8003.11,7593.1475,5.399111501521592,0.8062462361693168,479018.8,-36.4864176520838,8624.0,6696.5,2.4640538033395174,25.61039348913612,-10.777513540992057,8598.848245930967,8089.601754069034,0.632106948354274,64.50617283950618,94.0,90.0,80.0,50.0,26.0,30.0,10.0,28.000000000000004,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2026-06-18,ASIANPAINT,52.35,39.55,12.8,2745.0,2765.0,2728.2,2755.0,2738.0,600888,1650691682.8,47810,5.933018033606352,25.409686817188625,-0.877887313808734,24.72835929011228,2684.59,2563.9559999999997,2552.3714999999997,0.45387201667155264,2.6227468626494055,1413700.45,-57.49538029785588,2985.7,2115.0,7.726831228857549,30.260047281323878,-7.9388325719825765,2772.9630347060447,2596.2169652939556,0.8983681234564639,63.75329815303434,78.0,80.0,78.0,82.0,22.0,6.0,54.0,50.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2026-06-18,AXISBANK,52.9,42.3,10.6,1347.6,1365.9,1345.0,1360.1,1350.9,5186573,7044047975.1,126712,9.83606557377048,13.597260502797969,6.867290013357419,10.451518596719156,1302.065,1302.808,1255.906,3.734515162759,4.4571507566826485,7494213.15,-30.792294051577652,1418.3,1042.5,4.103504195163227,30.465227817745795,-8.296321539987863,1382.1926685244096,1221.9373314755906,0.8621408251902432,69.19060052219321,90.0,82.0,88.0,70.0,10.0,22.0,34.0,32.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2026-06-18,BAJAJ-AUTO,46.25,27.95,18.3,10049.0,10100.0,10001.0,10077.0,10042.0,219879,2210458414.0,34681,-1.2542871141597245,13.54366197183099,11.305020157949963,15.575180639981646,10296.3,10094.67,9416.2325,7.204978211827284,-2.129891320182975,353305.95,-37.76527114813663,10834.0,7858.5,6.987262322318627,28.230578354647832,-7.017323542085435,10782.742445343303,9809.857554656695,0.2745879270000487,27.861271676300575,82.0,76.0,10.0,14.000000000000002,60.0,24.0,26.0,20.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2026-06-18,BAJAJFINSV,49.1,18.8,30.3,1769.8,1775.0,1750.0,1771.7,1764.6,1011360,1781582295.3,64121,1.251571608183788,1.939010356731874,-14.23661535482622,-11.982711510755628,1740.3300000000004,1766.8240000000003,1939.9489999999998,-8.924203677519337,1.802531703757304,897962.55,12.628305044570066,2195.0,1597.0,19.284738041002274,10.939261114589858,8.672856863762904,1838.9020169537189,1641.7579830462819,0.659122238589926,48.28776978417268,38.0,24.0,40.0,56.00000000000001,46.0,62.0,76.0,76.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2026-06-18,BAJFINANCE,40.6,19.85,20.75,958.35,960.95,948.0,958.85,958.4,5750456,5494161984.15,95793,3.8222077851767677,12.139640956669218,-4.724761526232113,-89.826525198939,909.875,918.1959999999999,964.21575,-4.772764809120789,5.382607501030368,10723627.3,-46.37583124508626,9533.0,787.9,89.94178118116018,21.696915852265523,0.5564885244821954,972.3184523129427,847.4315476870573,0.8921548071570105,63.308784850078915,2.0,48.0,76.0,78.0,38.0,28.000000000000004,62.0,60.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2026-06-18,BEL,63.3,37.95,25.35,422.5,430.0,421.75,428.6,419.85,23598062,10058177045.35,214146,1.3358553020451636,-2.457897132453335,10.606451612903234,9.08628149656403,412.81000000000006,427.51099999999997,417.7665,2.33252307209888,3.825004239238372,12931823.7,82.48054216823265,473.45,361.2,9.473017214066948,18.66002214839425,-2.59319500247148,426.4410249836614,399.1789750163387,1.0791934215851868,65.89492430988426,72.0,64.0,82.0,98.0,44.0,74.0,28.000000000000004,38.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2026-06-18,BHARTIARTL,58.3,27.85,30.45,1878.8,1878.8,1861.8,1874.8,1875.7,4262944,7977507623.2,114303,-2.0224719101123667,3.9591882000665324,-8.688875901032533,0.7848618428125897,1833.145,1842.0420000000001,1951.8329999999999,-5.62502017334473,2.2723243387729797,8862842.2,-51.90093760216108,2174.5,1740.5,13.782478730742701,7.716173513358228,3.9467003580736626,1898.7625353649116,1767.5274646350883,0.8174075326690385,60.781544256120526,54.0,42.0,70.0,64.0,66.0,52.0,66.0,64.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
