score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2026-02-10,ADANIENT,50.49,18.37,32.12,2259.0,2268.3,2171.0,2228.4,2250.1,1670672,3717508473.9,72035,3.4684496447973334,-5.847557884062871,-0.9511956618366124,,2097.2949999999996,2181.9120000000003,2385.881714285714,-8.549028774747047,6.251147311179417,2063157.6,-19.023539452342376,2695.0,1848.0,17.313543599257883,20.584415584415588,6.600566714719176,2328.0639341037204,1866.5260658962789,0.7840611985083624,61.4122847836203,26.0,26.53061224489796,57.99999999999999,54.0,40.0,80.0,69.38775510204081,83.6734693877551,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2026-02-10,ADANIPORTS,49.83,37.18,12.64,1565.0,1568.0,1525.0,1554.7,1561.7,1643366,2550388390.1,56747,8.273556654363112,5.446283233857829,15.556711758584797,,1440.985,1469.7879999999998,1431.0394285714285,2.7077221392322492,7.891477010517112,3215972.95,-48.899881138614674,1583.9,1290.5,1.8435507292127056,20.472685005811705,-8.641311270648835,1607.1510333268475,1274.8189666731523,0.8421728187262058,64.91109229466556,80.0,73.46938775510205,66.0,72.0,14.000000000000002,32.0,24.489795918367346,42.857142857142854,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2026-02-10,APOLLOHOSP,60.84,26.49,34.35,7250.0,7280.5,7185.0,7219.0,7211.0,277132,2000848101.5,32539,-0.5167780610487172,-3.759498733502198,0.6834030683403158,,7025.725,7090.13,7380.2,-3.930381290479934,2.750961644527794,429237.05,-35.43614187079144,8099.5,6696.5,10.87104142231002,7.802583439109982,2.1842226497926864,7383.150071279186,6668.299928720815,0.7703713526702106,78.96678966789668,42.0,34.69387755102041,100.0,50.0,64.0,74.0,65.3061224489796,73.46938775510205,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2026-02-10,ASIANPAINT,50.4,8.72,41.68,2419.0,2420.0,2386.9,2393.6,2417.4,1513620,3624948960.3,68991,-15.285790125641485,-9.92021676953183,-4.504288848992621,,2560.805,2717.222,2542.5508571428572,6.869917365327605,-6.529392124742017,1582443.65,-4.349200680858367,2985.7,2174.8,19.83119536457112,10.060695236343559,5.858323609315645,2898.557275928278,2223.0527240717215,0.2524739107376054,27.76392352452207,20.0,28.57142857142857,4.0,10.0,98.0,90.0,79.59183673469387,16.3265306122449,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2026-02-10,AXISBANK,44.41,34.77,9.64,1352.6,1360.1,1343.3,1356.7,1341.4,5478998,7423692008.9,138393,6.658805031446535,10.97750511247444,26.06392863779967,,1319.025,1284.67,1197.1,7.315178347673568,2.856276416292336,8442018.25,-35.09848192995793,1418.3,1042.5,4.343227807939075,30.139088729016787,-13.332219530532132,1383.9613372445376,1254.0886627554626,0.7900918160668909,61.404066073697585,68.0,89.79591836734694,56.00000000000001,57.99999999999999,26.0,18.0,12.244897959183673,14.285714285714285,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2026-02-10,BAJAJ-AUTO,58.67,43.0,15.66,9605.0,9833.5,9582.5,9774.0,9590.0,347018,3391692967.0,36855,2.2117647058823575,9.881956155143335,18.775063798760485,,9499.475,9322.4,8865.131428571429,5.158057442384223,2.8898965469144278,319967.95,8.453987344669978,9941.0,7858.5,1.6799114777185393,24.374880702424125,-10.252172556623119,9786.698638339567,9212.251361660434,0.977894162171022,75.40563620836892,84.0,81.63265306122449,94.0,88.0,48.0,24.0,18.367346938775512,24.489795918367346,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2026-02-10,BAJAJFINSV,51.17,26.01,25.17,2027.0,2033.9,2019.9,2027.9,2024.6,717899,1454016590.0,44265,1.7817707287693274,1.935256861365242,5.9508881922675005,,1979.9899999999998,2018.0,2021.754857142857,-0.18572267204359783,2.4197091904504697,1245798.8,-42.37440267240585,2195.0,1876.6,7.612756264236897,8.062453373121613,-0.3039509382372619,2058.6625632640007,1901.3174367359989,0.8044898882932611,59.843659525188194,54.0,42.857142857142854,52.0,62.0,50.0,46.0,53.06122448979592,61.224489795918366,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2026-02-10,BAJFINANCE,40.94,8.96,31.98,983.15,985.15,961.3,965.6,983.15,6166752,5969067955.35,204992,0.6252605252188514,-3.9395145244727425,9.839608690706413,,944.9300000000001,978.34,1443.7768571428571,-32.23745101884561,2.187463621643926,8626851.95,-28.516774882174712,9788.0,849.0,90.13485901103392,13.733804475853947,33.11985884641057,991.6116136455078,898.2483863544924,0.7213933750980038,57.78308141076639,2.0,4.081632653061225,46.0,46.0,56.00000000000001,76.0,38.775510204081634,100.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2026-02-10,BEL,50.49,31.48,19.01,438.0,441.3,433.55,437.3,437.3,10878065,4757424433.35,130577,4.454795174967163,2.340276152586007,12.778852353320435,,426.8275,410.88,404.32,1.6224772457459347,2.4535673076359954,27083786.05,-59.83550830036187,461.65,361.2,5.274558648326647,21.0686600221484,-8.156905421448363,456.8948712816633,396.76012871833666,0.6741505750851374,63.169897377423034,66.0,71.42857142857143,62.0,42.0,32.0,44.0,32.6530612244898,48.97959183673469,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2026-02-10,BHARTIARTL,52.68,22.62,30.05,2052.0,2057.0,2008.4,2011.3,2038.2,9077763,18414367468.2,161362,-0.7794386068768144,-1.5178964892523128,4.6135441589514325,,1997.015,2054.334,1985.922857142857,3.444803639329974,0.7153176115352045,7172670.5,26.560435196347033,2174.5,1815.0,7.505173603127158,10.815426997245178,-1.277851391148844,2050.892141916136,1943.1378580838643,0.632570135422509,52.87226001511717,56.00000000000001,48.97959183673469,26.0,36.0,68.0,60.0,57.14285714285714,38.775510204081634,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
