score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2026-06-01,ADANIENT,50.25,46.85,3.4,2949.9,2955.7,2891.1,2909.4,2937.4,1629342,4751800466.0,63188,19.9307473514984,32.78868096759471,21.265421807269114,,2675.665,2313.1420000000003,2302.5005,0.4621714522971887,8.735585359153708,3114328.15,-47.68239178649173,3027.5,1753.0,3.9009083402146953,65.96691386195094,-26.358278749559442,3039.1119962080165,2312.2180037919834,0.8215530771180503,74.53825857519791,90.0,98.0,100.0,88.0,2.0,2.0,8.0,38.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2026-06-01,ADANIPORTS,48.2,43.35,4.85,1809.1,1814.9,1777.0,1783.5,1804.6,1224826,2195142325.1,61926,7.368611161278671,14.63555726957193,20.028265697557025,,1770.045,1589.5740000000003,1480.39,7.375353791906192,0.7601501656737453,3088943.45,-60.3480601109742,1842.8,1290.5,3.217929238115908,38.20224719101123,-20.47500996359067,1837.2124255322683,1702.8775744677318,0.6001601586883507,52.42660275614141,94.0,96.0,70.0,74.0,12.0,6.0,10.0,14.000000000000002,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2026-06-01,APOLLOHOSP,50.1,39.55,10.55,8221.5,8249.5,8081.0,8108.5,8176.5,217401,1775920729.5,33492,5.182254507718254,5.401013908748209,10.25222652797606,,8076.525,7746.84,7542.1725,2.7136411955573925,0.39590046461814854,484799.05,-55.15647153186459,8443.0,6696.5,3.961861897429823,21.085641753154633,-7.508811287463929,8462.156604268273,7690.893395731725,0.5414579609737544,51.32832080200501,88.0,82.0,66.0,68.0,20.0,18.0,22.0,34.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2026-06-01,ASIANPAINT,48.85,36.85,12.0,2732.6,2778.8,2626.7,2632.4,2671.6,2224344,6015543946.6,128090,7.563437257385686,8.342593735852176,-8.571825507085295,,2588.86,2433.7039999999997,2540.3615,-4.198516628440485,1.6818213422123973,1357353.8,63.87356045269848,2985.7,2115.0,11.833070971631434,24.463356973995275,-3.623047349757116,2726.8623706890135,2450.857629310987,0.6577509132003132,59.41493893780177,68.0,72.0,84.0,78.0,10.0,10.0,57.99999999999999,54.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2026-06-01,AXISBANK,57.5,34.2,23.3,1289.0,1293.2,1267.0,1275.9,1286.6,4311076,5503069748.2,122475,-1.5813020672631906,-7.990192543448471,0.5437352245863059,,1270.965,1276.2,1240.5214999999998,2.8760888061996726,0.3882876397068413,6899364.85,-37.51488588112571,1418.3,1042.5,10.040188958612415,22.388489208633104,-2.851905428483123,1315.4167136014441,1226.5132863985557,0.5555096710584385,51.17955439056361,72.0,64.0,64.0,72.0,46.0,54.0,42.0,32.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2026-06-01,BAJAJ-AUTO,46.2,38.15,8.05,10500.0,10619.0,10340.0,10376.0,10460.0,426434,4471999864.0,65842,8.723214753497155,4.749886426732619,15.192894809880663,,10435.375,9782.55,9305.7825,5.123346693306008,-0.5689781153049078,440943.25,-3.290502802798323,10834.0,7858.5,4.2274321580210446,32.03537570783228,-11.50056429967067,10838.223263846581,10032.526736153419,0.42630599989055423,44.94123069831758,86.0,90.0,52.0,60.0,8.0,22.0,18.0,20.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2026-06-01,BAJAJFINSV,53.5,21.05,32.45,1794.9,1805.7,1756.0,1758.9,1783.6,399937,710294082.9,36411,-0.30041945357669464,-14.26691362838759,-13.388812290722862,,1776.645,1763.8139999999999,1954.6125,-9.761448880532598,-0.9987926682032633,967154.9,-58.64809246171425,2195.0,1597.0,19.86788154897494,10.137758296806517,10.01285421023348,1841.787450384622,1711.502549615378,0.36379849165000927,43.685152057245084,40.0,32.0,50.0,54.0,34.0,92.0,66.0,76.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2026-06-01,BAJFINANCE,46.25,10.75,35.5,911.45,918.0,888.0,889.05,908.25,6887616,6166301346.75,140190,-4.403225806451616,-13.768186226964119,-10.558350100603631,,928.4575000000001,902.227,962.70875,-6.28245562326093,-4.244405371274418,8881800.7,-22.45248196123112,9788.0,787.9,90.9169391091132,12.837923594364764,7.651197727246174,978.541295834381,878.3737041656192,0.1065843318833657,36.61731207289292,2.0,36.0,36.0,30.0,68.0,80.0,64.0,64.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2026-06-01,BEL,50.7,22.1,28.6,412.35,413.7,404.75,407.2,410.75,16453240,6699153678.5,249790,-6.93635013141356,-7.401932916429788,0.8420009905893977,,424.6125,430.198,415.843,3.452023960966022,-4.100797786216848,13417632.95,22.624013201970918,473.45,361.2,13.993029886999683,12.73532668881506,2.078428637731074,443.5948983565919,405.6301016434081,0.041351422699616246,34.56019962570183,60.0,52.0,24.0,16.0,84.0,48.0,40.0,30.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2026-06-01,BHARTIARTL,59.35,26.65,32.7,1830.0,1842.0,1803.9,1810.6,1829.0,6391656,11601619064.8,142592,-4.104655473756691,-9.347619286036146,-15.86822173690814,,1847.47,1839.5459999999998,1956.79,-5.991649589378534,-1.9957022306180905,11741192.3,-45.56212148914383,2174.5,1740.5,16.73488158197287,4.027578282102839,7.470908988700886,1947.1771522536046,1747.7628477463954,0.3151085495540908,57.71567436208991,52.0,40.0,78.0,46.0,66.0,62.0,72.0,62.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
