score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2026-04-15,ADANIENT,45.56,24.05,21.51,2187.0,2200.0,2136.0,2144.4,2129.0,1779015,3859461434.5,50234,8.593710437028413,-3.1436314363143536,-15.04298561863634,,1940.52,2059.3360000000002,2304.9345000000003,-10.655335325146986,10.506462185393616,2597749.15,-31.51705968222528,2695.0,1753.0,20.430426716141,22.327438676554483,6.964818306116732,2160.073274676223,1720.966725323777,0.9643064429366034,64.39644892010071,36.0,36.0,68.0,74.0,10.0,44.0,81.63265306122449,78.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2026-04-15,ADANIPORTS,53.41,40.85,12.56,1484.3,1515.0,1480.9,1511.8,1465.3,4415637,6651591341.1,125783,7.159058690104914,3.180453180453169,8.427167754428755,,1389.2099999999998,1456.5359999999998,1435.1715000000002,1.4886374206845465,8.824439789520678,3245815.8,36.040899178567074,1584.0,1290.5,4.5580808080808115,17.148392096086784,-5.339327042099136,1499.0351222338707,1279.384877766129,1.058114562071448,66.04559403770273,84.0,72.0,80.0,94.0,20.0,24.0,30.612244897959183,36.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2026-04-15,APOLLOHOSP,56.59,33.45,23.14,7516.5,7686.0,7500.0,7642.0,7516.5,464570,3543052278.0,49161,-0.5465903175429498,3.768076583610558,-0.2610284521012751,,7430.475,7472.29,7450.4675,0.29290108305284335,2.8467224504489907,459449.0,1.1145959616845502,8099.5,6696.5,5.648496820791407,14.119316060628687,-2.5707447217238415,7674.842168739749,7186.107831260252,0.9328015933786802,60.20595807282089,78.0,66.0,48.0,64.0,72.0,22.0,46.93877551020408,40.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2026-04-15,ASIANPAINT,52.37,28.75,23.62,2400.5,2426.0,2381.0,2423.1,2352.4,1182431,2854423588.3,104794,8.561827956989255,-13.041449847478914,4.0627013098561315,,2236.555,2317.012,2515.5435,-7.892191091110135,8.340729380676981,1484724.25,-20.36022850707799,2985.7,2115.0,18.843152359580667,14.56737588652482,3.6748917281692925,2384.7647727440444,2088.3452272559553,1.129327596103125,65.34987191586895,40.0,48.0,74.0,98.0,12.0,82.0,36.734693877551024,70.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2026-04-15,AXISBANK,50.63,42.05,8.58,1367.0,1384.5,1349.0,1355.5,1353.6,6789879,9231923803.7,193748,7.939162286988388,5.338824992228797,14.814501101135026,,1242.695,1304.338,1216.5739999999998,7.214028904119285,9.077448609674942,8687960.0,-21.847257584058855,1418.3,1042.5,4.42783614185997,30.023980815347723,-11.419445097462232,1370.213988885244,1115.176011114756,0.9423066752102104,70.55314533622558,86.0,86.0,90.0,68.0,14.000000000000002,20.0,16.3265306122449,20.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2026-04-15,BAJAJ-AUTO,57.49,43.3,14.19,9901.5,9976.0,9830.0,9865.0,9816.0,551624,5455946635.5,59063,5.762530152774059,1.0706418728548828,12.204276615104636,,9133.85,9479.79,9012.6675,5.182954990850397,8.004839142311294,404352.75,36.42147852339326,10187.0,7858.5,3.1608913320899186,25.532862505567223,-9.457050312795856,9850.663790692015,8417.036209307986,1.0099999536100894,68.73848987108656,90.0,82.0,86.0,86.0,30.0,32.0,20.408163265306122,26.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2026-04-15,BAJAJFINSV,54.48,22.35,32.13,1815.0,1839.2,1814.2,1825.8,1788.3,1066065,1944110953.4,64955,1.6988804099593358,-9.114440738712737,-9.326579261025024,,1728.81,1877.558,1989.2045,-5.612620522424927,5.6102174328005905,1842386.85,-42.13674505981195,2195.0,1597.0,16.820045558086562,14.326862867877265,8.21456516914174,1847.307131211148,1610.3128687888518,0.9092504139495794,61.501692889862575,44.0,34.0,54.0,52.0,60.0,68.0,65.3061224489796,64.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2026-04-15,BAJFINANCE,44.38,15.1,29.28,925.0,925.0,911.1,913.15,898.95,5975197,5478589430.2,136613,2.182062328652168,-6.049693914296006,-10.751111762693643,,861.97,928.8789999999999,962.128,-3.4557771938868997,5.93756163207535,12125546.05,-50.722243968551005,9788.0,787.9,90.67071924805884,15.896687396877777,5.090590856933804,935.0932873837803,788.8467126162197,0.8499569140770903,61.61090806859714,2.0,46.0,57.99999999999999,42.0,54.0,60.0,67.3469387755102,52.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2026-04-15,BEL,54.6,35.3,19.3,447.5,449.2,444.8,447.65,441.55,9915383,4435328521.7,128235,-1.4203919841444756,7.698785035486577,10.900532639663085,,427.31499999999994,437.33099999999996,411.73675000000003,6.2161684620087865,4.758784503235325,16878711.4,-41.25509486464707,473.45,361.2,5.449361072974974,23.93410852713178,-8.722381473113572,455.36461956773496,399.2653804322649,0.8624826345843033,61.692892023874094,80.0,80.0,60.0,44.0,78.0,12.0,24.489795918367346,22.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2026-04-15,BHARTIARTL,47.82,17.55,30.27,1880.5,1890.9,1853.6,1855.7,1870.9,11049107,20593489320.6,230913,2.6950747094631966,-10.192130861927119,-4.517622845382041,,1825.9600000000003,1902.348,1973.7430000000002,-3.6172389211766798,1.6287322832920559,10303255.05,7.238993370352409,2174.5,1746.9,14.660841572775348,6.228175625393551,5.980667189193331,1888.4402924718297,1763.4797075281708,0.7379950447047658,51.78571428571431,50.0,40.0,12.0,18.0,50.0,72.0,61.224489795918366,56.00000000000001,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
