score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2026-05-26,ADANIENT,53.05,49.65,3.4,2846.0,2979.4,2825.0,2969.3,2849.7,4899494,14310255450.5,147603,29.799790173107212,34.28455137481912,22.037729645308456,,2597.005,2255.5,2293.6144999999997,-1.6617657413658504,14.335551914609335,3268015.85,49.922589879727774,2979.4,1753.0,0.3389944284084013,69.38391329150029,-29.459418747134734,2919.8913282137646,2274.1186717862356,1.0765109381675724,76.59970238095237,100.0,100.0,98.0,98.0,2.0,2.0,4.0,46.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2026-05-26,ADANIPORTS,50.2,46.6,3.6,1805.0,1820.5,1800.0,1811.2,1802.9,2104926,3810330622.7,59370,14.264084284903177,16.79133350528761,22.032071149440767,,1747.2150000000001,1564.632,1473.7975,6.163295839489491,3.6621137066703335,3302876.35,-36.26991213279904,1823.9,1290.5,0.696310104720656,40.34870205346765,-22.893409711985548,1848.5606467011007,1645.8693532988996,0.8156771014975676,59.54476479514418,98.0,96.0,84.0,88.0,6.0,6.0,6.0,18.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2026-05-26,APOLLOHOSP,52.65,42.4,10.25,8404.0,8434.0,8228.0,8258.5,8404.0,310581,2577159204.5,33779,6.802457161332032,7.98953906505393,10.718594985923048,,8003.575,7711.86,7529.0525,2.4280279623498435,3.1851391409464025,460472.95,-32.55173838115789,8443.0,6696.5,2.1852422124837143,23.325617860076157,-9.68843689162747,8458.695143189507,7548.454856810493,0.7800634116229967,71.26387702818104,88.0,76.0,96.0,76.0,18.0,16.0,26.0,34.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2026-05-26,ASIANPAINT,48.7,33.9,14.8,2650.0,2664.3,2635.9,2647.0,2657.8,486267,1289155442.6,49205,6.5148283771276905,8.835985362443989,-8.52541728582783,,2557.7850000000003,2407.186,2537.07,-5.119448813000826,3.4879788567060865,1049289.35,-53.6574920921479,2985.7,2115.0,11.344073416619214,25.153664302600472,-4.332951002534413,2711.5670367991784,2404.0029632008223,0.7900696396566277,65.9045725646123,56.00000000000001,60.0,92.0,80.0,20.0,12.0,64.0,56.00000000000001,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2026-05-26,AXISBANK,64.4,35.0,29.4,1309.8,1317.0,1291.5,1299.3,1311.2,6455265,8403663867.6,123109,-4.87590599604657,-5.642701525054472,2.274874055415599,,1270.32,1272.62,1237.1975,2.8631241172084376,2.281314944266022,7193362.35,-10.260811482685838,1418.3,1042.5,8.390326447155045,24.633093525179852,-5.019610854370459,1313.8244631709097,1226.8155368290902,0.8330692748253261,51.70568561872906,70.0,66.0,60.0,90.0,86.0,50.0,40.0,32.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2026-05-26,BAJAJ-AUTO,50.35,42.15,8.2,10530.0,10641.5,10449.0,10593.0,10491.0,559535,5906489444.0,72550,10.620300751879697,6.142284569138279,19.230119871686636,,10304.8,9696.95,9269.8725,4.607156139418334,2.796754910333066,465968.7,20.07995386814607,10785.0,7858.5,1.7802503477051461,34.796716930711966,-14.273416381940535,10979.161951851715,9630.438048148284,0.7136834671711823,56.748768472906406,90.0,94.0,76.0,64.0,10.0,22.0,14.000000000000002,24.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2026-05-26,BAJAJFINSV,54.0,20.8,33.2,1807.4,1812.8,1796.2,1800.7,1807.4,811184,1463498130.1,37947,1.6942452137572728,-12.612831214209452,-12.169544434689284,,1773.5849999999998,1762.864,1956.8010000000002,-9.910920936773849,1.5288243867646711,1092310.6,-25.736873742688214,2195.0,1597.0,17.963553530751707,12.755165936130247,7.977356920811064,1837.7892554746984,1709.3807445253012,0.7111620156602052,43.26484018264843,42.0,30.0,40.0,62.0,42.0,86.0,70.0,76.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2026-05-26,BAJFINANCE,41.65,11.1,30.55,943.95,948.4,928.1,930.2,941.9,8489543,7967235823.8,125963,0.9386359937062716,-9.142410627075591,-7.498011137629279,,931.5674999999999,899.8940000000001,962.3305,-6.488051662084892,-0.1467955891548245,7928435.25,7.077156239624971,9788.0,787.9,90.49652635880669,18.06066759741085,3.338821745751588,977.1082657162467,886.0267342837531,0.48498597928150367,35.74047954866009,2.0,42.0,20.0,46.0,52.0,70.0,60.0,64.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2026-05-26,BEL,54.65,22.8,31.85,423.5,425.55,418.85,420.1,421.85,12315435,5199755309.55,119247,-5.478681516481032,-6.164842528478887,-0.7325141776937549,,427.98999999999995,432.398,415.42474999999996,4.085758010325602,-1.8435010163788679,12532707.15,-1.7336410034922145,473.45,361.2,11.26834935051219,16.30675526024364,-1.1254144101910304,444.49402183838896,411.48597816161094,0.2609673545860356,38.169934640522904,60.0,54.0,30.0,14.000000000000002,92.0,54.0,50.0,26.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2026-05-26,BHARTIARTL,51.8,23.3,28.5,1874.0,1874.0,1844.8,1846.9,1874.8,5803034,10770919595.6,164058,1.7856158721410997,-8.650707290533177,-14.487452541902035,,1853.8149999999998,1837.9440000000002,1957.985,-6.1308436990068715,-0.3730145672572349,9893671.35,-41.34599993560529,2174.5,1740.5,15.065532306277301,6.1131858661304275,5.6734346790194925,1954.2406472798466,1753.389352720153,0.46557154378736365,51.7741935483871,48.0,36.0,62.0,40.0,40.0,64.0,72.0,62.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
2026-05-26,CIPLA,45.95,29.45,16.5,1413.9,1422.6,1409.6,1417.5,1413.9,1132793,1604530095.4,34679,9.459459459459453,5.0155578604237805,-7.15876342677495,,1366.885,1295.83,1436.4535,-9.78963119933921,3.7029450173204026,1893363.9,-40.17034971460055,1673.0,1165.7,15.271966527196653,21.600754911212142,1.3194649182866047,1464.6917326280306,1269.0782673719693,0.7587500811037937,59.58137856369539,46.0,50.0,86.0,72.0,14.000000000000002,26.0,57.99999999999999,74.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,CIPLA LTD,INE059A01026
