score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2025-06-16,ADANIENT,49.77,24.77,25.0,2500.0,2563.3,2462.0,2544.0,2507.9,956459,2417391113.6,41826,,,,,2535.427272727273,,,,0.3381176563390653,998732.5454545454,-4.232719324802392,,,,,,2621.9816760079416,2448.872869446604,0.5495221903669565,,,,,46.93877551020408,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2025-06-16,ADANIPORTS,46.56,21.56,25.0,1389.0,1411.2,1375.0,1400.6,1405.0,2823300,3950955398.2,82395,,,,,1446.6909090909091,,,,-3.1859541524230983,2344197.1818181816,20.437820755770275,,,,,,1498.0946797343518,1395.2871384474665,0.05167774159395366,,,,,4.081632653061225,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2025-06-16,APOLLOHOSP,53.6,28.6,25.0,7010.5,7138.0,6982.0,7114.0,6994.5,589027,4171383863.5,42280,,,,,6934.954545454545,,,,2.58178266882525,539061.9090909091,9.268896589884012,,,,,,7096.230367911262,6773.678722997828,1.0550908121814324,,,,,97.95918367346938,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2025-06-16,ASIANPAINT,50.38,25.38,25.0,2214.2,2250.0,2209.3,2244.8,2214.2,1301826,2908099540.0,61568,,,,,2237.6454545454544,,,,0.3197354361930804,1351830.4545454546,-3.6990181999020266,,,,,,2275.660121571366,2199.630787519543,0.5941024348532253,,,,,55.10204081632652,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2025-06-16,AXISBANK,50.84,25.84,25.0,1206.1,1218.0,1196.0,1215.4,1205.8,5697424,6902222214.0,128596,,,,,1201.7,,,,1.140051593575775,6864397.363636363,-17.000376024533747,,,,,,1249.8165252278259,1153.5834747721742,0.6423627322955288,,,,,61.224489795918366,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2025-06-16,BAJAJ-AUTO,47.93,22.93,25.0,8486.5,8595.0,8451.0,8529.5,8463.5,203598,1736749374.5,27708,,,,,8580.045454545454,,,,-0.5891047409157579,395420.54545454547,-48.51102140735778,,,,,,8721.732754290671,8438.358154800237,0.32163025678255897,,,,,22.448979591836736,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2025-06-16,BAJAJFINSV,51.61,26.61,25.0,2005.0,2040.0,1998.0,2028.2,2011.0,1645983,3326590146.3,56868,,,,,2000.6727272727273,,,,1.3759008333560585,2675705.727272727,-38.48415454573531,,,,,,2058.2341790201663,1943.1112755252884,0.7391120436646863,,,,,71.42857142857143,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2025-06-16,BAJFINANCE,46.4,21.4,25.0,956.0,956.0,925.0,938.0,9331.0,7016290,6576133322.0,183091,,,,,8505.227272727272,,,,-88.97148812227775,1691055.6363636365,314.90592320708544,,,,,,13545.171902654001,3465.2826428005437,-0.25072523890379383,,,,,2.0408163265306123,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2025-06-16,BEL,53.75,28.75,25.0,396.15,404.5,394.2,403.85,394.2,32061745,12826904443.3,237809,,,,,392.40909090909093,,,,2.9155565851963328,20978279.0,52.833056515265156,,,,,,402.54623233868716,382.2719494794947,1.0643064748759647,,,,,100.0,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2025-06-16,BHARTIARTL,49.62,24.62,25.0,1842.1,1870.0,1838.8,1861.3,1840.4,5722187,10647100022.6,136896,,,,,1858.9181818181817,,,,0.12812926384357937,6045125.818181818,-5.342135596425813,,,,,,1885.271294451314,1832.5650691850494,0.5451904527365729,,,,,44.89795918367347,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
2025-06-16,CIPLA,52.22,27.22,25.0,1501.9,1541.0,1499.8,1527.0,1505.2,2679763,4098312671.1,96513,,,,,1498.4909090909093,,,,1.902520111142092,1180115.3636363635,127.0763590216026,,,,,,1537.9243420680625,1459.0574761137561,0.8614837557461479,,,,,79.59183673469387,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,CIPLA LTD,INE059A01026
2025-06-16,COALINDIA,48.39,23.39,25.0,391.0,394.6,386.2,394.35,391.2,3706240,1451836799.45,48894,,,,,396.5363636363636,,,,-0.5513652307480577,7202809.454545454,-48.544522475724875,,,,,,404.12017414416124,388.95255312856597,0.35585322615091897,,,,,28.57142857142857,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,COAL INDIA LTD,INE522F01014
2025-06-16,DRREDDY,50.99,25.99,25.0,1359.8,1359.8,1342.2,1346.8,1362.5,1294663,1745571587.1,62280,,,,,1313.6727272727273,,,,2.5217295022974984,1819626.7272727273,-28.850077843138056,,,,,,1406.5722898512063,1220.7731646942484,0.6782961717354031,,,,,63.26530612244898,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,DR. REDDY S LABORATORIES,INE089A01031
2025-06-16,EICHERMOT,50.54,25.54,25.0,5305.0,5381.5,5305.0,5365.0,5319.0,294926,1580260313.5,25549,,,,,5350.636363636364,,,,0.268447253512738,390035.8181818182,-24.38489332215177,,,,,,5412.405435037982,5288.867292234746,0.6162688384146551,,,,,57.14285714285714,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,EICHER MOTORS LTD,INE066A01021
2025-06-16,ETERNAL,49.31,24.31,25.0,249.0,253.52,248.71,252.15,249.08,26481959,6645698708.8,166559,,,,,251.39818181818183,,,,0.2990547411205746,54944908.36363637,-51.80270604013549,,,,,,266.1835389479418,236.6128246884218,0.5254244173887735,,,,,40.816326530612244,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ETERNAL LIMITED,INE758T01015
2025-06-16,GRASIM,51.91,26.91,25.0,2665.0,2714.0,2652.1,2704.9,2663.8,494993,1335237342.3,51762,,,,,2622.8636363636365,,,,3.1277403254596825,947894.9090909091,-47.779759628129085,,,,,,2774.156102077624,2471.571170649649,0.7711184699423506,,,,,75.51020408163265,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,GRASIM INDUSTRIES LTD,INE047A01021
2025-06-16,HCLTECH,52.37,27.37,25.0,1692.0,1729.4,1683.4,1723.0,1695.3,2116100,3638696112.5,80549,,,,,1665.0818181818183,,,,3.478398549893802,2340624.5454545454,-9.59250580750204,,,,,,1741.9173213392428,1588.2463150243939,0.8768972638827911,,,,,81.63265306122449,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,HCL TECHNOLOGIES LTD,INE860A01027
2025-06-16,HDFCBANK,48.55,23.55,25.0,1924.0,1938.9,1920.1,1935.4,1917.6,8256873,15963122374.7,199177,,,,,1947.0181818181818,,,,-0.596716657639651,8600141.818181818,-3.991432065179479,,,,,,1987.7367101002128,1906.2996535361508,0.3573354402974728,,,,,30.612244897959183,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,HDFC BANK LTD,INE040A01034
2025-06-16,HDFCLIFE,53.29,28.29,25.0,750.85,773.3,750.1,770.55,752.85,2304692,1768287623.15,59426,,,,,760.4590909090908,,,,1.3269496297093397,2203271.1818181816,4.603192699054137,,,,,,771.2566663945245,749.6615154236572,0.9672766170758501,,,,,93.87755102040816,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,HDFC LIFE INS CO LTD,INE795G01014
2025-06-16,HINDALCO,50.69,25.69,25.0,641.8,651.05,636.0,649.6,641.8,3422978,2211550158.9,84355,,,,,644.8318181818181,,,,0.7394458033455065,4659617.090909091,-26.539500280436624,,,,,,663.9745595073061,625.6890768563301,0.6245428159192961,,,,,59.183673469387756,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,HINDALCO  INDUSTRIES  LTD,INE038A01020
2025-06-16,HINDUNILVR,47.17,22.17,25.0,2320.0,2336.6,2313.1,2327.4,2319.0,1105297,2572630185.2,66228,,,,,2363.5,,,,-1.5273958112968056,1830104.9090909092,-39.60471913333931,,,,,,2417.6687732923683,2309.3312267076317,0.1667821901268167,,,,,12.244897959183673,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,HINDUSTAN UNILEVER LTD.,INE030A01027
2025-06-16,ICICIBANK,48.24,23.24,25.0,1416.6,1429.0,1414.2,1426.9,1416.1,5451137,7759340748.4,89237,,,,,1435.5272727272727,,,,-0.6009828507738568,9423641.090909092,-42.1546624344738,,,,,,1463.4202239385147,1407.6343215160307,0.34535030621292834,,,,,26.53061224489796,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ICICI BANK LTD.,INE090A01021
2025-06-16,INDIGO,48.09,23.09,25.0,5280.0,5404.5,5244.0,5382.5,5262.0,1208296,6437773318.5,95621,,,,,5467.363636363636,,,,-1.5521856969455072,1330267.6363636365,-9.168954654647765,,,,,,5730.7982927431985,5203.9289799840735,0.3389284888899306,,,,,24.489795918367346,,,,,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,INTERGLOBE AVIATION LTD,INE646L01027
