score_date,symbol,technical_score,value_score_0_50,momentum_score_0_50,open,high,low,close,previous_close,volume,turnover,trades,return_21d_pct,return_63d_pct,return_126d_pct,return_252d_pct,sma_20,sma_50,sma_200,sma50_over_sma200_pct,close_vs_sma20_pct,volume_sma_20,volume_vs_sma20_pct,rolling_high_252,rolling_low_252,discount_to_252d_high_pct,premium_to_252d_low_pct,discount_to_sma200_pct,bollinger_upper_20_2,bollinger_lower_20_2,bollinger_pct_b,rsi_14,value_discount_high_rank,value_discount_sma200_rank,value_rsi_rank,value_bollinger_rank,momentum_21d_rank,momentum_63d_rank,momentum_126d_rank,momentum_trend_rank,value_discount_high_weight,value_discount_sma200_weight,value_rsi_weight,value_bollinger_weight,momentum_21d_weight,momentum_63d_weight,momentum_126d_weight,momentum_trend_weight,instrument_name,isin
2025-12-18,ADANIENT,58.81,15.01,43.8,2236.4,2245.0,2211.1,2229.3,2232.5,508238,1133459577.0,25318,-8.376145657802791,-7.18984179850124,-9.344882274002675,,2270.05,2399.172,2444.8208633093523,-1.8671659749974978,-1.7951146450518762,1292826.55,-60.68784323774909,2695.0,2164.8,17.28014842300556,2.979490022172949,8.815405109788669,2388.919720813651,2151.1802791863493,0.3285938600634776,43.66442618869808,18.367346938775512,16.3265306122449,54.0,52.0,94.0,81.63265306122449,89.79591836734694,81.63265306122449,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI ENTERPRISES LIMITED,INE423A01024
2025-12-18,ADANIPORTS,49.53,34.28,15.25,1486.4,1498.0,1476.0,1495.7,1486.3,683681,1017422507.3,37224,0.7748281902708598,6.372235260650028,8.968381174413542,,1501.965,1474.606,1424.4604316546763,3.5203202020201996,-0.41712023915336793,1674683.5,-59.175509879926565,1549.0,1290.5,3.4409296320206555,15.900813638124761,-5.001161616161616,1530.516137870216,1473.4138621297839,0.3902845829038676,43.9497716894977,77.55102040816327,69.38775510204081,56.00000000000001,60.0,30.0,28.57142857142857,32.6530612244898,34.69387755102041,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ADANI PORT & SEZ LTD,INE742F01042
2025-12-18,APOLLOHOSP,49.8,8.59,41.21,6921.5,6949.5,6881.0,6918.5,6921.5,384579,2661733041.5,41733,-7.246279662153099,-12.290821501014204,-0.21634095334246428,,7176.25,7492.82,7456.305755395683,0.48970959349263765,-3.5917087615398025,325099.3,18.29585606613118,8099.5,6772.0,14.581146984381752,2.1633195510927345,7.212764243291732,7480.594939345553,6871.905060654447,0.076549554997938,17.113564668769712,22.448979591836736,20.408163265306122,2.0,18.0,90.0,95.91836734693877,59.183673469387756,55.10204081632652,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,APOLLO HOSPITALS ENTER. L,INE437A01024
2025-12-18,ASIANPAINT,44.5,26.51,17.99,2780.0,2793.8,2755.3,2759.7,2785.7,417994,1155775554.9,57565,-4.630749559387636,10.671318575553412,20.965196808976927,,2857.4900000000002,2687.2,2510.6187050359713,7.033377653477602,-3.4222341985448934,1219997.95,-65.73813915015185,2985.7,2174.8,7.569414207723482,26.89442707375389,-9.92111205355095,2998.606926509046,2716.3730734909545,0.15351427918984614,35.199999999999974,46.93877551020408,89.79591836734694,38.0,28.000000000000004,78.0,14.285714285714285,12.244897959183673,12.244897959183673,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,ASIAN PAINTS LIMITED,INE021A01026
2025-12-18,AXISBANK,46.11,24.42,21.7,1226.1,1238.5,1220.2,1229.8,1224.7,3441592,4238020019.2,128388,-3.1958438287153723,9.218472468916517,0.7207207207207134,,1269.06,1242.736,1172.4597122302157,5.99391919711314,-3.0936283548453125,4697391.1,-26.733969415491078,1304.0,1042.5,5.6901840490797575,17.966426858513184,-4.890597704266816,1310.3098114828142,1227.8101885171857,0.024119037291155644,33.975594091200975,63.26530612244898,65.3061224489796,30.0,8.0,68.0,20.408163265306122,53.06122448979592,18.367346938775512,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,AXIS BANK LIMITED,INE238A01034
2025-12-18,BAJAJ-AUTO,48.62,22.1,26.52,8891.0,8891.0,8735.0,8831.0,8895.0,338487,2978186155.0,37929,-0.6021723225842712,-2.785116688683398,4.286726499763827,,9015.2,8975.62,8714.924460431655,2.9913688954159134,-2.043215902032136,362398.1,-6.5980202434836155,9490.0,7858.5,6.944151738672287,12.375135203919323,-1.331916760671443,9178.363269860442,8852.03673013956,-0.06446527505103752,35.31193216232586,55.10204081632652,53.06122448979592,40.0,6.0,46.0,69.38775510204081,42.857142857142854,40.816326530612244,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ AUTO LIMITED,INE917I01010
2025-12-18,BAJAJFINSV,45.87,20.85,25.03,2020.0,2038.0,2012.6,2026.3,2021.2,438810,888564832.5,37808,-1.1657399278119152,-1.4924647544968472,2.2660744927828658,,2061.585,2074.364,2026.928776978417,2.3402511010917504,-1.7115471833564988,815128.45,-46.16676672247178,2195.0,1890.6,7.685649202733487,7.177615571776158,0.03102116786532906,2111.031591069767,2012.1384089302335,0.14320088365429656,35.54036736437416,44.89795918367347,46.93877551020408,42.0,24.0,50.0,55.10204081632652,44.89795918367347,42.857142857142854,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINSERV LTD.,INE918I01026
2025-12-18,BAJFINANCE,32.05,8.01,24.04,1002.1,1009.7,995.0,1000.3,999.6,3103997,3109697879.5,139504,-0.5270485282418469,-0.7146401985111739,8.84657236126223,,1014.975,1033.987,1568.1809352517985,-34.06455997796098,-1.4458484199118327,6374954.15,-51.309500790684126,9788.0,849.0,89.78034327748264,17.82096584216725,36.21271770917273,1046.4708226122564,983.4791773877437,0.26703259697860043,35.096153846153825,2.0408163265306123,2.0408163265306123,36.0,50.0,40.0,48.97959183673469,34.69387755102041,100.0,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BAJAJ FINANCE LIMITED,INE296A01032
2025-12-18,BEL,54.33,13.19,41.14,384.05,386.8,380.45,383.45,385.6,7510229,2878249304.25,158705,-9.392722117202268,-6.974769529354685,-4.257178526841454,,400.3375,409.845,401.06654676258995,2.188777226190952,-4.2183157960470785,11387860.85,-34.05057280797384,436.0,361.2,12.052752293577985,6.1600221483942414,4.392424874323417,425.2324979122837,375.44250208771626,0.1608254385177646,25.853242320819092,28.57142857142857,30.612244897959183,14.000000000000002,30.0,96.0,79.59183673469387,81.63265306122449,44.89795918367347,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARAT ELECTRONICS LTD,INE263A01024
2025-12-18,BHARTIARTL,53.93,35.18,18.74,2099.0,2116.6,2088.1,2092.0,2108.0,3760341,7898569012.9,177440,-3.1391795536623857,7.762839334466598,12.117476820837126,,2103.195,2069.078,1971.678417266187,4.939932490048848,-0.5322854038736335,6976450.45,-46.09950967257282,2174.5,1815.0,3.7939756265808233,15.261707988980715,-6.102495299443604,2162.1537715004492,2044.236228499551,0.40506077624162423,47.89288849868309,73.46938775510205,75.51020408163265,64.0,62.0,66.0,22.448979591836736,20.408163265306122,24.489795918367346,0.4,0.25,0.2,0.15,0.35,0.35,0.2,0.1,BHARTI AIRTEL LIMITED,INE397D01024
