symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-09-29,2025-09-29,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2543.7,2555.0,2505.0,2509.5,2521.0,2543.7,2509.5,1012402,2559563054.8,48219
ADANIPORTS,2025-09-29,2025-09-29,EQ,INE742F01042,ADANI PORT & SEZ LTD,1393.6,1401.3,1377.6,1383.2,1392.0,1392.0,1383.2,1978395,2743375443.2,62973
APOLLOHOSP,2025-09-29,2025-09-29,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7550.0,7595.0,7426.0,7444.0,7457.0,7510.0,7444.0,388214,2900619690.5,50521
ASIANPAINT,2025-09-29,2025-09-29,EQ,INE021A01026,ASIAN PAINTS LIMITED,2342.9,2363.7,2329.2,2342.6,2352.0,2342.8,2342.6,950369,2228469864.4,61544
AXISBANK,2025-09-29,2025-09-29,EQ,INE238A01034,AXIS BANK LIMITED,1155.4,1158.3,1126.7,1132.2,1134.0,1154.0,1132.2,9693881,10975413307.5,194626
BAJAJ-AUTO,2025-09-29,2025-09-29,EQ,INE917I01010,BAJAJ AUTO LIMITED,8745.0,8829.0,8675.5,8717.5,8720.0,8702.0,8717.5,394174,3446128425.0,49970
BAJAJFINSV,2025-09-29,2025-09-29,EQ,INE918I01026,BAJAJ FINSERV LTD.,2007.9,2031.0,1994.9,2024.7,2012.0,2003.2,2024.7,2005041,4042904423.7,66226
BAJFINANCE,2025-09-29,2025-09-29,EQ,INE296A01032,BAJAJ FINANCE LIMITED,990.0,997.8,981.1,990.95,992.8,985.1,990.95,5804877,5744782526.2,146750
BEL,2025-09-29,2025-09-29,EQ,INE263A01024,BHARAT ELECTRONICS LTD,401.0,408.15,399.05,399.95,400.8,395.9,399.95,23390892,9436779602.9,238542
BHARTIARTL,2025-09-29,2025-09-29,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1928.0,1928.0,1897.5,1902.2,1906.5,1916.6,1902.2,5072608,9681198593.5,152642
CIPLA,2025-09-29,2025-09-29,EQ,INE059A01026,CIPLA LTD,1506.9,1527.3,1485.3,1488.0,1490.0,1499.4,1488.0,1778220,2672090566.1,82719
COALINDIA,2025-09-29,2025-09-29,EQ,INE522F01014,COAL INDIA LTD,389.8,391.6,385.6,388.3,388.2,389.15,388.3,6606409,2568578009.1,95301
DRREDDY,2025-09-29,2025-09-29,EQ,INE089A01031,DR. REDDY S LABORATORIES,1265.0,1270.0,1231.0,1234.6,1238.9,1253.1,1234.6,3899164,4886231572.0,93835
EICHERMOT,2025-09-29,2025-09-29,EQ,INE066A01021,EICHER MOTORS LTD,7049.0,7073.5,6969.0,6985.0,6973.5,7047.0,6985.0,612976,4293308831.5,81521
ETERNAL,2025-09-29,2025-09-29,EQ,INE758T01015,ETERNAL LIMITED,326.95,328.8,324.25,324.85,325.1,321.0,324.85,21653802,7061982315.3,138694
GRASIM,2025-09-29,2025-09-29,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2740.1,2765.7,2700.5,2746.9,2754.0,2746.8,2746.9,541455,1489328406.3,42128
HCLTECH,2025-09-29,2025-09-29,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1397.1,1402.6,1383.0,1387.4,1388.0,1395.3,1387.4,2990852,4156595729.7,104613
HDFCBANK,2025-09-29,2025-09-29,EQ,INE040A01034,HDFC BANK LTD,946.05,956.8,939.1,950.3,953.4,945.05,950.3,32398179,30783888581.8,296694
HDFCLIFE,2025-09-29,2025-09-29,EQ,INE795G01014,HDFC LIFE INS CO LTD,762.0,768.95,754.4,756.6,756.25,764.4,756.6,3463773,2627606433.65,76493
HINDALCO,2025-09-29,2025-09-29,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,745.0,758.8,744.85,753.8,756.1,743.85,753.8,4347158,3278806587.15,116015
HINDUNILVR,2025-09-29,2025-09-29,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2495.0,2517.4,2443.0,2497.9,2501.1,2511.8,2497.9,2403556,5992748858.7,108089
ICICIBANK,2025-09-29,2025-09-29,EQ,INE090A01021,ICICI BANK LTD.,1359.6,1366.5,1346.2,1348.1,1350.0,1359.6,1348.1,20563163,27815685218.2,277001
INDIGO,2025-09-29,2025-09-29,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5575.0,5785.5,5501.0,5707.0,5571.0,5561.0,5707.0,13795988,78502166566.0,247666
INFY,2025-09-29,2025-09-29,EQ,INE009A01021,INFOSYS LIMITED,1460.0,1465.0,1436.5,1441.8,1449.2,1448.9,1441.8,10513117,15213102142.1,181113
ITC,2025-09-29,2025-09-29,EQ,INE154A01025,ITC LTD,406.9,408.0,403.2,407.25,404.4,405.1,407.25,19717660,8016125728.8,138356
JIOFIN,2025-09-29,2025-09-29,EQ,INE758E01017,JIO FIN SERVICES LTD,296.0,299.9,293.4,294.2,295.2,295.85,294.2,9607887,2848992438.6,108953
JSWSTEEL,2025-09-29,2025-09-29,EQ,INE019A01038,JSW STEEL LIMITED,1130.0,1143.9,1119.7,1122.2,1128.0,1130.8,1122.2,2615670,2949625983.7,79467
KOTAKBANK,2025-09-29,2025-09-29,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,1995.9,2003.7,1970.3,1991.6,1981.8,1994.8,1991.6,5306102,10552566643.0,144901
LT,2025-09-29,2025-09-29,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3738.0,3740.0,3679.6,3688.4,3704.3,3729.5,3688.4,2599630,9619661207.1,155433
M&M,2025-09-29,2025-09-29,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3419.0,3458.0,3405.0,3418.1,3433.1,3396.5,3418.1,3175716,10895980137.6,211089
MARUTI,2025-09-29,2025-09-29,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16300.0,16340.0,15950.0,15984.0,16000.0,16286.0,15984.0,627326,10081302827.0,106920
MAXHEALTH,2025-09-29,2025-09-29,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1134.6,1139.5,1103.6,1112.0,1105.0,1123.4,1112.0,48051997,53537505693.2,242623
NESTLEIND,2025-09-29,2025-09-29,EQ,INE239A01024,NESTLE INDIA LIMITED,1160.0,1162.1,1149.2,1152.5,1155.0,1162.6,1152.5,2130382,2461182508.4,83821
NTPC,2025-09-29,2025-09-29,EQ,INE733E01010,NTPC LTD,339.1,343.75,338.0,340.95,343.0,337.9,340.95,16922231,5769265406.8,107870
ONGC,2025-09-29,2025-09-29,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,239.0,241.16,238.17,239.98,239.85,238.02,239.98,10631271,2553857295.03,97948
