symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-11-07,2025-11-07,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2315.0,2402.5,2291.4,2369.4,2374.8,2314.3,2369.4,2232889,5276303005.0,69168
ADANIPORTS,2025-11-07,2025-11-07,EQ,INE742F01042,ADANI PORT & SEZ LTD,1435.0,1464.0,1425.0,1448.3,1448.9,1436.8,1448.3,2184538,3162838310.8,77253
APOLLOHOSP,2025-11-07,2025-11-07,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7789.0,7891.0,7625.5,7642.0,7642.0,7782.0,7641.95,486385,3742338454.0,48343
ASIANPAINT,2025-11-07,2025-11-07,EQ,INE021A01026,ASIAN PAINTS LIMITED,2602.9,2618.9,2585.0,2613.8,2612.0,2602.9,2615.35,791663,2059732475.0,56147
AXISBANK,2025-11-07,2025-11-07,EQ,INE238A01034,AXIS BANK LIMITED,1227.0,1228.8,1217.0,1222.8,1224.1,1228.5,1222.8,3461466,4238244710.9,115566
BAJAJ-AUTO,2025-11-07,2025-11-07,EQ,INE917I01010,BAJAJ AUTO LIMITED,8720.0,8749.5,8605.0,8721.5,8717.0,8720.5,8721.55,290120,2513901648.5,33020
BAJAJFINSV,2025-11-07,2025-11-07,EQ,INE918I01026,BAJAJ FINSERV LTD.,2060.0,2112.0,2042.8,2102.1,2110.0,2063.2,2102.15,839091,1747119396.1,53813
BAJFINANCE,2025-11-07,2025-11-07,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1039.0,1076.9,1034.2,1066.6,1069.6,1041.9,1066.6,6940923,7357978851.5,142002
BEL,2025-11-07,2025-11-07,EQ,INE263A01024,BHARAT ELECTRONICS LTD,408.0,416.0,405.3,414.25,414.4,408.8,414.25,10141248,4170341552.3,112537
BHARTIARTL,2025-11-07,2025-11-07,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2048.0,2048.0,1995.6,2001.2,2001.5,2094.9,2001.2,70392750,142594915349.9,260133
CIPLA,2025-11-07,2025-11-07,EQ,INE059A01026,CIPLA LTD,1500.0,1510.0,1491.6,1505.7,1509.8,1501.5,1505.65,1037508,1559139496.4,44111
COALINDIA,2025-11-07,2025-11-07,EQ,INE522F01014,COAL INDIA LTD,372.0,376.75,371.5,376.0,376.0,373.15,376.0,4650451,1743108691.0,74507
DRREDDY,2025-11-07,2025-11-07,EQ,INE089A01031,DR. REDDY S LABORATORIES,1208.0,1211.9,1198.0,1205.4,1207.0,1205.2,1205.4,1076140,1297778356.5,38875
EICHERMOT,2025-11-07,2025-11-07,EQ,INE066A01021,EICHER MOTORS LTD,6806.5,6897.0,6720.5,6886.0,6885.0,6806.5,6886.0,465149,3156656596.5,57430
