symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-06-08,2026-06-08,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,3017.7,3039.8,2955.1,2970.0,2960.2,3048.2,2970.1,1653499,4968709754.7,61785
ADANIPORTS,2026-06-08,2026-06-08,EQ,INE742F01042,ADANI PORT & SEZ LTD,1805.6,1832.8,1791.6,1805.0,1794.6,1824.2,1805.0,2574439,4678447382.3,103397
APOLLOHOSP,2026-06-08,2026-06-08,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8211.0,8490.0,8211.0,8358.5,8345.0,8304.5,8358.5,539009,4528983221.0,69222
ASIANPAINT,2026-06-08,2026-06-08,EQ,INE021A01026,ASIAN PAINTS LIMITED,2643.3,2675.0,2630.1,2659.2,2655.1,2686.7,2659.2,1262904,3358445404.3,88944
AXISBANK,2026-06-08,2026-06-08,EQ,INE238A01034,AXIS BANK LIMITED,1262.0,1279.2,1262.0,1268.1,1267.3,1272.3,1268.1,5034388,6400507939.9,131461
BAJAJ-AUTO,2026-06-08,2026-06-08,EQ,INE917I01010,BAJAJ AUTO LIMITED,10251.0,10305.0,10171.0,10231.0,10180.0,10342.0,10231.0,127982,1312382942.0,24158
BAJAJFINSV,2026-06-08,2026-06-08,EQ,INE918I01026,BAJAJ FINSERV LTD.,1684.0,1696.0,1662.0,1674.6,1665.7,1703.2,1674.5,757180,1270914160.0,66162
BAJFINANCE,2026-06-08,2026-06-08,EQ,INE296A01032,BAJAJ FINANCE LIMITED,873.0,879.4,866.5,871.1,869.25,889.4,871.1,6203084,5407429859.1,101780
BEL,2026-06-08,2026-06-08,EQ,INE263A01024,BHARAT ELECTRONICS LTD,399.0,415.5,399.0,412.95,412.3,408.2,412.95,12017495,4933162616.05,167667
BHARTIARTL,2026-06-08,2026-06-08,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1775.1,1820.1,1771.0,1813.3,1820.1,1798.2,1813.4,6324919,11423137749.7,190172
CIPLA,2026-06-08,2026-06-08,EQ,INE059A01026,CIPLA LTD,1397.0,1405.0,1383.0,1387.9,1386.3,1401.3,1387.9,669481,932462569.4,35202
COALINDIA,2026-06-08,2026-06-08,EQ,INE522F01014,COAL INDIA LTD,465.0,470.6,463.95,464.9,464.55,472.3,464.9,10074583,4701424887.35,123155
DRREDDY,2026-06-08,2026-06-08,EQ,INE089A01031,DR. REDDY S LABORATORIES,1270.0,1293.7,1270.0,1275.6,1275.0,1278.2,1275.6,862999,1108432304.8,42434
EICHERMOT,2026-06-08,2026-06-08,EQ,INE066A01021,EICHER MOTORS LTD,6985.0,7094.0,6956.0,7050.0,7031.0,7070.0,7050.0,402793,2839399906.0,39394
ETERNAL,2026-06-08,2026-06-08,EQ,INE758T01015,ETERNAL LIMITED,252.85,253.5,247.0,248.3,247.15,256.5,248.3,25126663,6295294279.85,163458
GRASIM,2026-06-08,2026-06-08,EQ,INE047A01021,GRASIM INDUSTRIES LTD,3060.0,3099.9,3034.9,3050.1,3060.3,3087.7,3050.1,687274,2106360688.6,69317
HCLTECH,2026-06-08,2026-06-08,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1141.9,1159.0,1132.3,1151.3,1151.8,1154.7,1151.3,1546444,1777849556.6,60890
HDFCBANK,2026-06-08,2026-06-08,EQ,INE040A01034,HDFC BANK LTD,738.0,741.5,734.5,738.65,738.0,747.05,738.65,21550700,15912698807.25,307762
