symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-10-28,2025-10-28,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2495.0,2516.0,2479.1,2494.4,2499.0,2492.8,2494.4,626988,1565815693.8,43588
ADANIPORTS,2025-10-28,2025-10-28,EQ,INE742F01042,ADANI PORT & SEZ LTD,1425.9,1435.0,1410.0,1417.9,1418.9,1420.6,1417.75,2068057,2937636352.4,124541
APOLLOHOSP,2025-10-28,2025-10-28,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7864.0,7901.0,7828.5,7880.5,7861.5,7845.5,7880.5,348079,2735576377.5,53965
ASIANPAINT,2025-10-28,2025-10-28,EQ,INE021A01026,ASIAN PAINTS LIMITED,2515.0,2528.6,2492.0,2509.3,2501.2,2518.8,2509.3,1103957,2770513693.3,62453
AXISBANK,2025-10-28,2025-10-28,EQ,INE238A01034,AXIS BANK LIMITED,1249.0,1258.9,1236.6,1246.3,1247.0,1254.1,1246.3,8146777,10146927435.0,145700
BAJAJ-AUTO,2025-10-28,2025-10-28,EQ,INE917I01010,BAJAJ AUTO LIMITED,9100.0,9130.0,9019.0,9057.5,9057.0,9095.5,9057.45,459991,4169023525.0,65110
BAJAJFINSV,2025-10-28,2025-10-28,EQ,INE918I01026,BAJAJ FINSERV LTD.,2172.0,2188.7,2123.1,2140.2,2138.1,2170.2,2140.2,1200996,2572213016.6,71593
BAJFINANCE,2025-10-28,2025-10-28,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1078.0,1092.4,1063.05,1072.75,1075.95,1084.4,1072.85,12324341,13206901445.25,180223
BEL,2025-10-28,2025-10-28,EQ,INE263A01024,BHARAT ELECTRONICS LTD,416.8,416.8,410.85,413.55,413.85,415.15,413.55,12247991,5064693895.6,130542
BHARTIARTL,2025-10-28,2025-10-28,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2092.0,2102.6,2071.7,2090.2,2088.0,2080.1,2090.2,9891522,20670514955.2,262444
CIPLA,2025-10-28,2025-10-28,EQ,INE059A01026,CIPLA LTD,1585.8,1589.9,1562.1,1568.1,1570.0,1584.0,1568.1,1489133,2342248827.2,62855
COALINDIA,2025-10-28,2025-10-28,EQ,INE522F01014,COAL INDIA LTD,396.95,398.2,389.35,391.4,391.5,396.7,391.4,7672258,3017029272.05,80331
DRREDDY,2025-10-28,2025-10-28,EQ,INE089A01031,DR. REDDY S LABORATORIES,1283.9,1294.9,1275.3,1289.4,1293.9,1284.3,1289.4,1828290,2350775273.3,62034
EICHERMOT,2025-10-28,2025-10-28,EQ,INE066A01021,EICHER MOTORS LTD,6905.0,7022.0,6905.0,7002.5,6985.5,6906.5,7002.45,485231,3384076279.5,55268
ETERNAL,2025-10-28,2025-10-28,EQ,INE758T01015,ETERNAL LIMITED,332.75,336.2,332.15,334.6,335.0,333.7,334.6,28723423,9601594568.8,168246
GRASIM,2025-10-28,2025-10-28,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2932.7,2959.6,2914.1,2932.9,2931.0,2923.9,2932.9,1056504,3099358944.6,66972
HCLTECH,2025-10-28,2025-10-28,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1535.0,1542.0,1512.0,1522.1,1522.0,1533.5,1522.1,1936466,2948058041.5,76051
