symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-08-13,2025-08-13,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2299.0,2314.9,2245.4,2280.1,2287.0,2288.2,2280.1,833679,1899884902.7,42397
ADANIPORTS,2025-08-13,2025-08-13,EQ,INE742F01042,ADANI PORT & SEZ LTD,1335.2,1339.3,1316.6,1319.6,1320.9,1330.5,1319.6,1205658,1598447594.2,48099
APOLLOHOSP,2025-08-13,2025-08-13,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7403.0,7840.0,7389.0,7808.5,7830.0,7236.5,7808.5,2291645,17623982238.0,268375
ASIANPAINT,2025-08-13,2025-08-13,EQ,INE021A01026,ASIAN PAINTS LIMITED,2479.8,2504.4,2461.2,2500.2,2501.0,2478.3,2500.2,350844,875336847.9,31382
AXISBANK,2025-08-13,2025-08-13,EQ,INE238A01034,AXIS BANK LIMITED,1071.1,1072.8,1063.2,1066.0,1066.9,1070.0,1066.0,4966778,5299328097.3,146735
BAJAJ-AUTO,2025-08-13,2025-08-13,EQ,INE917I01010,BAJAJ AUTO LIMITED,8214.5,8309.5,8189.0,8248.5,8250.0,8196.5,8248.5,367519,3033335105.5,34593
BAJAJFINSV,2025-08-13,2025-08-13,EQ,INE918I01026,BAJAJ FINSERV LTD.,1914.0,1920.0,1892.9,1914.4,1917.0,1908.0,1914.4,710014,1355732648.3,35538
BAJFINANCE,2025-08-13,2025-08-13,EQ,INE296A01032,BAJAJ FINANCE LIMITED,854.55,864.0,849.0,860.0,862.8,853.0,860.0,10117225,8657353497.9,158985
BEL,2025-08-13,2025-08-13,EQ,INE263A01024,BHARAT ELECTRONICS LTD,382.2,389.9,382.1,388.85,388.85,380.35,388.85,10930440,4227860970.15,94008
BHARTIARTL,2025-08-13,2025-08-13,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1853.0,1872.5,1851.8,1867.4,1870.9,1850.3,1867.4,6697206,12486297813.4,156856
CIPLA,2025-08-13,2025-08-13,EQ,INE059A01026,CIPLA LTD,1521.6,1567.8,1520.4,1561.0,1560.0,1521.6,1561.0,1859765,2884739761.6,69530
COALINDIA,2025-08-13,2025-08-13,EQ,INE522F01014,COAL INDIA LTD,385.95,388.0,385.1,386.1,386.3,385.35,386.1,4216888,1629325509.75,55021
DRREDDY,2025-08-13,2025-08-13,EQ,INE089A01031,DR. REDDY S LABORATORIES,1220.3,1255.5,1219.8,1253.4,1253.4,1220.3,1253.4,1192506,1487008053.0,52015
EICHERMOT,2025-08-13,2025-08-13,EQ,INE066A01021,EICHER MOTORS LTD,5658.0,5757.5,5648.5,5714.5,5710.0,5658.0,5714.5,427562,2445639584.0,39927
ETERNAL,2025-08-13,2025-08-13,EQ,INE758T01015,ETERNAL LIMITED,305.9,314.0,305.55,312.35,312.9,305.9,312.35,28119116,8752511767.7,144822
GRASIM,2025-08-13,2025-08-13,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2760.0,2766.0,2725.5,2745.9,2743.0,2740.4,2745.9,479944,1317227815.7,32089
HCLTECH,2025-08-13,2025-08-13,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1500.0,1507.5,1489.0,1501.1,1498.8,1499.1,1501.1,2916128,4374180694.8,63563
HDFCBANK,2025-08-13,2025-08-13,EQ,INE040A01034,HDFC BANK LTD,1994.0,1994.0,1969.1,1980.3,1979.9,1969.9,1980.2,6788698,13422176534.1,177703
HDFCLIFE,2025-08-13,2025-08-13,EQ,INE795G01014,HDFC LIFE INS CO LTD,765.85,783.7,763.6,776.6,778.0,766.2,776.6,1720968,1337826259.65,73134
HINDALCO,2025-08-13,2025-08-13,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,673.0,704.95,670.95,700.5,701.0,667.05,700.5,13151356,9171809936.0,214071
HINDUNILVR,2025-08-13,2025-08-13,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2485.0,2501.5,2473.4,2495.1,2493.4,2483.8,2495.1,969803,2413358492.5,42554
ICICIBANK,2025-08-13,2025-08-13,EQ,INE090A01021,ICICI BANK LTD.,1424.6,1427.7,1415.2,1420.8,1421.8,1422.0,1420.8,9009465,12804539647.1,158523
INDIGO,2025-08-13,2025-08-13,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5886.0,5993.0,5886.0,5969.5,5963.0,5927.5,5969.5,510227,3044305831.0,65568
INFY,2025-08-13,2025-08-13,EQ,INE009A01021,INFOSYS LIMITED,1425.0,1434.0,1422.4,1426.6,1426.4,1424.1,1426.6,10318063,14725570609.0,282240
ITC,2025-08-13,2025-08-13,EQ,INE154A01025,ITC LTD,417.2,417.5,413.6,414.1,414.2,416.35,414.1,10874910,4511079760.8,86765
JIOFIN,2025-08-13,2025-08-13,EQ,INE758E01017,JIO FIN SERVICES LTD,328.6,332.6,328.6,330.6,330.8,327.0,330.6,11363627,3757414931.3,96444
JSWSTEEL,2025-08-13,2025-08-13,EQ,INE019A01038,JSW STEEL LIMITED,1052.2,1059.6,1050.3,1053.7,1055.0,1048.2,1053.7,1125769,1187105332.2,40950
