symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
INDIGO,2025-12-19,2025-12-19,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5123.0,5166.5,5103.5,5153.5,5113.0,5115.5,5153.45,9087607,46797381144.0,178940
INFY,2025-12-19,2025-12-19,EQ,INE009A01021,INFOSYS LIMITED,1650.0,1654.9,1629.8,1638.7,1638.0,1626.8,1638.7,13149023,21564629614.1,201281
ITC,2025-12-19,2025-12-19,EQ,INE154A01025,ITC LTD,400.25,402.65,400.25,401.05,400.9,400.4,401.05,10654835,4276783887.2,138048
JIOFIN,2025-12-19,2025-12-19,EQ,INE758E01017,JIO FIN SERVICES LTD,294.1,297.8,293.35,296.95,297.15,292.3,296.95,8767177,2597931707.4,60719
JSWSTEEL,2025-12-19,2025-12-19,EQ,INE019A01038,JSW STEEL LIMITED,1091.0,1091.0,1075.7,1079.6,1080.0,1082.2,1079.6,1068212,1154355215.4,35673
KOTAKBANK,2025-12-19,2025-12-19,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2168.5,2177.5,2156.3,2159.5,2159.6,2164.6,2159.5,2300934,4979987327.8,90444
LT,2025-12-19,2025-12-19,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4040.1,4091.5,4040.1,4073.5,4075.0,4031.1,4073.5,1327935,5414096999.2,98050
M&M,2025-12-19,2025-12-19,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3571.0,3615.0,3560.0,3603.6,3605.0,3586.6,3603.6,1647819,5928915962.4,93791
MARUTI,2025-12-19,2025-12-19,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16329.0,16475.0,16329.0,16414.0,16405.0,16329.0,16414.05,360190,5911769247.0,35290
MAXHEALTH,2025-12-19,2025-12-19,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1066.5,1081.0,1061.1,1075.8,1076.0,1048.5,1075.8,3285719,3523036832.8,78204
NESTLEIND,2025-12-19,2025-12-19,EQ,INE239A01024,NESTLE INDIA LIMITED,1230.8,1246.2,1229.7,1244.4,1243.0,1233.5,1244.4,754446,937450260.1,33711
NTPC,2025-12-19,2025-12-19,EQ,INE733E01010,NTPC LTD,318.95,320.6,317.5,319.9,320.05,318.5,319.9,10833662,3455628008.3,96336
ONGC,2025-12-19,2025-12-19,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,232.0,233.5,231.5,232.89,232.9,232.0,232.9,5070902,1179912333.55,59615
POWERGRID,2025-12-19,2025-12-19,EQ,INE752E01010,POWER GRID CORP. LTD.,258.05,263.95,257.95,263.45,263.25,257.95,263.45,16657897,4362523990.3,89092
RELIANCE,2025-12-19,2025-12-19,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1554.4,1574.2,1551.0,1565.1,1564.9,1544.4,1565.1,13937275,21834130206.8,279233
SBILIFE,2025-12-19,2025-12-19,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2014.5,2035.5,2012.4,2028.4,2026.0,2014.4,2028.4,751874,1523643174.0,55514
SBIN,2025-12-19,2025-12-19,EQ,INE062A01020,STATE BANK OF INDIA,979.95,982.0,977.05,980.3,980.0,977.55,980.3,5376584,5268518860.0,105980
SHRIRAMFIN,2025-12-19,2025-12-19,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,869.0,913.5,850.5,901.7,905.1,869.45,901.7,35297309,31426825173.8,496003
SUNPHARMA,2025-12-19,2025-12-19,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1747.0,1760.0,1741.2,1744.9,1745.5,1745.9,1744.9,2768986,4836724716.5,77946
TATACONSUM,2025-12-19,2025-12-19,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1171.5,1186.3,1169.6,1184.0,1182.5,1171.5,1184.0,598033,706089876.9,27184
TATASTEEL,2025-12-19,2025-12-19,EQ,INE081A01020,TATA STEEL LIMITED,169.15,169.62,167.83,168.69,168.8,168.12,168.7,28448892,4796427579.5,145333
TCS,2025-12-19,2025-12-19,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3299.0,3317.9,3278.8,3282.0,3285.0,3280.8,3282.0,3902511,12858780664.3,122711
TECHM,2025-12-19,2025-12-19,EQ,INE669C01036,TECH MAHINDRA LIMITED,1611.0,1624.0,1595.0,1612.5,1609.0,1605.6,1612.5,1802793,2900419660.8,75222
TITAN,2025-12-19,2025-12-19,EQ,INE280A01028,TITAN COMPANY LIMITED,3919.0,3961.9,3913.0,3930.1,3933.5,3919.3,3930.1,730780,2877727024.3,73468
TMPV,2025-12-19,2025-12-19,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,347.4,354.8,347.0,352.65,354.2,345.8,352.65,74052760,26100557116.45,254504
TRENT,2025-12-19,2025-12-19,EQ,INE849A01020,TRENT LTD,4034.0,4072.0,4025.0,4062.2,4063.9,4030.0,4062.2,501005,2031211268.9,42867
ULTRACEMCO,2025-12-19,2025-12-19,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11503.0,11529.0,11442.0,11496.0,11497.0,11461.0,11496.0,152956,1758594562.0,21628
WIPRO,2025-12-19,2025-12-19,EQ,INE075A01022,WIPRO LTD,267.0,267.0,263.3,264.45,264.17,263.85,264.45,12750745,3374204540.74,65906
