symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-03-05,2026-03-05,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2094.0,2100.0,2040.0,2089.2,2085.0,2076.5,2089.15,1231524,2544305808.9,66201
ADANIPORTS,2026-03-05,2026-03-05,EQ,INE742F01042,ADANI PORT & SEZ LTD,1447.2,1505.5,1447.2,1499.3,1489.2,1434.4,1499.3,3236481,4786331529.4,106475
APOLLOHOSP,2026-03-05,2026-03-05,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7700.0,7796.5,7635.0,7775.0,7792.5,7666.0,7775.0,446578,3448484028.5,48073
ASIANPAINT,2026-03-05,2026-03-05,EQ,INE021A01026,ASIAN PAINTS LIMITED,2285.2,2313.0,2253.7,2287.8,2282.5,2285.2,2287.8,925040,2102355049.5,79565
AXISBANK,2026-03-05,2026-03-05,EQ,INE238A01034,AXIS BANK LIMITED,1354.9,1355.8,1335.3,1349.1,1349.4,1351.3,1349.2,6057499,8155503238.7,129071
BAJAJ-AUTO,2026-03-05,2026-03-05,EQ,INE917I01010,BAJAJ AUTO LIMITED,9674.5,9853.0,9641.0,9804.5,9814.0,9652.5,9804.55,300749,2928847601.5,54460
BAJAJFINSV,2026-03-05,2026-03-05,EQ,INE918I01026,BAJAJ FINSERV LTD.,1897.8,1917.9,1878.9,1911.8,1910.3,1889.3,1911.8,1515601,2870187182.0,118711
BAJFINANCE,2026-03-05,2026-03-05,EQ,INE296A01032,BAJAJ FINANCE LIMITED,958.0,968.25,945.9,962.4,963.0,945.1,962.4,6181254,5922747411.1,156794
BEL,2026-03-05,2026-03-05,EQ,INE263A01024,BHARAT ELECTRONICS LTD,448.8,467.9,445.85,460.0,462.0,446.85,460.0,38023711,17537227984.4,321232
BHARTIARTL,2026-03-05,2026-03-05,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1919.0,1929.1,1897.2,1907.0,1906.0,1905.9,1906.95,11398717,21777070378.9,247714
CIPLA,2026-03-05,2026-03-05,EQ,INE059A01026,CIPLA LTD,1314.9,1332.1,1314.9,1326.4,1327.5,1313.2,1326.4,1184085,1566607176.5,58140
COALINDIA,2026-03-05,2026-03-05,EQ,INE522F01014,COAL INDIA LTD,440.15,458.5,440.0,449.4,448.0,435.15,449.4,30106255,13617820467.2,319958
DRREDDY,2026-03-05,2026-03-05,EQ,INE089A01031,DR. REDDY S LABORATORIES,1292.5,1322.1,1292.5,1313.5,1309.0,1291.2,1313.5,1060509,1390375314.9,71525
EICHERMOT,2026-03-05,2026-03-05,EQ,INE066A01021,EICHER MOTORS LTD,7705.0,7801.5,7615.0,7755.0,7742.0,7626.5,7754.9,568151,4375580649.5,61581
ETERNAL,2026-03-05,2026-03-05,EQ,INE758T01015,ETERNAL LIMITED,244.5,244.5,234.0,240.14,240.49,240.73,240.15,44324414,10539713922.59,309419
GRASIM,2026-03-05,2026-03-05,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2685.0,2731.9,2656.8,2724.1,2717.0,2683.2,2724.1,1101224,2968767117.6,46702
HCLTECH,2026-03-05,2026-03-05,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1378.2,1378.2,1332.5,1354.1,1355.7,1364.0,1354.1,2217963,2986738309.2,131063
HDFCBANK,2026-03-05,2026-03-05,EQ,INE040A01034,HDFC BANK LTD,873.85,881.4,863.5,877.75,875.1,868.65,877.8,31324582,27360019475.0,281674
HDFCLIFE,2026-03-05,2026-03-05,EQ,INE795G01014,HDFC LIFE INS CO LTD,684.6,693.0,670.95,684.3,686.2,684.6,684.45,5413365,3666838633.8,137673
HINDALCO,2026-03-05,2026-03-05,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,930.0,983.5,926.4,954.95,956.7,921.8,954.95,16533658,16012883386.3,436862
HINDUNILVR,2026-03-05,2026-03-05,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2275.5,2277.8,2228.4,2255.0,2254.9,2261.3,2255.0,1751288,3932038615.6,148905
ICICIBANK,2026-03-05,2026-03-05,EQ,INE090A01021,ICICI BANK LTD.,1368.9,1370.8,1347.6,1357.6,1353.3,1365.4,1357.7,17590491,23869237214.5,214379
INDIGO,2026-03-05,2026-03-05,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4389.3,4558.9,4318.0,4512.8,4495.0,4392.9,4512.65,2629784,11643542036.1,152310
