symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-02-19,2026-02-19,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2218.9,2218.9,2151.0,2156.7,2159.0,2211.2,2156.65,1101633,2396328183.1,51782
ADANIPORTS,2026-02-19,2026-02-19,EQ,INE742F01042,ADANI PORT & SEZ LTD,1550.0,1550.8,1506.7,1513.3,1511.7,1550.8,1513.2,984392,1505640782.2,44344
APOLLOHOSP,2026-02-19,2026-02-19,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7610.0,7649.0,7551.5,7592.5,7551.5,7647.5,7592.4,186713,1419916822.0,16438
ASIANPAINT,2026-02-19,2026-02-19,EQ,INE021A01026,ASIAN PAINTS LIMITED,2420.0,2428.0,2391.1,2400.8,2391.6,2432.1,2400.8,971600,2336285646.7,74269
AXISBANK,2026-02-19,2026-02-19,EQ,INE238A01034,AXIS BANK LIMITED,1381.1,1382.8,1351.0,1356.6,1351.0,1377.0,1356.6,2744704,3744284882.9,88343
BAJAJ-AUTO,2026-02-19,2026-02-19,EQ,INE917I01010,BAJAJ AUTO LIMITED,9991.0,10059.5,9701.0,9729.0,9721.5,9980.0,9728.95,310761,3067019868.5,47256
BAJAJFINSV,2026-02-19,2026-02-19,EQ,INE918I01026,BAJAJ FINSERV LTD.,2068.0,2068.0,2025.0,2033.2,2040.0,2060.6,2033.2,659450,1345176807.8,32240
BAJFINANCE,2026-02-19,2026-02-19,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1024.0,1024.5,1007.0,1017.05,1007.0,1023.8,1017.0,9866245,10061874746.45,62990
BEL,2026-02-19,2026-02-19,EQ,INE263A01024,BHARAT ELECTRONICS LTD,447.7,449.25,432.95,435.35,435.0,447.7,435.35,9791516,4311121499.7,106630
BHARTIARTL,2026-02-19,2026-02-19,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2032.0,2032.0,1974.8,1988.6,1981.7,2021.8,1988.7,4712417,9415673835.3,148982
CIPLA,2026-02-19,2026-02-19,EQ,INE059A01026,CIPLA LTD,1349.8,1357.0,1323.7,1328.9,1329.0,1349.8,1328.9,587384,786798875.5,31212
COALINDIA,2026-02-19,2026-02-19,EQ,INE522F01014,COAL INDIA LTD,418.0,419.85,414.6,416.15,415.6,418.0,416.15,3824366,1594040593.65,61662
DRREDDY,2026-02-19,2026-02-19,EQ,INE089A01031,DR. REDDY S LABORATORIES,1290.0,1295.7,1276.5,1282.3,1277.6,1280.3,1282.25,1333838,1716648381.9,47653
EICHERMOT,2026-02-19,2026-02-19,EQ,INE066A01021,EICHER MOTORS LTD,8036.0,8140.0,7884.0,7897.0,7890.0,8009.5,7897.05,424777,3402471582.0,45082
ETERNAL,2026-02-19,2026-02-19,EQ,INE758T01015,ETERNAL LIMITED,277.35,279.8,269.85,271.75,270.8,277.35,271.75,23971631,6586237679.35,129838
GRASIM,2026-02-19,2026-02-19,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2928.1,2960.0,2846.9,2864.3,2861.4,2933.8,2864.3,388104,1122305518.6,22812
HCLTECH,2026-02-19,2026-02-19,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1470.0,1501.8,1443.0,1450.4,1452.3,1467.2,1450.4,2397127,3531742519.9,85422
HDFCBANK,2026-02-19,2026-02-19,EQ,INE040A01034,HDFC BANK LTD,929.0,929.2,912.45,915.6,914.3,924.7,915.65,21209234,19488260011.45,297364
HDFCLIFE,2026-02-19,2026-02-19,EQ,INE795G01014,HDFC LIFE INS CO LTD,726.9,735.8,723.5,733.15,734.35,729.6,733.15,2875538,2104958401.1,52834
HINDALCO,2026-02-19,2026-02-19,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,910.6,920.5,900.3,905.65,904.55,899.25,905.65,3522571,3206721010.0,74120
HINDUNILVR,2026-02-19,2026-02-19,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2336.0,2337.4,2275.6,2279.3,2282.0,2323.5,2279.3,940180,2160541227.0,69486
ICICIBANK,2026-02-19,2026-02-19,EQ,INE090A01021,ICICI BANK LTD.,1408.5,1412.3,1384.8,1388.8,1388.7,1408.2,1388.9,14323091,19980613931.7,172043
INDIGO,2026-02-19,2026-02-19,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4939.0,4939.0,4790.1,4815.1,4817.1,4980.4,4815.15,1546005,7527596560.2,69236
INFY,2026-02-19,2026-02-19,EQ,INE009A01021,INFOSYS LIMITED,1385.0,1402.0,1363.2,1370.5,1366.5,1373.7,1370.5,14574228,20197352996.4,284487
ITC,2026-02-19,2026-02-19,EQ,INE154A01025,ITC LTD,334.05,334.25,325.0,326.0,325.8,332.45,326.0,19911747,6551069293.75,169746
JIOFIN,2026-02-19,2026-02-19,EQ,INE758E01017,JIO FIN SERVICES LTD,264.1,265.55,257.35,258.6,257.9,264.1,258.6,8482281,2210416880.0,82242
JSWSTEEL,2026-02-19,2026-02-19,EQ,INE019A01038,JSW STEEL LIMITED,1252.0,1255.5,1223.1,1228.4,1225.1,1251.2,1228.4,824461,1018811615.8,37229
KOTAKBANK,2026-02-19,2026-02-19,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,425.7,425.95,415.85,416.4,417.1,426.35,416.4,6473423,2719722946.55,94181
LT,2026-02-19,2026-02-19,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4326.1,4334.0,4261.9,4280.5,4273.9,4325.9,4280.45,2007080,8618686134.3,108010
M&M,2026-02-19,2026-02-19,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3534.9,3546.5,3421.3,3431.8,3427.0,3530.5,3431.8,2479531,8592574883.1,117566
MARUTI,2026-02-19,2026-02-19,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,15163.0,15279.0,14853.0,14903.0,14880.0,15164.0,14903.0,152788,2303320080.0,28480
MAXHEALTH,2026-02-19,2026-02-19,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1080.0,1087.5,1074.5,1081.45,1075.0,1086.25,1081.45,2336050,2526914247.9,57336
NESTLEIND,2026-02-19,2026-02-19,EQ,INE239A01024,NESTLE INDIA LIMITED,1299.8,1300.0,1271.9,1278.5,1278.0,1300.9,1278.5,659360,845960720.1,23699
NTPC,2026-02-19,2026-02-19,EQ,INE733E01010,NTPC LTD,367.0,370.9,362.2,363.2,363.2,368.4,363.2,5375352,1963338761.6,69566
ONGC,2026-02-19,2026-02-19,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,270.3,276.45,267.85,274.65,274.25,264.6,274.65,37728943,10283332684.9,407485
POWERGRID,2026-02-19,2026-02-19,EQ,INE752E01010,POWER GRID CORP. LTD.,300.1,301.6,293.1,294.65,293.55,300.55,294.65,7552362,2238382645.95,92135
RELIANCE,2026-02-19,2026-02-19,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1443.0,1443.0,1400.0,1409.5,1407.2,1441.3,1409.65,11884664,16827934160.1,221944
SBILIFE,2026-02-19,2026-02-19,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2065.0,2068.0,2037.6,2043.0,2045.0,2059.6,2043.0,420142,860435558.6,33123
SBIN,2026-02-19,2026-02-19,EQ,INE062A01020,STATE BANK OF INDIA,1222.9,1224.9,1199.2,1205.7,1203.0,1218.9,1205.8,9630899,11668064853.6,177689
SHRIRAMFIN,2026-02-19,2026-02-19,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1078.0,1078.0,1048.1,1054.7,1050.7,1076.2,1054.65,2576169,2740760935.9,53676
SUNPHARMA,2026-02-19,2026-02-19,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1722.2,1727.0,1710.0,1713.4,1710.1,1724.4,1713.4,1143429,1966317642.3,47406
TATACONSUM,2026-02-19,2026-02-19,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1169.0,1169.0,1151.7,1160.5,1162.1,1169.7,1160.5,994383,1154051899.8,41918
TATASTEEL,2026-02-19,2026-02-19,EQ,INE081A01020,TATA STEEL LIMITED,211.0,211.39,204.25,205.41,205.2,209.03,205.4,27749813,5770338722.38,167326
TCS,2026-02-19,2026-02-19,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2708.0,2748.7,2666.6,2677.9,2675.0,2694.9,2678.05,3238849,8775099079.9,137884
TECHM,2026-02-19,2026-02-19,EQ,INE669C01036,TECH MAHINDRA LIMITED,1506.8,1532.8,1472.3,1479.3,1475.5,1504.8,1479.4,1108260,1661595996.5,49139
TITAN,2026-02-19,2026-02-19,EQ,INE280A01028,TITAN COMPANY LIMITED,4225.0,4261.0,4191.0,4198.2,4197.5,4248.6,4198.15,406232,1716361201.7,30185
TMPV,2026-02-19,2026-02-19,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,381.95,386.8,374.0,375.7,375.2,382.85,375.7,6910527,2632832293.8,85587
TRENT,2026-02-19,2026-02-19,EQ,INE849A01020,TRENT LTD,4181.0,4181.1,4053.0,4067.9,4069.9,4187.2,4067.9,587295,2397877832.1,38548
ULTRACEMCO,2026-02-19,2026-02-19,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,13039.0,13059.0,12637.0,12688.0,12664.0,13052.0,12687.85,195303,2494394603.0,28508
WIPRO,2026-02-19,2026-02-19,EQ,INE075A01022,WIPRO LTD,214.0,215.44,210.4,211.21,210.72,211.95,211.2,14151588,3010968870.62,102693
