symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-03-13,2026-03-13,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,1999.9,2008.6,1945.0,1961.1,1960.0,2002.0,1961.05,1195448,2357604806.0,56989
ADANIPORTS,2026-03-13,2026-03-13,EQ,INE742F01042,ADANI PORT & SEZ LTD,1388.7,1390.0,1354.0,1363.2,1368.8,1391.5,1363.2,2688559,3670396405.5,142681
APOLLOHOSP,2026-03-13,2026-03-13,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7556.0,7616.0,7485.5,7550.0,7545.0,7574.5,7550.0,394082,2977922568.5,46287
ASIANPAINT,2026-03-13,2026-03-13,EQ,INE021A01026,ASIAN PAINTS LIMITED,2204.7,2219.7,2190.0,2196.8,2194.1,2221.2,2196.8,949233,2090114573.3,87307
AXISBANK,2026-03-13,2026-03-13,EQ,INE238A01034,AXIS BANK LIMITED,1224.0,1234.5,1194.3,1197.3,1199.1,1234.5,1197.3,9098187,10977276666.2,282513
BAJAJ-AUTO,2026-03-13,2026-03-13,EQ,INE917I01010,BAJAJ AUTO LIMITED,9075.0,9119.5,8832.5,8875.0,8875.0,9162.0,8875.3,435631,3877767409.5,60917
BAJAJFINSV,2026-03-13,2026-03-13,EQ,INE918I01026,BAJAJ FINSERV LTD.,1760.1,1779.2,1726.1,1738.0,1750.8,1770.8,1738.0,1390698,2435068696.1,83661
BAJFINANCE,2026-03-13,2026-03-13,EQ,INE296A01032,BAJAJ FINANCE LIMITED,861.0,868.35,848.8,855.05,856.5,863.1,855.05,6668639,5730477876.05,179052
BEL,2026-03-13,2026-03-13,EQ,INE263A01024,BHARAT ELECTRONICS LTD,451.9,452.4,433.65,439.4,439.0,453.55,439.4,19502809,8576805753.5,366991
BHARTIARTL,2026-03-13,2026-03-13,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1781.1,1816.0,1776.6,1803.4,1803.0,1801.3,1803.4,8970772,16188549355.8,263272
CIPLA,2026-03-13,2026-03-13,EQ,INE059A01026,CIPLA LTD,1324.3,1327.5,1301.0,1314.7,1315.1,1324.3,1314.7,1346347,1770114360.8,52018
COALINDIA,2026-03-13,2026-03-13,EQ,INE522F01014,COAL INDIA LTD,473.0,476.0,462.3,467.0,466.5,470.1,467.0,20216953,9459100493.35,202970
DRREDDY,2026-03-13,2026-03-13,EQ,INE089A01031,DR. REDDY S LABORATORIES,1310.0,1319.9,1280.9,1292.3,1290.0,1319.0,1292.4,1574522,2041612097.4,86166
EICHERMOT,2026-03-13,2026-03-13,EQ,INE066A01021,EICHER MOTORS LTD,6865.0,6942.5,6670.0,6741.0,6765.0,6975.5,6741.05,819255,5549477803.5,98018
ETERNAL,2026-03-13,2026-03-13,EQ,INE758T01015,ETERNAL LIMITED,220.9,222.99,214.28,215.68,217.0,221.17,215.7,65462174,14193719016.62,285272
GRASIM,2026-03-13,2026-03-13,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2655.0,2664.0,2563.1,2568.6,2570.0,2673.1,2568.6,1309585,3421016591.1,85859
HCLTECH,2026-03-13,2026-03-13,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1350.0,1356.7,1321.0,1325.4,1329.1,1358.1,1325.4,2190786,2927429024.8,97539
HDFCBANK,2026-03-13,2026-03-13,EQ,INE040A01034,HDFC BANK LTD,820.0,823.8,812.0,817.0,816.7,832.75,817.0,41700464,34099871018.1,542628
HDFCLIFE,2026-03-13,2026-03-13,EQ,INE795G01014,HDFC LIFE INS CO LTD,638.25,640.6,624.0,625.75,624.6,645.7,625.75,3167065,1998767504.6,83994
HINDALCO,2026-03-13,2026-03-13,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,967.0,968.15,904.3,910.05,910.9,969.75,910.05,10347187,9525373128.95,200113
HINDUNILVR,2026-03-13,2026-03-13,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2136.0,2191.9,2120.3,2160.0,2161.8,2136.9,2160.0,2298875,4979162739.3,113184
ICICIBANK,2026-03-13,2026-03-13,EQ,INE090A01021,ICICI BANK LTD.,1251.9,1262.3,1248.7,1254.8,1255.0,1266.5,1254.8,17344394,21764218501.6,248517
INDIGO,2026-03-13,2026-03-13,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4226.0,4234.0,4130.0,4158.2,4162.0,4251.7,4158.2,1848484,7683876916.0,145614
