symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ONGC,2026-05-29,2026-05-29,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,275.95,276.05,261.55,265.4,265.8,274.05,265.4,74403401,19821740957.2,200611
POWERGRID,2026-05-29,2026-05-29,EQ,INE752E01010,POWER GRID CORP. LTD.,303.0,303.0,285.45,290.55,287.8,300.15,290.55,77407363,22552225703.25,175431
RELIANCE,2026-05-29,2026-05-29,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1364.0,1369.0,1317.0,1321.2,1321.9,1350.5,1321.2,42634247,56728419201.1,309971
SBILIFE,2026-05-29,2026-05-29,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1862.4,1864.0,1820.5,1830.1,1839.0,1864.5,1830.1,2094924,3842190323.0,63783
SBIN,2026-05-29,2026-05-29,EQ,INE062A01020,STATE BANK OF INDIA,967.8,973.7,960.3,964.4,965.3,967.8,964.4,22292535,21523352057.1,258939
SHRIRAMFIN,2026-05-29,2026-05-29,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,961.0,975.55,942.9,947.15,955.0,963.2,947.15,11248568,10681545911.85,120620
SUNPHARMA,2026-05-29,2026-05-29,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1844.3,1852.8,1785.3,1799.2,1803.5,1844.3,1799.2,10058572,18147625466.7,118424
TATACONSUM,2026-05-29,2026-05-29,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1204.6,1211.0,1168.4,1178.4,1173.4,1204.6,1178.4,9836874,11633377205.1,95459
TATASTEEL,2026-05-29,2026-05-29,EQ,INE081A01020,TATA STEEL LIMITED,215.69,215.7,206.7,208.02,210.19,214.7,208.03,67467374,14134169654.94,201605
TCS,2026-05-29,2026-05-29,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2291.0,2334.0,2235.0,2258.9,2256.0,2284.2,2258.9,16331582,37104629642.3,231376
TECHM,2026-05-29,2026-05-29,EQ,INE669C01036,TECH MAHINDRA LIMITED,1476.9,1496.6,1460.1,1483.9,1480.0,1455.6,1483.9,3955137,5868264635.5,91447
TITAN,2026-05-29,2026-05-29,EQ,INE280A01028,TITAN COMPANY LIMITED,4116.2,4163.3,4059.0,4074.9,4112.1,4137.9,4074.9,2001419,8177583647.6,70184
TMPV,2026-05-29,2026-05-29,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,400.95,408.0,390.7,393.9,395.0,400.95,393.9,31210075,12395907829.35,188800
TRENT,2026-05-29,2026-05-29,EQ,INE849A01020,TRENT LTD,4260.0,4335.7,4190.0,4224.0,4235.0,4248.6,4224.1,1184705,5043863374.1,83768
ULTRACEMCO,2026-05-29,2026-05-29,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11600.0,11779.0,11338.0,11482.0,11501.0,11689.0,11482.0,1776975,20452540507.0,83502
WIPRO,2026-05-29,2026-05-29,EQ,INE075A01022,WIPRO LTD,211.0,211.0,203.65,204.25,204.1,201.58,204.25,82734524,17040885251.68,344553
