symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-02-25,2026-02-25,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2193.2,2237.3,2180.1,2231.7,2225.0,2183.0,2231.7,1474187,3257967789.7,63011
ADANIPORTS,2026-02-25,2026-02-25,EQ,INE742F01042,ADANI PORT & SEZ LTD,1567.0,1584.0,1518.5,1528.7,1529.0,1555.4,1528.7,2153982,3329550144.5,74386
APOLLOHOSP,2026-02-25,2026-02-25,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7770.5,7800.0,7714.0,7783.0,7764.0,7720.5,7783.0,383833,2980783858.0,33810
ASIANPAINT,2026-02-25,2026-02-25,EQ,INE021A01026,ASIAN PAINTS LIMITED,2416.0,2427.9,2400.0,2416.4,2412.5,2413.1,2416.4,526764,1271877118.0,45274
AXISBANK,2026-02-25,2026-02-25,EQ,INE238A01034,AXIS BANK LIMITED,1394.0,1404.3,1387.6,1403.0,1402.5,1387.6,1403.0,4379373,6118721869.5,123830
BAJAJ-AUTO,2026-02-25,2026-02-25,EQ,INE917I01010,BAJAJ AUTO LIMITED,9859.5,10160.0,9839.5,10097.0,10098.5,9829.0,10097.0,334366,3362110441.5,44376
BAJAJFINSV,2026-02-25,2026-02-25,EQ,INE918I01026,BAJAJ FINSERV LTD.,2050.0,2074.9,2043.0,2049.3,2043.0,2043.3,2049.3,508162,1045624047.0,46732
BAJFINANCE,2026-02-25,2026-02-25,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1028.0,1034.0,1013.4,1021.05,1020.4,1023.55,1021.05,3182612,3253411039.8,76008
BEL,2026-02-25,2026-02-25,EQ,INE263A01024,BHARAT ELECTRONICS LTD,435.0,441.0,433.55,439.3,439.25,435.05,439.3,9469190,4151443077.75,128912
BHARTIARTL,2026-02-25,2026-02-25,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1955.0,1961.8,1904.0,1913.4,1916.8,1941.0,1913.4,8285195,15951164616.7,204352
CIPLA,2026-02-25,2026-02-25,EQ,INE059A01026,CIPLA LTD,1326.7,1349.0,1326.7,1346.1,1345.0,1326.7,1346.1,1018377,1366068840.4,46940
COALINDIA,2026-02-25,2026-02-25,EQ,INE522F01014,COAL INDIA LTD,430.95,439.65,428.55,438.6,437.5,430.95,438.6,8935314,3897212708.7,108052
DRREDDY,2026-02-25,2026-02-25,EQ,INE089A01031,DR. REDDY S LABORATORIES,1281.0,1324.0,1266.9,1306.5,1305.0,1300.2,1306.5,2296240,2985603626.7,82106
EICHERMOT,2026-02-25,2026-02-25,EQ,INE066A01021,EICHER MOTORS LTD,7930.0,8082.0,7772.0,8008.0,8040.0,7929.0,8008.05,618719,4939443322.5,87730
ETERNAL,2026-02-25,2026-02-25,EQ,INE758T01015,ETERNAL LIMITED,255.2,256.6,249.45,250.2,250.1,254.0,250.2,103388324,26025158187.35,364328
GRASIM,2026-02-25,2026-02-25,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2892.0,2910.7,2867.1,2878.4,2878.0,2879.3,2878.0,595400,1717680648.4,26871
HCLTECH,2026-02-25,2026-02-25,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1355.0,1391.4,1354.0,1378.2,1375.9,1339.2,1378.15,5703505,7866989822.4,119569
HDFCBANK,2026-02-25,2026-02-25,EQ,INE040A01034,HDFC BANK LTD,910.55,916.0,903.1,907.6,907.4,910.5,907.6,27884303,25346943106.45,323744
HDFCLIFE,2026-02-25,2026-02-25,EQ,INE795G01014,HDFC LIFE INS CO LTD,740.0,741.9,732.85,735.25,737.0,734.75,735.25,2075312,1528853151.6,61712
HINDALCO,2026-02-25,2026-02-25,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,936.0,946.0,928.5,937.4,936.6,922.85,937.4,5288850,4958298173.75,81790
HINDUNILVR,2026-02-25,2026-02-25,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2368.9,2380.0,2349.0,2374.9,2374.2,2358.6,2374.9,1158620,2744001485.4,63805
ICICIBANK,2026-02-25,2026-02-25,EQ,INE090A01021,ICICI BANK LTD.,1391.8,1407.4,1388.2,1400.5,1398.1,1384.8,1400.4,16297015,22814495610.0,219690
INDIGO,2026-02-25,2026-02-25,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4855.0,4974.9,4850.3,4947.4,4945.1,4850.3,4947.55,831769,4113505786.1,56996
INFY,2026-02-25,2026-02-25,EQ,INE009A01021,INFOSYS LIMITED,1286.2,1323.6,1286.2,1290.1,1289.9,1275.5,1290.1,16669618,21716539259.2,282845
ITC,2026-02-25,2026-02-25,EQ,INE154A01025,ITC LTD,325.5,326.6,318.1,319.75,319.2,323.5,319.75,13492101,4331678210.95,143953
JIOFIN,2026-02-25,2026-02-25,EQ,INE758E01017,JIO FIN SERVICES LTD,257.05,259.45,255.65,256.95,256.9,255.25,256.95,8837176,2278012708.45,64436
JSWSTEEL,2026-02-25,2026-02-25,EQ,INE019A01038,JSW STEEL LIMITED,1261.0,1284.7,1257.3,1275.0,1274.0,1254.5,1275.0,2095033,2665003420.3,78692
KOTAKBANK,2026-02-25,2026-02-25,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,425.5,430.15,421.4,424.95,423.65,427.7,424.95,10192468,4331521565.95,114437
LT,2026-02-25,2026-02-25,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4270.0,4344.9,4254.2,4298.5,4302.0,4259.2,4298.85,2481469,10683430729.9,145176
M&M,2026-02-25,2026-02-25,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3435.0,3500.9,3425.4,3491.3,3480.0,3433.2,3491.3,2273269,7905718227.1,113036
MARUTI,2026-02-25,2026-02-25,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,14860.0,15133.0,14837.0,15070.0,15125.0,14926.0,15069.8,356495,5359501097.0,44815
MAXHEALTH,2026-02-25,2026-02-25,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1084.1,1090.9,1072.75,1088.1,1086.0,1086.4,1088.15,1836316,1992024075.65,73334
NESTLEIND,2026-02-25,2026-02-25,EQ,INE239A01024,NESTLE INDIA LIMITED,1328.0,1334.8,1315.0,1323.4,1322.4,1320.0,1323.4,991399,1314678333.0,46738
NTPC,2026-02-25,2026-02-25,EQ,INE733E01010,NTPC LTD,382.75,388.55,382.7,384.9,385.9,382.75,384.9,12750016,4913933443.55,280313
ONGC,2026-02-25,2026-02-25,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,276.5,278.95,274.0,277.45,277.25,276.5,277.45,7573116,2095573211.95,140253
POWERGRID,2026-02-25,2026-02-25,EQ,INE752E01010,POWER GRID CORP. LTD.,307.0,311.7,305.15,307.25,306.9,304.8,307.25,14240500,4380969509.2,121781
RELIANCE,2026-02-25,2026-02-25,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1435.0,1440.5,1393.5,1398.5,1400.8,1428.8,1398.5,10728792,15171307392.7,204165
SBILIFE,2026-02-25,2026-02-25,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2089.7,2106.0,2069.5,2073.6,2075.0,2082.9,2073.6,355352,741052262.2,38267
SBIN,2026-02-25,2026-02-25,EQ,INE062A01020,STATE BANK OF INDIA,1228.1,1228.1,1197.5,1200.1,1199.3,1223.3,1200.1,19581100,23605463052.3,257788
SHRIRAMFIN,2026-02-25,2026-02-25,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1065.0,1095.0,1055.8,1085.9,1085.0,1061.7,1085.9,3115583,3366894181.4,70901
SUNPHARMA,2026-02-25,2026-02-25,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1742.0,1770.4,1733.4,1764.2,1763.3,1731.8,1764.15,1200997,2113970010.5,94816
TATACONSUM,2026-02-25,2026-02-25,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1183.1,1185.0,1161.0,1172.3,1174.5,1178.0,1172.3,565726,662596432.6,40003
TATASTEEL,2026-02-25,2026-02-25,EQ,INE081A01020,TATA STEEL LIMITED,210.1,216.45,209.4,214.64,214.22,209.13,214.65,48873839,10472763121.31,267230
TCS,2026-02-25,2026-02-25,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2596.0,2654.2,2595.0,2629.3,2629.0,2573.7,2629.3,3621285,9531784527.2,170312
TECHM,2026-02-25,2026-02-25,EQ,INE669C01036,TECH MAHINDRA LIMITED,1355.1,1397.7,1351.4,1361.8,1356.0,1345.4,1361.8,2683571,3677894121.8,79781
TITAN,2026-02-25,2026-02-25,EQ,INE280A01028,TITAN COMPANY LIMITED,4304.0,4349.0,4289.8,4325.0,4332.9,4294.5,4325.05,586295,2533976706.6,57827
TMPV,2026-02-25,2026-02-25,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,378.0,385.6,376.1,381.85,381.75,377.55,381.85,7748663,2958231534.7,100090
TRENT,2026-02-25,2026-02-25,EQ,INE849A01020,TRENT LTD,3939.8,3964.5,3900.0,3922.0,3923.0,3931.3,3922.5,395546,1554651840.9,41387
ULTRACEMCO,2026-02-25,2026-02-25,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12961.0,13061.0,12866.0,13041.0,13045.0,12960.0,13041.05,201537,2614641400.0,35809
WIPRO,2026-02-25,2026-02-25,EQ,INE075A01022,WIPRO LTD,201.31,205.48,201.31,201.92,201.79,200.14,201.9,13979068,2840945214.89,140141
