symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-07-28,2025-07-28,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2549.0,2585.0,2512.6,2522.3,2528.0,2550.1,2522.3,428409,1090536114.1,33834
ADANIPORTS,2025-07-28,2025-07-28,EQ,INE742F01042,ADANI PORT & SEZ LTD,1396.3,1404.1,1373.5,1376.0,1376.9,1396.3,1376.0,790020,1096110108.5,53484
APOLLOHOSP,2025-07-28,2025-07-28,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7480.0,7502.0,7323.0,7356.5,7365.0,7468.5,7356.5,240740,1778962067.5,35876
ASIANPAINT,2025-07-28,2025-07-28,EQ,INE021A01026,ASIAN PAINTS LIMITED,2336.2,2366.4,2320.0,2359.6,2359.5,2336.2,2359.6,650364,1528910548.3,48878
AXISBANK,2025-07-28,2025-07-28,EQ,INE238A01034,AXIS BANK LIMITED,1080.9,1092.2,1067.4,1073.6,1074.0,1086.1,1073.6,9029557,9726983226.2,137256
BAJAJ-AUTO,2025-07-28,2025-07-28,EQ,INE917I01010,BAJAJ AUTO LIMITED,8075.5,8158.0,8075.0,8089.5,8075.0,8075.5,8089.5,232171,1883064858.0,28528
BAJAJFINSV,2025-07-28,2025-07-28,EQ,INE918I01026,BAJAJ FINSERV LTD.,1990.0,2023.0,1971.1,1977.8,1975.9,1985.8,1977.8,1469727,2928324835.2,77890
BAJFINANCE,2025-07-28,2025-07-28,EQ,INE296A01032,BAJAJ FINANCE LIMITED,909.25,913.75,879.0,880.5,881.0,913.75,880.5,14011284,12522150292.5,226120
BEL,2025-07-28,2025-07-28,EQ,INE263A01024,BHARAT ELECTRONICS LTD,395.2,396.35,383.3,389.25,391.0,395.2,389.25,19856033,7723029617.7,230057
BHARTIARTL,2025-07-28,2025-07-28,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1930.0,1930.0,1885.0,1890.3,1889.9,1937.9,1890.5,3575044,6789304593.1,183996
CIPLA,2025-07-28,2025-07-28,EQ,INE059A01026,CIPLA LTD,1541.2,1577.0,1520.5,1572.0,1570.0,1532.5,1572.0,3843168,5985520368.5,131558
COALINDIA,2025-07-28,2025-07-28,EQ,INE522F01014,COAL INDIA LTD,381.2,383.85,377.0,378.35,378.0,380.8,378.35,4521716,1722047169.1,85058
DRREDDY,2025-07-28,2025-07-28,EQ,INE089A01031,DR. REDDY S LABORATORIES,1280.0,1290.0,1271.6,1287.4,1287.0,1277.9,1287.4,1553778,1991338000.4,55394
EICHERMOT,2025-07-28,2025-07-28,EQ,INE066A01021,EICHER MOTORS LTD,5433.0,5456.0,5357.0,5386.0,5380.0,5433.0,5386.0,322292,1740251611.5,42807
ETERNAL,2025-07-28,2025-07-28,EQ,INE758T01015,ETERNAL LIMITED,310.0,312.25,306.6,307.3,307.05,310.55,307.3,24882879,7692972748.25,246142
GRASIM,2025-07-28,2025-07-28,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2704.1,2754.5,2697.0,2727.2,2721.0,2708.6,2727.2,547126,1497580295.7,43368
HCLTECH,2025-07-28,2025-07-28,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1490.1,1494.2,1463.5,1466.1,1468.0,1490.1,1466.1,4404841,6495043431.3,158378
HDFCBANK,2025-07-28,2025-07-28,EQ,INE040A01034,HDFC BANK LTD,2003.0,2021.4,2000.5,2008.5,2009.9,2004.6,2008.5,6029790,12126412272.8,219624
HDFCLIFE,2025-07-28,2025-07-28,EQ,INE795G01014,HDFC LIFE INS CO LTD,762.0,769.8,756.55,761.2,761.4,762.35,761.2,1509806,1152995046.45,59322
HINDALCO,2025-07-28,2025-07-28,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,693.45,693.95,682.8,689.35,686.0,693.45,689.35,5031797,3462446001.6,84623
HINDUNILVR,2025-07-28,2025-07-28,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2415.4,2448.3,2412.3,2441.6,2439.0,2415.4,2441.6,987995,2404643848.7,73222
ICICIBANK,2025-07-28,2025-07-28,EQ,INE090A01021,ICICI BANK LTD.,1477.1,1493.8,1477.1,1488.4,1488.0,1477.1,1488.4,7507479,11164017329.7,199416
INDIGO,2025-07-28,2025-07-28,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5771.0,5870.5,5745.0,5762.0,5756.5,5803.0,5762.0,506105,2932543451.0,53767
INFY,2025-07-28,2025-07-28,EQ,INE009A01021,INFOSYS LIMITED,1513.9,1519.3,1482.5,1516.0,1514.9,1515.7,1516.0,6439855,9713223437.6,209764
ITC,2025-07-28,2025-07-28,EQ,INE154A01025,ITC LTD,410.8,410.85,408.6,409.9,409.8,409.4,409.9,8123337,3329557179.75,86106
JIOFIN,2025-07-28,2025-07-28,EQ,INE758E01017,JIO FIN SERVICES LTD,311.25,315.85,306.5,307.35,307.5,311.25,307.35,15732708,4886990235.1,119614
JSWSTEEL,2025-07-28,2025-07-28,EQ,INE019A01038,JSW STEEL LIMITED,1029.0,1034.0,1017.4,1028.8,1030.0,1026.9,1028.8,1839488,1885477350.2,40740
KOTAKBANK,2025-07-28,2025-07-28,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2025.3,2055.3,1960.0,1966.6,1968.7,2124.6,1966.6,13824699,27472770046.4,512656
LT,2025-07-28,2025-07-28,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3430.1,3446.1,3405.1,3422.2,3421.5,3442.9,3422.2,2256080,7724940517.2,87996
M&M,2025-07-28,2025-07-28,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3246.4,3256.9,3199.2,3209.8,3210.0,3246.4,3209.8,1939520,6243845327.8,111553
MARUTI,2025-07-28,2025-07-28,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12371.0,12535.0,12302.0,12340.0,12335.0,12404.0,12340.0,292879,3634907654.0,51251
MAXHEALTH,2025-07-28,2025-07-28,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1275.2,1282.9,1229.0,1257.4,1259.0,1280.5,1257.4,2930792,3675132499.3,119155
NESTLEIND,2025-07-28,2025-07-28,EQ,INE239A01024,NESTLE INDIA LIMITED,2274.7,2299.9,2222.1,2229.3,2237.0,2274.6,2229.4,939969,2107224383.5,64616
NTPC,2025-07-28,2025-07-28,EQ,INE733E01010,NTPC LTD,333.45,336.6,330.35,332.95,332.8,333.2,332.95,4605823,1539018464.0,70624
ONGC,2025-07-28,2025-07-28,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,240.29,241.56,237.8,240.02,239.76,240.29,240.02,6865890,1647980856.32,73249
POWERGRID,2025-07-28,2025-07-28,EQ,INE752E01010,POWER GRID CORP. LTD.,292.0,295.25,290.75,291.9,292.55,292.1,291.9,7037396,2061189857.8,72384
RELIANCE,2025-07-28,2025-07-28,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1392.3,1407.8,1385.0,1387.6,1387.1,1391.7,1387.6,7748361,10802552328.1,198421
SBILIFE,2025-07-28,2025-07-28,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1832.0,1858.0,1819.0,1850.5,1848.1,1832.1,1850.3,1182404,2185960462.2,48700
SBIN,2025-07-28,2025-07-28,EQ,INE062A01020,STATE BANK OF INDIA,806.55,808.95,796.0,797.15,796.55,806.55,797.15,7734158,6201051607.25,243443
SHRIRAMFIN,2025-07-28,2025-07-28,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,615.85,638.85,611.05,633.45,632.0,615.85,633.45,11583112,7296583633.05,181854
SUNPHARMA,2025-07-28,2025-07-28,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1702.1,1710.1,1693.9,1702.2,1699.0,1699.0,1702.3,2168507,3691182921.8,96153
TATACONSUM,2025-07-28,2025-07-28,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1048.0,1071.0,1044.4,1059.9,1063.0,1054.4,1059.9,1219854,1295523999.5,58839
TATASTEEL,2025-07-28,2025-07-28,EQ,INE081A01020,TATA STEEL LIMITED,161.23,162.29,159.09,159.68,159.34,161.43,159.68,19296285,3097228521.77,220177
TCS,2025-07-28,2025-07-28,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3110.0,3118.0,3069.9,3079.3,3085.8,3135.8,3079.3,3374473,10435752450.0,273133
TECHM,2025-07-28,2025-07-28,EQ,INE669C01036,TECH MAHINDRA LIMITED,1462.0,1466.0,1445.1,1450.6,1450.9,1461.9,1450.6,1070496,1556626009.9,65787
TITAN,2025-07-28,2025-07-28,EQ,INE280A01028,TITAN COMPANY LIMITED,3453.0,3462.6,3382.0,3393.0,3385.0,3462.8,3393.0,603916,2058075882.5,61598
TRENT,2025-07-28,2025-07-28,EQ,INE849A01020,TRENT LTD,5043.0,5109.5,4980.5,4994.0,5000.0,5043.0,4994.0,1450708,7324120025.0,117203
ULTRACEMCO,2025-07-28,2025-07-28,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12274.0,12368.0,12210.0,12240.0,12239.0,12250.0,12240.0,214107,2624793523.0,49903
