symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-06-04,2026-06-04,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2920.0,2983.0,2918.1,2972.8,2977.9,2925.6,2972.8,1722991,5104860412.8,81942
ADANIPORTS,2026-06-04,2026-06-04,EQ,INE742F01042,ADANI PORT & SEZ LTD,1794.3,1826.4,1786.2,1790.9,1793.0,1803.8,1790.9,1369988,2468493772.3,58291
APOLLOHOSP,2026-06-04,2026-06-04,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8270.0,8301.5,8225.0,8249.0,8265.0,8290.5,8249.0,345278,2849842547.0,46981
ASIANPAINT,2026-06-04,2026-06-04,EQ,INE021A01026,ASIAN PAINTS LIMITED,2663.9,2698.8,2644.9,2661.6,2658.3,2662.4,2661.6,1840743,4918745220.3,79519
AXISBANK,2026-06-04,2026-06-04,EQ,INE238A01034,AXIS BANK LIMITED,1246.0,1259.9,1244.1,1253.3,1255.0,1255.2,1253.3,6392593,8000817022.2,131508
BAJAJ-AUTO,2026-06-04,2026-06-04,EQ,INE917I01010,BAJAJ AUTO LIMITED,10240.0,10452.0,10178.0,10362.0,10360.0,10259.0,10362.0,539031,5561508049.0,78757
BAJAJFINSV,2026-06-04,2026-06-04,EQ,INE918I01026,BAJAJ FINSERV LTD.,1733.0,1734.2,1705.5,1709.8,1714.9,1734.4,1709.8,767631,1318012004.9,51912
BAJFINANCE,2026-06-04,2026-06-04,EQ,INE296A01032,BAJAJ FINANCE LIMITED,870.2,879.15,868.0,874.4,877.0,876.8,874.4,9676279,8459289353.2,120547
BEL,2026-06-04,2026-06-04,EQ,INE263A01024,BHARAT ELECTRONICS LTD,405.0,411.55,404.0,409.9,410.1,406.6,409.9,9119774,3731584862.1,125522
BHARTIARTL,2026-06-04,2026-06-04,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1815.0,1829.8,1798.4,1818.9,1819.9,1824.1,1818.9,6735759,12216262916.2,161398
