symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-04-28,2026-04-28,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2321.8,2420.0,2320.9,2412.4,2415.0,2321.8,2412.4,4375556,10454732211.3,136245
ADANIPORTS,2026-04-28,2026-04-28,EQ,INE742F01042,ADANI PORT & SEZ LTD,1628.4,1648.0,1624.5,1637.6,1639.0,1628.5,1637.6,2500914,4087690368.6,81873
APOLLOHOSP,2026-04-28,2026-04-28,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7840.0,7878.5,7711.0,7753.0,7740.0,7825.0,7753.0,353826,2748807775.0,48767
ASIANPAINT,2026-04-28,2026-04-28,EQ,INE021A01026,ASIAN PAINTS LIMITED,2475.0,2499.0,2456.1,2462.6,2456.1,2485.2,2462.6,556571,1378249892.9,56752
AXISBANK,2026-04-28,2026-04-28,EQ,INE238A01034,AXIS BANK LIMITED,1312.0,1321.4,1285.5,1289.0,1288.8,1324.2,1289.0,9939787,12892811776.6,216728
BAJAJ-AUTO,2026-04-28,2026-04-28,EQ,INE917I01010,BAJAJ AUTO LIMITED,9622.0,9662.5,9475.0,9495.5,9483.0,9662.0,9495.5,256811,2456277632.0,32838
BAJAJFINSV,2026-04-28,2026-04-28,EQ,INE918I01026,BAJAJ FINSERV LTD.,1772.1,1790.8,1757.7,1779.0,1779.9,1772.2,1779.0,1414112,2511062655.9,63540
BAJFINANCE,2026-04-28,2026-04-28,EQ,INE296A01032,BAJAJ FINANCE LIMITED,921.8,929.9,914.35,923.65,920.0,921.8,923.65,7119135,6575120512.65,138722
BEL,2026-04-28,2026-04-28,EQ,INE263A01024,BHARAT ELECTRONICS LTD,435.6,441.0,433.55,435.75,436.65,435.6,435.75,10883746,4757248339.0,140130
BHARTIARTL,2026-04-28,2026-04-28,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1826.0,1852.0,1812.6,1843.8,1851.0,1820.1,1843.8,10558455,19408631111.3,226293
CIPLA,2026-04-28,2026-04-28,EQ,INE059A01026,CIPLA LTD,1316.0,1326.0,1296.3,1306.5,1310.9,1317.2,1306.5,1501522,1967285634.8,69953
COALINDIA,2026-04-28,2026-04-28,EQ,INE522F01014,COAL INDIA LTD,456.2,473.9,456.2,467.0,467.4,452.5,467.0,26732373,12522088355.65,246111
DRREDDY,2026-04-28,2026-04-28,EQ,INE089A01031,DR. REDDY S LABORATORIES,1342.4,1367.9,1327.4,1354.6,1347.4,1334.5,1354.6,2336352,3160386399.6,75983
EICHERMOT,2026-04-28,2026-04-28,EQ,INE066A01021,EICHER MOTORS LTD,7170.0,7254.0,7053.0,7071.5,7075.0,7174.0,7071.5,560194,3993457963.0,52877
ETERNAL,2026-04-28,2026-04-28,EQ,INE758T01015,ETERNAL LIMITED,256.0,260.5,245.0,253.07,258.28,255.49,253.11,104988011,26285968265.96,437205
GRASIM,2026-04-28,2026-04-28,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2780.0,2848.2,2772.0,2783.0,2775.9,2778.2,2783.0,1561588,4395904942.9,67302
HCLTECH,2026-04-28,2026-04-28,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1227.9,1232.7,1192.3,1196.0,1199.8,1228.2,1196.0,6643295,7989144451.3,147386
HDFCBANK,2026-04-28,2026-04-28,EQ,INE040A01034,HDFC BANK LTD,785.0,794.5,778.3,782.55,782.35,789.8,782.55,35366803,27812242540.6,333592
HDFCLIFE,2026-04-28,2026-04-28,EQ,INE795G01014,HDFC LIFE INS CO LTD,594.2,598.6,588.5,590.15,590.2,597.3,590.15,5604921,3322710317.15,85226
HINDALCO,2026-04-28,2026-04-28,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,1060.0,1079.7,1055.15,1074.3,1072.0,1061.8,1074.3,7798496,8356198980.35,112532
HINDUNILVR,2026-04-28,2026-04-28,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2321.0,2334.4,2281.1,2289.5,2290.0,2328.3,2289.5,1629120,3752042618.2,63289
ICICIBANK,2026-04-28,2026-04-28,EQ,INE090A01021,ICICI BANK LTD.,1314.3,1317.7,1286.7,1292.0,1289.1,1314.1,1292.0,16774778,21812894339.1,197497
INDIGO,2026-04-28,2026-04-28,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4514.8,4547.9,4421.0,4442.4,4465.0,4561.2,4442.5,1261879,5638886795.9,85767
INFY,2026-04-28,2026-04-28,EQ,INE009A01021,INFOSYS LIMITED,1162.7,1169.4,1149.8,1152.1,1151.0,1170.3,1152.1,12720276,14697131325.4,324704
ITC,2026-04-28,2026-04-28,EQ,INE154A01025,ITC LTD,304.4,305.8,302.55,304.45,304.25,303.85,304.45,12907339,3932414488.9,106023
JIOFIN,2026-04-28,2026-04-28,EQ,INE758E01017,JIO FIN SERVICES LTD,255.5,256.0,249.53,250.81,251.0,253.64,250.81,21934246,5531440336.21,110254
JSWSTEEL,2026-04-28,2026-04-28,EQ,INE019A01038,JSW STEEL LIMITED,1284.0,1306.8,1275.6,1281.6,1285.0,1282.7,1281.6,1902689,2455293498.8,54838
KOTAKBANK,2026-04-28,2026-04-28,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,372.0,383.25,372.0,377.95,377.25,376.8,377.95,12852733,4872904209.55,159001
LT,2026-04-28,2026-04-28,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4060.0,4087.9,4023.9,4037.7,4040.0,4053.6,4037.7,1750237,7084343755.4,79769
M&M,2026-04-28,2026-04-28,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3115.9,3144.0,3075.0,3088.1,3084.8,3102.4,3088.1,2645344,8203313898.7,166246
MARUTI,2026-04-28,2026-04-28,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13222.0,13307.0,12828.0,12892.0,12890.0,13222.0,12892.0,836679,10883733857.0,99075
MAXHEALTH,2026-04-28,2026-04-28,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1018.0,1018.0,1001.4,1004.75,1003.9,1009.85,1004.75,1035872,1044463115.05,31049
NESTLEIND,2026-04-28,2026-04-28,EQ,INE239A01024,NESTLE INDIA LIMITED,1417.9,1445.1,1401.0,1440.0,1441.6,1417.3,1440.0,4008095,5753037705.3,114855
NTPC,2026-04-28,2026-04-28,EQ,INE733E01010,NTPC LTD,414.0,414.2,405.95,406.85,407.0,410.2,406.85,7726655,3162855645.15,108775
ONGC,2026-04-28,2026-04-28,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,286.25,302.4,286.0,301.3,302.0,285.9,301.3,51575179,15315300962.9,266487
POWERGRID,2026-04-28,2026-04-28,EQ,INE752E01010,POWER GRID CORP. LTD.,322.8,322.8,317.65,319.0,319.65,320.9,319.0,9083528,2903032013.85,85797
RELIANCE,2026-04-28,2026-04-28,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1358.0,1395.2,1357.0,1388.9,1393.0,1365.8,1388.9,41027699,56634360964.6,371160
SBILIFE,2026-04-28,2026-04-28,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1814.6,1824.0,1798.8,1808.3,1808.6,1815.4,1808.3,1487099,2698594548.8,103164
SBIN,2026-04-28,2026-04-28,EQ,INE062A01020,STATE BANK OF INDIA,1102.3,1110.5,1089.15,1091.3,1093.4,1111.85,1091.3,10727835,11774270966.6,177701
SHRIRAMFIN,2026-04-28,2026-04-28,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,974.5,979.75,949.3,953.25,952.5,974.65,953.25,6752420,6479377168.9,138743
SUNPHARMA,2026-04-28,2026-04-28,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1724.0,1763.9,1714.3,1747.3,1749.0,1733.5,1747.3,16599167,28938978246.9,247269
TATACONSUM,2026-04-28,2026-04-28,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1150.2,1159.8,1144.0,1147.7,1147.0,1160.5,1147.7,1646292,1894967903.7,58261
TATASTEEL,2026-04-28,2026-04-28,EQ,INE081A01020,TATA STEEL LIMITED,213.2,218.24,212.2,215.05,215.58,213.27,215.05,34950491,7548537437.54,209882
TCS,2026-04-28,2026-04-28,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2444.0,2487.0,2427.4,2444.7,2450.7,2447.6,2444.7,4508363,11058422250.7,202414
TECHM,2026-04-28,2026-04-28,EQ,INE669C01036,TECH MAHINDRA LIMITED,1392.5,1413.0,1383.6,1408.1,1412.5,1396.1,1408.1,2009200,2820093920.3,76680
TITAN,2026-04-28,2026-04-28,EQ,INE280A01028,TITAN COMPANY LIMITED,4412.3,4475.0,4395.4,4417.0,4420.0,4441.8,4417.1,620778,2756207053.6,71404
TMPV,2026-04-28,2026-04-28,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,354.35,356.0,349.35,350.8,351.2,354.35,350.8,7247106,2554485271.7,98814
TRENT,2026-04-28,2026-04-28,EQ,INE849A01020,TRENT LTD,4260.8,4269.9,4202.0,4253.9,4266.0,4260.8,4253.9,895472,3794971957.4,64294
ULTRACEMCO,2026-04-28,2026-04-28,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12282.0,12282.0,11790.0,11817.0,11822.0,12010.0,11817.0,509322,6053772840.0,68290
WIPRO,2026-04-28,2026-04-28,EQ,INE075A01022,WIPRO LTD,204.56,205.68,201.02,201.58,201.7,205.05,201.58,23455983,4776729141.3,137564
