symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-01-14,2026-01-14,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2156.0,2169.0,2142.0,2153.3,2152.0,2158.5,2153.35,618139,1332887920.5,31911
ADANIPORTS,2026-01-14,2026-01-14,EQ,INE742F01042,ADANI PORT & SEZ LTD,1429.0,1438.9,1423.0,1430.0,1429.0,1428.6,1430.0,1278819,1830121846.0,43686
APOLLOHOSP,2026-01-14,2026-01-14,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7258.0,7325.5,7242.5,7272.5,7265.0,7311.5,7272.5,383251,2791476587.5,45750
ASIANPAINT,2026-01-14,2026-01-14,EQ,INE021A01026,ASIAN PAINTS LIMITED,2884.0,2884.0,2807.3,2813.9,2817.0,2886.3,2813.95,958254,2712407016.0,77292
AXISBANK,2026-01-14,2026-01-14,EQ,INE238A01034,AXIS BANK LIMITED,1255.0,1308.0,1253.5,1298.8,1299.0,1262.0,1298.75,7776704,10030300951.6,126758
BAJAJ-AUTO,2026-01-14,2026-01-14,EQ,INE917I01010,BAJAJ AUTO LIMITED,9576.0,9610.0,9494.0,9579.5,9570.0,9554.0,9579.45,335206,3201764725.0,47780
BAJAJFINSV,2026-01-14,2026-01-14,EQ,INE918I01026,BAJAJ FINSERV LTD.,2003.5,2015.8,1993.6,2000.9,2002.6,2011.2,2000.95,1062849,2130374652.0,37801
BAJFINANCE,2026-01-14,2026-01-14,EQ,INE296A01032,BAJAJ FINANCE LIMITED,947.0,953.9,943.15,945.95,944.8,949.0,945.95,4452202,4223114203.85,110550
BEL,2026-01-14,2026-01-14,EQ,INE263A01024,BHARAT ELECTRONICS LTD,411.0,420.8,411.0,417.6,417.55,413.7,417.6,17676239,7390998832.05,139067
BHARTIARTL,2026-01-14,2026-01-14,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2015.1,2034.0,2008.7,2022.5,2021.0,2026.9,2022.55,4842964,9791798346.3,173040
