symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-10-13,2025-10-13,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2529.1,2542.1,2504.0,2527.4,2523.5,2550.9,2527.4,645483,1628782145.0,28683
ADANIPORTS,2025-10-13,2025-10-13,EQ,INE742F01042,ADANI PORT & SEZ LTD,1400.8,1441.9,1396.0,1437.8,1439.0,1409.4,1437.8,2245061,3205678974.8,84743
APOLLOHOSP,2025-10-13,2025-10-13,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7709.0,7744.0,7643.0,7671.0,7679.0,7681.0,7671.05,191488,1471795601.5,29371
ASIANPAINT,2025-10-13,2025-10-13,EQ,INE021A01026,ASIAN PAINTS LIMITED,2340.2,2366.6,2337.0,2342.5,2343.0,2340.2,2342.6,667732,1568954283.8,40981
AXISBANK,2025-10-13,2025-10-13,EQ,INE238A01034,AXIS BANK LIMITED,1171.0,1193.6,1167.5,1189.6,1189.9,1180.4,1189.6,4138448,4902875618.9,81830
BAJAJ-AUTO,2025-10-13,2025-10-13,EQ,INE917I01010,BAJAJ AUTO LIMITED,8947.0,9084.0,8917.0,9066.0,9081.0,8946.5,9066.15,374531,3389076989.5,43815
BAJAJFINSV,2025-10-13,2025-10-13,EQ,INE918I01026,BAJAJ FINSERV LTD.,2004.1,2025.0,1996.6,2020.4,2023.9,2004.3,2020.4,1013809,2042333188.9,45393
BAJFINANCE,2025-10-13,2025-10-13,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1023.85,1040.0,1021.5,1036.75,1039.0,1023.85,1036.75,7684523,7916112030.1,107949
BEL,2025-10-13,2025-10-13,EQ,INE263A01024,BHARAT ELECTRONICS LTD,412.95,413.0,406.35,409.4,409.65,413.5,409.4,7858503,3215887494.6,117621
BHARTIARTL,2025-10-13,2025-10-13,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1937.9,1965.9,1936.0,1954.9,1955.0,1939.9,1954.9,3672419,7180372108.1,134124
CIPLA,2025-10-13,2025-10-13,EQ,INE059A01026,CIPLA LTD,1559.0,1566.9,1550.1,1563.6,1562.9,1561.8,1563.6,671620,1048349703.5,31412
COALINDIA,2025-10-13,2025-10-13,EQ,INE522F01014,COAL INDIA LTD,383.25,384.3,380.65,381.55,381.95,384.5,381.55,4750043,1814343264.4,51543
DRREDDY,2025-10-13,2025-10-13,EQ,INE089A01031,DR. REDDY S LABORATORIES,1257.0,1265.1,1248.3,1262.4,1262.2,1264.4,1262.35,1188201,1492086926.3,48859
EICHERMOT,2025-10-13,2025-10-13,EQ,INE066A01021,EICHER MOTORS LTD,6999.5,7047.0,6896.5,6912.0,6918.0,6965.0,6911.95,342990,2387826734.0,56793
ETERNAL,2025-10-13,2025-10-13,EQ,INE758T01015,ETERNAL LIMITED,347.5,351.3,345.4,348.35,348.3,348.3,348.35,14458590,5030368582.2,187871
GRASIM,2025-10-13,2025-10-13,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2791.1,2812.0,2778.5,2798.0,2796.0,2811.0,2797.95,280622,784367391.3,22986
