symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-07-09,2025-07-09,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2599.0,2609.9,2570.0,2583.0,2582.3,2591.3,2583.0,396880,1027313944.8,25511
ADANIPORTS,2025-07-09,2025-07-09,EQ,INE742F01042,ADANI PORT & SEZ LTD,1448.4,1455.8,1438.3,1443.0,1444.0,1448.5,1443.0,1008636,1459869481.1,38883
APOLLOHOSP,2025-07-09,2025-07-09,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7545.0,7568.5,7448.5,7469.0,7450.5,7565.0,7469.0,266815,2002996658.5,48711
ASIANPAINT,2025-07-09,2025-07-09,EQ,INE021A01026,ASIAN PAINTS LIMITED,2520.5,2535.0,2492.9,2498.9,2497.3,2484.6,2498.9,2328785,5847545663.9,119059
AXISBANK,2025-07-09,2025-07-09,EQ,INE238A01034,AXIS BANK LIMITED,1160.0,1171.0,1158.6,1164.7,1165.0,1165.4,1164.7,8674795,10114602315.3,152475
BAJAJ-AUTO,2025-07-09,2025-07-09,EQ,INE917I01010,BAJAJ AUTO LIMITED,8350.0,8376.0,8310.5,8361.0,8357.5,8339.5,8361.0,157280,1314942772.5,23710
BAJAJFINSV,2025-07-09,2025-07-09,EQ,INE918I01026,BAJAJ FINSERV LTD.,2013.0,2037.6,2012.0,2026.4,2023.9,2018.3,2026.4,1161769,2354658504.1,46936
BAJFINANCE,2025-07-09,2025-07-09,EQ,INE296A01032,BAJAJ FINANCE LIMITED,926.5,946.0,924.0,940.6,941.0,927.65,940.6,5341529,5012523523.3,114990
BEL,2025-07-09,2025-07-09,EQ,INE263A01024,BHARAT ELECTRONICS LTD,423.95,424.0,416.5,417.65,418.5,422.0,417.65,14956297,6272923770.15,167745
BHARTIARTL,2025-07-09,2025-07-09,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2035.0,2040.7,1998.5,2019.7,2019.2,2030.0,2019.7,2937734,5953511845.9,106327
CIPLA,2025-07-09,2025-07-09,EQ,INE059A01026,CIPLA LTD,1486.0,1501.7,1486.0,1491.7,1490.5,1488.3,1491.7,1364142,2036758736.7,61796
COALINDIA,2025-07-09,2025-07-09,EQ,INE522F01014,COAL INDIA LTD,383.05,388.15,382.85,387.45,387.85,382.85,387.45,4497121,1735055795.0,80787
DRREDDY,2025-07-09,2025-07-09,EQ,INE089A01031,DR. REDDY S LABORATORIES,1280.0,1285.7,1266.9,1269.4,1269.0,1283.8,1269.4,1494337,1902931725.5,55197
EICHERMOT,2025-07-09,2025-07-09,EQ,INE066A01021,EICHER MOTORS LTD,5671.0,5718.5,5669.5,5695.0,5692.0,5679.5,5695.0,177978,1013285744.0,23413
ETERNAL,2025-07-09,2025-07-09,EQ,INE758T01015,ETERNAL LIMITED,263.65,265.45,261.8,264.55,264.0,263.5,264.55,18477582,4880287242.45,119450
GRASIM,2025-07-09,2025-07-09,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2813.0,2830.0,2793.6,2797.9,2795.1,2820.8,2797.9,659109,1851712545.8,45798
HCLTECH,2025-07-09,2025-07-09,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1710.0,1714.3,1671.0,1674.0,1673.0,1708.1,1674.0,2894808,4865926573.8,107899
HDFCBANK,2025-07-09,2025-07-09,EQ,INE040A01034,HDFC BANK LTD,2007.0,2013.8,1998.1,2011.2,2008.5,2001.4,2011.2,6930714,13910645549.4,151284
HDFCLIFE,2025-07-09,2025-07-09,EQ,INE795G01014,HDFC LIFE INS CO LTD,792.0,797.95,784.0,786.3,785.6,794.15,786.3,2165913,1706515805.95,53953
HINDALCO,2025-07-09,2025-07-09,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,692.0,692.0,664.1,673.95,673.05,685.6,673.95,6703774,4528866993.0,94791
HINDUNILVR,2025-07-09,2025-07-09,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2399.0,2439.7,2397.1,2423.4,2421.3,2392.7,2423.4,1741690,4221929533.6,88529
ICICIBANK,2025-07-09,2025-07-09,EQ,INE090A01021,ICICI BANK LTD.,1436.2,1438.7,1426.6,1431.9,1430.8,1442.0,1431.9,8827347,12639971093.5,120088
INDIGO,2025-07-09,2025-07-09,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5815.0,5864.0,5791.0,5852.0,5840.0,5802.0,5852.0,1655274,9673420412.5,64699
INFY,2025-07-09,2025-07-09,EQ,INE009A01021,INFOSYS LIMITED,1637.8,1638.0,1623.6,1633.7,1632.7,1638.7,1633.7,4580828,7470823010.3,171713
ITC,2025-07-09,2025-07-09,EQ,INE154A01025,ITC LTD,416.2,420.3,415.45,419.45,419.1,417.2,419.45,9930533,4161651352.25,146808
JIOFIN,2025-07-09,2025-07-09,EQ,INE758E01017,JIO FIN SERVICES LTD,329.0,335.3,328.75,329.85,329.8,328.85,329.85,24522736,8143888753.3,168724
JSWSTEEL,2025-07-09,2025-07-09,EQ,INE019A01038,JSW STEEL LIMITED,1051.7,1052.0,1033.4,1040.4,1040.4,1045.0,1040.4,1666607,1733546848.6,48834
KOTAKBANK,2025-07-09,2025-07-09,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2217.0,2234.1,2214.0,2229.3,2225.8,2224.5,2229.3,2020902,4494277838.5,85935
LT,2025-07-09,2025-07-09,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3605.0,3605.1,3568.2,3579.7,3581.0,3606.4,3579.5,1008876,3612050199.9,73760
M&M,2025-07-09,2025-07-09,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3145.0,3189.0,3141.0,3176.3,3175.0,3157.9,3176.3,1245661,3954824484.6,69074
MARUTI,2025-07-09,2025-07-09,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12435.0,12540.0,12430.0,12470.0,12453.0,12414.0,12470.0,174203,2173990741.0,34715
MAXHEALTH,2025-07-09,2025-07-09,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1291.0,1300.8,1245.0,1247.4,1246.0,1295.7,1247.4,1996494,2520256967.4,79758
NESTLEIND,2025-07-09,2025-07-09,EQ,INE239A01024,NESTLE INDIA LIMITED,2420.0,2436.5,2414.5,2427.8,2429.0,2417.9,2427.8,395180,959640066.5,29804
NTPC,2025-07-09,2025-07-09,EQ,INE733E01010,NTPC LTD,343.25,345.6,342.8,344.0,344.0,343.2,344.0,9079872,3126094855.95,142434
ONGC,2025-07-09,2025-07-09,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,243.35,244.59,242.27,243.35,243.16,243.24,243.35,9590680,2336623999.47,132860
POWERGRID,2025-07-09,2025-07-09,EQ,INE752E01010,POWER GRID CORP. LTD.,298.25,300.0,296.4,299.65,299.7,297.75,299.65,5650646,1690363352.65,86082
RELIANCE,2025-07-09,2025-07-09,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1536.7,1551.0,1510.1,1519.0,1520.5,1537.6,1519.0,8870660,13598441338.6,254524
SBILIFE,2025-07-09,2025-07-09,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1820.0,1821.0,1799.0,1814.9,1811.0,1816.9,1814.9,597896,1084870197.4,35043
SBIN,2025-07-09,2025-07-09,EQ,INE062A01020,STATE BANK OF INDIA,810.0,812.45,809.0,810.95,811.0,812.65,810.95,4099112,3323995623.6,171040
SHRIRAMFIN,2025-07-09,2025-07-09,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,671.25,683.0,671.0,681.05,680.7,668.95,681.05,3560120,2415568128.75,89150
SUNPHARMA,2025-07-09,2025-07-09,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1660.0,1680.8,1647.0,1669.4,1665.1,1672.5,1669.4,2178705,3640908368.8,108925
