symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-05-25,2026-05-25,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2739.8,2858.8,2739.3,2849.7,2847.0,2717.3,2849.7,3277924,9232160983.8,123831
ADANIPORTS,2026-05-25,2026-05-25,EQ,INE742F01042,ADANI PORT & SEZ LTD,1809.0,1813.3,1793.0,1802.9,1805.0,1786.9,1802.9,1516143,2732591120.2,49906
APOLLOHOSP,2026-05-25,2026-05-25,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8430.0,8443.0,8375.0,8404.0,8415.0,8362.5,8404.0,364945,3067522616.0,34078
ASIANPAINT,2026-05-25,2026-05-25,EQ,INE021A01026,ASIAN PAINTS LIMITED,2672.0,2684.1,2653.2,2657.8,2658.0,2639.8,2657.8,815621,2175164617.6,47927
AXISBANK,2026-05-25,2026-05-25,EQ,INE238A01034,AXIS BANK LIMITED,1300.4,1314.5,1293.9,1311.2,1311.0,1285.4,1311.2,5671455,7398528412.9,132926
BAJAJ-AUTO,2026-05-25,2026-05-25,EQ,INE917I01010,BAJAJ AUTO LIMITED,10700.0,10770.0,10431.0,10491.0,10504.0,10549.5,10491.0,564521,5957826348.0,74358
BAJAJFINSV,2026-05-25,2026-05-25,EQ,INE918I01026,BAJAJ FINSERV LTD.,1785.0,1811.8,1783.0,1807.4,1810.0,1766.0,1807.4,456676,822391962.4,23233
BAJFINANCE,2026-05-25,2026-05-25,EQ,INE296A01032,BAJAJ FINANCE LIMITED,926.1,944.0,924.45,941.9,943.95,916.55,941.9,7065528,6615581614.9,119211
BEL,2026-05-25,2026-05-25,EQ,INE263A01024,BHARAT ELECTRONICS LTD,419.3,422.55,417.3,421.85,421.8,416.55,421.85,8862027,3721627195.2,255572
BHARTIARTL,2026-05-25,2026-05-25,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1892.5,1892.5,1863.1,1874.8,1879.0,1871.4,1874.8,5903841,11068438246.8,129359
CIPLA,2026-05-25,2026-05-25,EQ,INE059A01026,CIPLA LTD,1406.0,1420.0,1398.5,1413.9,1413.0,1399.2,1413.9,668915,941641484.0,28463
COALINDIA,2026-05-25,2026-05-25,EQ,INE522F01014,COAL INDIA LTD,460.0,462.55,456.0,458.0,457.9,456.55,458.0,8441223,3872624030.85,88668
DRREDDY,2026-05-25,2026-05-25,EQ,INE089A01031,DR. REDDY S LABORATORIES,1320.0,1340.5,1298.7,1331.4,1333.0,1307.2,1331.4,4659781,6170099293.0,39210
EICHERMOT,2026-05-25,2026-05-25,EQ,INE066A01021,EICHER MOTORS LTD,7237.0,7432.0,7215.0,7414.0,7432.0,6981.5,7414.0,1354536,9969518187.0,102172
ETERNAL,2026-05-25,2026-05-25,EQ,INE758T01015,ETERNAL LIMITED,244.0,249.35,244.0,247.67,247.5,241.95,247.67,20066077,4964476858.52,101086
GRASIM,2026-05-25,2026-05-25,EQ,INE047A01021,GRASIM INDUSTRIES LTD,3180.0,3192.3,3128.1,3171.6,3172.0,3155.3,3171.6,620009,1963813059.8,33965
HCLTECH,2026-05-25,2026-05-25,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1168.0,1178.0,1162.1,1165.7,1167.1,1164.0,1165.7,1419803,1659412913.0,48459
HDFCBANK,2026-05-25,2026-05-25,EQ,INE040A01034,HDFC BANK LTD,776.0,787.85,775.2,786.85,787.45,766.8,786.85,26043952,20414323481.9,340237
