symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-05-13,2026-05-13,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2401.1,2530.0,2401.1,2498.0,2503.0,2405.2,2498.1,2036291,5047556801.1,73475
ADANIPORTS,2026-05-13,2026-05-13,EQ,INE742F01042,ADANI PORT & SEZ LTD,1688.2,1752.3,1688.0,1737.8,1737.2,1688.2,1737.7,3018421,5218166423.6,108478
APOLLOHOSP,2026-05-13,2026-05-13,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7981.0,8112.0,7981.0,8004.5,8040.0,8022.5,8004.5,329337,2647643570.0,39394
ASIANPAINT,2026-05-13,2026-05-13,EQ,INE021A01026,ASIAN PAINTS LIMITED,2554.0,2642.4,2554.0,2617.6,2615.0,2505.5,2617.6,3515018,9182847668.2,189152
AXISBANK,2026-05-13,2026-05-13,EQ,INE238A01034,AXIS BANK LIMITED,1256.1,1275.3,1247.5,1255.7,1255.2,1260.1,1255.7,6045406,7626221565.9,223414
BAJAJ-AUTO,2026-05-13,2026-05-13,EQ,INE917I01010,BAJAJ AUTO LIMITED,10370.5,10455.0,10220.0,10262.0,10285.0,10397.0,10262.0,367905,3786038897.5,53913
BAJAJFINSV,2026-05-13,2026-05-13,EQ,INE918I01026,BAJAJ FINSERV LTD.,1748.9,1758.0,1726.0,1728.9,1727.0,1744.8,1728.9,666278,1158511924.3,56749
BAJFINANCE,2026-05-13,2026-05-13,EQ,INE296A01032,BAJAJ FINANCE LIMITED,902.0,907.4,890.05,896.15,898.6,904.2,896.15,7422952,6676834181.7,151638
BEL,2026-05-13,2026-05-13,EQ,INE263A01024,BHARAT ELECTRONICS LTD,416.6,432.0,415.75,428.25,429.0,416.5,428.3,13230827,5635065762.25,168320
BHARTIARTL,2026-05-13,2026-05-13,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1740.5,1798.0,1740.5,1789.2,1781.2,1756.8,1789.2,9825413,17500662370.0,186102
CIPLA,2026-05-13,2026-05-13,EQ,INE059A01026,CIPLA LTD,1279.1,1356.6,1274.7,1327.6,1329.8,1292.3,1327.6,6015153,7947423229.4,223633
COALINDIA,2026-05-13,2026-05-13,EQ,INE522F01014,COAL INDIA LTD,463.25,473.6,459.5,462.25,459.95,463.05,462.25,12091924,5628187621.1,112588
DRREDDY,2026-05-13,2026-05-13,EQ,INE089A01031,DR. REDDY S LABORATORIES,1245.6,1303.8,1230.0,1265.3,1269.9,1270.0,1265.3,9276074,11772767039.0,182488
EICHERMOT,2026-05-13,2026-05-13,EQ,INE066A01021,EICHER MOTORS LTD,7125.0,7157.0,6863.0,6971.5,6972.0,7126.0,6971.5,668271,4661069288.5,76639
ETERNAL,2026-05-13,2026-05-13,EQ,INE758T01015,ETERNAL LIMITED,238.1,241.8,236.39,237.82,238.13,239.98,237.82,31615154,7561497260.42,169957
GRASIM,2026-05-13,2026-05-13,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2910.3,2969.3,2910.0,2945.6,2948.9,2903.0,2945.6,1332833,3921936101.2,78624
HCLTECH,2026-05-13,2026-05-13,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1146.3,1154.6,1137.1,1143.2,1145.0,1145.8,1143.2,2635034,3018964420.8,82384
HDFCBANK,2026-05-13,2026-05-13,EQ,INE040A01034,HDFC BANK LTD,752.0,759.95,747.35,749.6,749.15,750.45,749.6,28960919,21806358980.45,395816
HDFCLIFE,2026-05-13,2026-05-13,EQ,INE795G01014,HDFC LIFE INS CO LTD,602.95,608.5,598.85,602.8,604.15,601.8,602.8,2288693,1381265690.25,56604
