symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-11-06,2025-11-06,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2425.1,2427.1,2307.6,2314.3,2311.0,2419.8,2314.3,1978147,4641523864.7,87565
ADANIPORTS,2025-11-06,2025-11-06,EQ,INE742F01042,ADANI PORT & SEZ LTD,1452.1,1466.3,1434.3,1436.8,1435.7,1444.4,1436.75,2745063,3982168706.1,89710
APOLLOHOSP,2025-11-06,2025-11-06,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7732.5,7850.5,7700.0,7782.0,7783.0,7810.5,7782.0,425649,3313543763.0,57490
ASIANPAINT,2025-11-06,2025-11-06,EQ,INE021A01026,ASIAN PAINTS LIMITED,2560.1,2631.0,2560.1,2602.9,2602.1,2486.7,2603.1,4448622,11586031696.0,209979
AXISBANK,2025-11-06,2025-11-06,EQ,INE238A01034,AXIS BANK LIMITED,1225.0,1239.6,1225.0,1228.5,1227.7,1226.6,1228.5,3733721,4595094516.2,107587
BAJAJ-AUTO,2025-11-06,2025-11-06,EQ,INE917I01010,BAJAJ AUTO LIMITED,8755.0,8820.5,8702.5,8720.5,8713.0,8751.0,8720.4,326774,2861557181.0,29306
BAJAJFINSV,2025-11-06,2025-11-06,EQ,INE918I01026,BAJAJ FINSERV LTD.,2079.0,2080.4,2057.2,2063.2,2065.9,2073.2,2063.2,1175380,2426916625.1,65579
BAJFINANCE,2025-11-06,2025-11-06,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1037.0,1052.8,1035.0,1041.9,1042.5,1057.0,1041.85,5776277,6034125415.4,130577
BEL,2025-11-06,2025-11-06,EQ,INE263A01024,BHARAT ELECTRONICS LTD,411.0,415.0,407.45,408.8,408.8,415.15,408.8,12786294,5249985979.2,162710
BHARTIARTL,2025-11-06,2025-11-06,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2115.0,2123.3,2080.5,2094.9,2095.0,2113.3,2094.85,9546299,20076041845.4,327497
