symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-05-19,2026-05-19,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2734.7,2774.5,2697.0,2725.0,2712.7,2689.8,2724.8,4204144,11519941533.0,115540
ADANIPORTS,2026-05-19,2026-05-19,EQ,INE742F01042,ADANI PORT & SEZ LTD,1790.8,1805.0,1758.8,1762.8,1764.0,1787.7,1762.8,2274987,4056338908.8,65892
APOLLOHOSP,2026-05-19,2026-05-19,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8030.0,8093.5,7983.0,8026.0,8042.0,8020.5,8026.0,396261,3185531153.0,38494
ASIANPAINT,2026-05-19,2026-05-19,EQ,INE021A01026,ASIAN PAINTS LIMITED,2629.0,2646.0,2595.1,2600.7,2597.6,2614.0,2600.7,688639,1803309833.7,61364
AXISBANK,2026-05-19,2026-05-19,EQ,INE238A01034,AXIS BANK LIMITED,1238.5,1249.8,1231.3,1238.3,1237.9,1237.9,1238.3,9200314,11406900377.6,358380
BAJAJ-AUTO,2026-05-19,2026-05-19,EQ,INE917I01010,BAJAJ AUTO LIMITED,10198.5,10285.0,10143.0,10205.0,10192.0,10198.5,10205.0,151592,1548729000.5,37669
BAJAJFINSV,2026-05-19,2026-05-19,EQ,INE918I01026,BAJAJ FINSERV LTD.,1745.2,1765.0,1743.0,1749.8,1745.2,1753.1,1749.8,640335,1122562154.3,52443
BAJFINANCE,2026-05-19,2026-05-19,EQ,INE296A01032,BAJAJ FINANCE LIMITED,927.6,930.0,920.1,923.55,928.0,921.1,923.55,8313548,7686185697.05,88556
BEL,2026-05-19,2026-05-19,EQ,INE263A01024,BHARAT ELECTRONICS LTD,428.4,430.9,419.3,422.95,424.05,426.6,422.95,13350029,5689749712.7,134331
BHARTIARTL,2026-05-19,2026-05-19,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1928.4,1942.0,1907.8,1913.5,1911.0,1938.1,1913.5,8962228,17195634876.8,296119
CIPLA,2026-05-19,2026-05-19,EQ,INE059A01026,CIPLA LTD,1420.0,1426.6,1408.7,1409.8,1409.1,1426.2,1409.8,1379218,1954597003.8,46675
COALINDIA,2026-05-19,2026-05-19,EQ,INE522F01014,COAL INDIA LTD,462.1,463.25,454.0,456.95,456.05,462.1,456.95,7319865,3344036597.7,98257
DRREDDY,2026-05-19,2026-05-19,EQ,INE089A01031,DR. REDDY S LABORATORIES,1332.0,1345.0,1318.9,1335.2,1334.0,1331.2,1335.2,2488019,3314188733.9,52160
EICHERMOT,2026-05-19,2026-05-19,EQ,INE066A01021,EICHER MOTORS LTD,6936.0,6974.0,6860.0,6882.5,6869.5,6913.0,6882.5,406588,2803454608.5,55179
ETERNAL,2026-05-19,2026-05-19,EQ,INE758T01015,ETERNAL LIMITED,240.02,249.85,238.7,247.21,246.1,241.4,247.21,33045253,8116334029.69,162178
GRASIM,2026-05-19,2026-05-19,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2955.0,2970.0,2919.9,2935.2,2928.0,2943.8,2935.6,637116,1875630750.3,40423
HCLTECH,2026-05-19,2026-05-19,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1156.0,1198.3,1152.3,1179.4,1180.0,1146.6,1179.4,5756760,6798455091.5,168240
HDFCBANK,2026-05-19,2026-05-19,EQ,INE040A01034,HDFC BANK LTD,766.7,770.8,760.25,762.45,762.8,768.65,762.45,40307830,30869653333.95,414780
HDFCLIFE,2026-05-19,2026-05-19,EQ,INE795G01014,HDFC LIFE INS CO LTD,603.1,617.5,603.1,610.4,611.25,604.95,610.4,1778845,1090396110.45,53019
HINDALCO,2026-05-19,2026-05-19,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,1052.5,1053.4,1037.1,1048.3,1047.0,1053.1,1048.3,3674289,3848264825.7,92882
HINDUNILVR,2026-05-19,2026-05-19,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2242.0,2282.0,2229.5,2232.9,2230.0,2254.2,2232.9,1145022,2575313253.6,59001
ICICIBANK,2026-05-19,2026-05-19,EQ,INE090A01021,ICICI BANK LTD.,1251.1,1256.3,1229.8,1240.8,1242.5,1251.1,1240.8,38929053,48138272774.7,283791
INDIGO,2026-05-19,2026-05-19,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4279.0,4319.0,4224.3,4230.3,4227.0,4275.7,4230.3,577738,2462008799.5,51439
INFY,2026-05-19,2026-05-19,EQ,INE009A01021,INFOSYS LIMITED,1162.0,1198.4,1162.0,1196.9,1194.0,1142.5,1196.9,32175705,38306860777.5,377426
ITC,2026-05-19,2026-05-19,EQ,INE154A01025,ITC LTD,311.95,314.25,308.35,310.3,310.0,310.15,310.3,17519355,5461142698.95,253592
JIOFIN,2026-05-19,2026-05-19,EQ,INE758E01017,JIO FIN SERVICES LTD,232.63,236.1,232.3,233.28,233.09,232.63,233.28,9590375,2246931585.42,79596
JSWSTEEL,2026-05-19,2026-05-19,EQ,INE019A01038,JSW STEEL LIMITED,1298.0,1299.7,1282.7,1285.2,1283.7,1292.8,1285.2,1136358,1463242158.2,49651
KOTAKBANK,2026-05-19,2026-05-19,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,388.5,391.8,380.25,381.95,382.4,391.8,381.95,22567886,8679617158.55,178863
LT,2026-05-19,2026-05-19,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3940.9,3960.0,3900.0,3921.0,3910.0,3917.8,3921.0,2318170,9122438639.1,135345
