symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-04-16,2026-04-16,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2170.0,2210.4,2161.1,2203.7,2210.0,2144.4,2203.7,2188912,4779255813.9,67177
ADANIPORTS,2026-04-16,2026-04-16,EQ,INE742F01042,ADANI PORT & SEZ LTD,1524.9,1555.8,1510.0,1549.8,1545.0,1511.8,1549.8,7476052,11497170051.8,134267
APOLLOHOSP,2026-04-16,2026-04-16,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7678.0,7678.0,7510.0,7553.0,7562.5,7642.0,7553.0,400487,3033325229.0,48379
ASIANPAINT,2026-04-16,2026-04-16,EQ,INE021A01026,ASIAN PAINTS LIMITED,2435.0,2446.6,2411.6,2440.3,2438.0,2423.1,2440.3,1496210,3643008751.9,125188
AXISBANK,2026-04-16,2026-04-16,EQ,INE238A01034,AXIS BANK LIMITED,1362.0,1364.5,1343.0,1349.6,1350.0,1355.5,1349.7,5232398,7072393125.9,171139
BAJAJ-AUTO,2026-04-16,2026-04-16,EQ,INE917I01010,BAJAJ AUTO LIMITED,9871.0,9918.5,9746.0,9825.0,9824.0,9865.0,9825.0,479220,4700027134.0,52844
BAJAJFINSV,2026-04-16,2026-04-16,EQ,INE918I01026,BAJAJ FINSERV LTD.,1835.8,1854.9,1823.0,1829.9,1825.0,1825.8,1829.9,1035217,1899838385.2,60037
BAJFINANCE,2026-04-16,2026-04-16,EQ,INE296A01032,BAJAJ FINANCE LIMITED,919.0,932.6,904.0,905.9,906.95,913.15,905.9,11805227,10807317208.15,194650
BEL,2026-04-16,2026-04-16,EQ,INE263A01024,BHARAT ELECTRONICS LTD,449.85,457.0,448.9,455.65,456.7,447.65,455.65,12197884,5527109438.5,127954
BHARTIARTL,2026-04-16,2026-04-16,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1863.5,1864.9,1823.2,1840.6,1835.5,1855.7,1840.6,15871247,29178028115.8,319479
CIPLA,2026-04-16,2026-04-16,EQ,INE059A01026,CIPLA LTD,1231.0,1235.5,1222.8,1230.5,1231.9,1227.0,1230.5,1778133,2186901308.2,53267
COALINDIA,2026-04-16,2026-04-16,EQ,INE522F01014,COAL INDIA LTD,436.5,436.95,430.5,432.75,432.95,435.8,432.75,11776638,5095052167.45,250564
DRREDDY,2026-04-16,2026-04-16,EQ,INE089A01031,DR. REDDY S LABORATORIES,1222.0,1227.6,1214.1,1221.4,1221.5,1217.8,1221.4,2014236,2460572528.2,56460
EICHERMOT,2026-04-16,2026-04-16,EQ,INE066A01021,EICHER MOTORS LTD,7160.0,7198.5,7052.0,7131.0,7130.5,7128.0,7131.0,573155,4069599035.5,61654
ETERNAL,2026-04-16,2026-04-16,EQ,INE758T01015,ETERNAL LIMITED,249.25,253.29,247.15,252.7,252.91,246.67,252.7,48279727,12105208673.47,244667
GRASIM,2026-04-16,2026-04-16,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2745.9,2755.3,2696.0,2717.3,2720.0,2741.4,2717.3,803379,2186318582.3,37447
HCLTECH,2026-04-16,2026-04-16,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1460.0,1468.7,1435.1,1450.2,1448.5,1451.3,1450.2,5229848,7562935607.2,152645
HDFCBANK,2026-04-16,2026-04-16,EQ,INE040A01034,HDFC BANK LTD,818.0,820.05,792.2,795.45,794.0,809.9,795.45,62861293,50452084027.0,512745
HDFCLIFE,2026-04-16,2026-04-16,EQ,INE795G01014,HDFC LIFE INS CO LTD,647.0,650.75,627.7,631.5,630.5,640.45,631.5,3022526,1930387649.6,60985
HINDALCO,2026-04-16,2026-04-16,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,1016.9,1048.7,1013.0,1039.9,1040.25,1011.45,1039.9,10942179,11367148962.05,241982
HINDUNILVR,2026-04-16,2026-04-16,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2158.0,2163.7,2129.1,2139.1,2139.1,2157.6,2139.1,1845734,3952762501.9,65871
ICICIBANK,2026-04-16,2026-04-16,EQ,INE090A01021,ICICI BANK LTD.,1352.0,1366.9,1340.2,1345.5,1343.9,1348.1,1345.5,24017236,32462401733.8,369800
INDIGO,2026-04-16,2026-04-16,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4699.9,4703.6,4598.0,4608.7,4617.0,4638.0,4608.6,1474798,6854366770.6,89971
INFY,2026-04-16,2026-04-16,EQ,INE009A01021,INFOSYS LIMITED,1322.1,1331.0,1309.0,1319.2,1316.0,1305.3,1319.2,18527029,24423115279.4,257560
ITC,2026-04-16,2026-04-16,EQ,INE154A01025,ITC LTD,302.95,305.35,301.85,303.4,303.95,302.05,303.4,16512053,5006884013.45,169617
JIOFIN,2026-04-16,2026-04-16,EQ,INE758E01017,JIO FIN SERVICES LTD,244.5,245.0,238.02,241.27,241.51,242.66,241.27,26180404,6323826772.75,116248
JSWSTEEL,2026-04-16,2026-04-16,EQ,INE019A01038,JSW STEEL LIMITED,1221.2,1242.9,1211.3,1214.9,1216.9,1218.6,1214.9,2686363,3281816959.7,62038
KOTAKBANK,2026-04-16,2026-04-16,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,383.15,386.45,378.25,379.15,378.85,382.4,379.2,12060624,4598372523.45,148269
LT,2026-04-16,2026-04-16,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4128.0,4149.0,4089.0,4119.8,4117.0,4076.3,4119.4,5092608,20996520699.0,172822
M&M,2026-04-16,2026-04-16,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3273.0,3288.0,3201.0,3222.3,3220.0,3256.5,3222.0,2678634,8662680476.0,133295
MARUTI,2026-04-16,2026-04-16,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13380.0,13435.0,13237.0,13335.0,13340.0,13289.0,13335.0,527309,7028765080.0,78206
