symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-01-22,2026-01-22,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2055.9,2102.9,2051.0,2086.4,2088.2,2032.2,2086.45,942721,1961548877.8,39536
ADANIPORTS,2026-01-22,2026-01-22,EQ,INE742F01042,ADANI PORT & SEZ LTD,1400.0,1421.7,1388.5,1414.2,1416.1,1378.6,1414.15,1689638,2382764840.0,70921
APOLLOHOSP,2026-01-22,2026-01-22,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,6878.5,6914.5,6780.5,6797.0,6804.0,6826.5,6797.0,714732,4881282706.0,66225
ASIANPAINT,2026-01-22,2026-01-22,EQ,INE021A01026,ASIAN PAINTS LIMITED,2665.3,2729.9,2665.3,2703.8,2704.2,2661.1,2703.8,1290346,3488631249.9,68789
AXISBANK,2026-01-22,2026-01-22,EQ,INE238A01034,AXIS BANK LIMITED,1290.0,1298.9,1281.4,1294.8,1291.4,1284.9,1294.85,5949677,7680847594.3,130682
BAJAJ-AUTO,2026-01-22,2026-01-22,EQ,INE917I01010,BAJAJ AUTO LIMITED,9225.0,9391.5,9185.5,9370.0,9387.0,9179.0,9369.95,193757,1799491266.0,23047
BAJAJFINSV,2026-01-22,2026-01-22,EQ,INE918I01026,BAJAJ FINSERV LTD.,1969.8,1996.9,1965.0,1993.1,1995.0,1959.9,1993.1,1067186,2116194080.9,67345
BAJFINANCE,2026-01-22,2026-01-22,EQ,INE296A01032,BAJAJ FINANCE LIMITED,947.0,947.0,934.25,942.85,945.0,936.25,942.85,5518756,5191719560.05,128845
BEL,2026-01-22,2026-01-22,EQ,INE263A01024,BHARAT ELECTRONICS LTD,406.0,418.3,406.0,417.3,417.8,402.65,417.3,19763144,8181678365.6,176779
BHARTIARTL,2026-01-22,2026-01-22,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2008.8,2018.9,1990.0,2002.2,2007.9,1996.1,2002.2,6722567,13460436283.7,274860
CIPLA,2026-01-22,2026-01-22,EQ,INE059A01026,CIPLA LTD,1381.2,1384.5,1366.7,1370.4,1374.0,1369.6,1370.4,1536604,2111163716.4,40647
COALINDIA,2026-01-22,2026-01-22,EQ,INE522F01014,COAL INDIA LTD,417.15,426.85,417.15,423.2,423.0,414.05,423.2,11497522,4859278058.85,138179
DRREDDY,2026-01-22,2026-01-22,EQ,INE089A01031,DR. REDDY S LABORATORIES,1195.0,1225.0,1187.7,1217.5,1218.6,1157.2,1217.5,6464461,7853991043.0,153062
EICHERMOT,2026-01-22,2026-01-22,EQ,INE066A01021,EICHER MOTORS LTD,7175.0,7325.0,7026.0,7049.0,7046.0,7140.0,7048.95,366499,2613299093.0,56578
ETERNAL,2026-01-22,2026-01-22,EQ,INE758T01015,ETERNAL LIMITED,300.0,305.0,275.05,275.9,276.5,283.5,275.9,154979819,44383601098.7,613022
GRASIM,2026-01-22,2026-01-22,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2742.5,2799.0,2742.5,2787.6,2787.6,2735.6,2787.65,870158,2418028135.2,40375
HCLTECH,2026-01-22,2026-01-22,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1690.6,1709.0,1681.5,1703.1,1700.0,1682.5,1703.1,1853439,3144647811.4,85689
HDFCBANK,2026-01-22,2026-01-22,EQ,INE040A01034,HDFC BANK LTD,928.0,928.3,913.2,918.7,921.0,920.35,918.75,44444755,40825301054.65,572341
HDFCLIFE,2026-01-22,2026-01-22,EQ,INE795G01014,HDFC LIFE INS CO LTD,725.1,729.65,717.85,725.1,724.35,724.35,725.1,2374582,1719927606.25,110924
HINDALCO,2026-01-22,2026-01-22,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,945.0,951.4,934.15,944.45,945.0,939.2,944.45,6165965,5813733708.45,106913
HINDUNILVR,2026-01-22,2026-01-22,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2368.9,2402.0,2365.7,2390.6,2396.1,2368.0,2390.6,1745964,4157188194.2,79675
ICICIBANK,2026-01-22,2026-01-22,EQ,INE090A01021,ICICI BANK LTD.,1355.1,1358.0,1338.0,1345.5,1347.0,1349.0,1345.5,17179765,23114175406.1,376183
INDIGO,2026-01-22,2026-01-22,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4905.0,4932.5,4880.0,4909.0,4929.0,4857.5,4909.05,1281956,6295028482.5,74446
INFY,2026-01-22,2026-01-22,EQ,INE009A01021,INFOSYS LIMITED,1666.0,1671.2,1653.8,1663.5,1662.8,1654.4,1663.5,6228892,10346690586.5,184046
ITC,2026-01-22,2026-01-22,EQ,INE154A01025,ITC LTD,326.1,328.7,321.05,324.85,325.55,324.75,324.85,18622852,6054614413.45,214762
JIOFIN,2026-01-22,2026-01-22,EQ,INE758E01017,JIO FIN SERVICES LTD,267.0,268.15,259.75,262.6,263.6,263.25,262.6,12282969,3240397589.4,106281
JSWSTEEL,2026-01-22,2026-01-22,EQ,INE019A01038,JSW STEEL LIMITED,1180.0,1192.0,1176.1,1184.4,1183.4,1174.6,1184.4,1428697,1690513425.3,38002
KOTAKBANK,2026-01-22,2026-01-22,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,423.8,429.8,420.3,426.0,427.1,421.6,426.0,10087657,4288161930.6,111166
LT,2026-01-22,2026-01-22,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3798.9,3801.3,3755.1,3793.8,3797.9,3766.5,3793.8,1856812,7017449924.1,99239
M&M,2026-01-22,2026-01-22,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3600.0,3620.0,3533.4,3573.7,3578.0,3553.3,3573.65,2107171,7516217772.2,104976
MARUTI,2026-01-22,2026-01-22,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,15950.0,15971.0,15714.0,15765.0,15735.0,15770.0,15765.0,352320,5571273372.0,57179
MAXHEALTH,2026-01-22,2026-01-22,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1010.0,1013.4,990.5,998.8,999.5,1004.2,998.8,2529564,2524973705.3,65698
NESTLEIND,2026-01-22,2026-01-22,EQ,INE239A01024,NESTLE INDIA LIMITED,1285.9,1312.0,1272.3,1306.0,1309.0,1283.2,1306.0,994359,1289728076.0,58629
NTPC,2026-01-22,2026-01-22,EQ,INE733E01010,NTPC LTD,338.7,343.2,337.1,342.45,342.8,338.7,342.45,5885972,2007953885.45,79357
ONGC,2026-01-22,2026-01-22,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,244.6,246.47,242.57,244.01,243.5,242.37,244.0,10746306,2625001378.28,114558
POWERGRID,2026-01-22,2026-01-22,EQ,INE752E01010,POWER GRID CORP. LTD.,256.6,259.85,255.45,259.25,259.45,255.8,259.25,15520530,3997692448.2,109535
RELIANCE,2026-01-22,2026-01-22,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1410.1,1419.5,1395.0,1402.5,1404.1,1404.6,1402.45,15721693,22070150220.1,391641
SBILIFE,2026-01-22,2026-01-22,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2056.1,2067.1,2009.3,2022.0,2024.9,2055.4,2022.0,1829617,3701525498.8,87243
SBIN,2026-01-22,2026-01-22,EQ,INE062A01020,STATE BANK OF INDIA,1035.0,1055.5,1034.05,1048.35,1050.2,1028.65,1048.35,12001641,12559374596.45,230274
SHRIRAMFIN,2026-01-22,2026-01-22,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,995.05,1009.7,986.1,1005.5,1007.0,986.0,1005.5,7210572,7207521014.45,92936
SUNPHARMA,2026-01-22,2026-01-22,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1614.1,1646.5,1613.2,1634.2,1635.5,1612.9,1634.2,2279862,3710488528.8,88059
TATACONSUM,2026-01-22,2026-01-22,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1165.4,1188.5,1163.7,1175.2,1175.0,1163.6,1175.2,1495139,1759044202.4,43747
TATASTEEL,2026-01-22,2026-01-22,EQ,INE081A01020,TATA STEEL LIMITED,185.89,189.99,185.79,189.1,189.4,184.41,189.1,35681682,6722734157.12,241558
TCS,2026-01-22,2026-01-22,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3150.0,3160.0,3122.3,3150.4,3152.2,3122.6,3150.5,2269827,7133663295.3,91528
TECHM,2026-01-22,2026-01-22,EQ,INE669C01036,TECH MAHINDRA LIMITED,1695.0,1712.6,1682.7,1687.4,1690.3,1686.7,1687.4,3123567,5302656502.1,94240
TITAN,2026-01-22,2026-01-22,EQ,INE280A01028,TITAN COMPANY LIMITED,4099.0,4128.0,3980.8,4018.6,4022.1,4079.2,4018.6,818966,3297568404.4,65636
TMPV,2026-01-22,2026-01-22,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,344.45,351.75,343.1,347.3,347.3,339.25,347.3,10714263,3725191569.7,122161
TRENT,2026-01-22,2026-01-22,EQ,INE849A01020,TRENT LTD,3774.6,3848.9,3767.6,3803.8,3810.0,3764.4,3803.8,1166339,4427058369.0,66664
ULTRACEMCO,2026-01-22,2026-01-22,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12293.0,12400.0,12165.0,12364.0,12350.0,12231.0,12364.0,286236,3534033783.0,59194
WIPRO,2026-01-22,2026-01-22,EQ,INE075A01022,WIPRO LTD,242.0,242.9,239.2,240.65,241.15,239.55,240.65,8537915,2056752884.2,73157
