symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-10-27,2025-10-27,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2504.2,2514.6,2487.1,2492.8,2490.0,2504.2,2492.8,478055,1194237293.5,28241
ADANIPORTS,2025-10-27,2025-10-27,EQ,INE742F01042,ADANI PORT & SEZ LTD,1429.0,1429.8,1410.0,1420.6,1421.7,1429.0,1420.6,2280976,3236388750.2,112873
APOLLOHOSP,2025-10-27,2025-10-27,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7837.5,7903.0,7834.0,7845.5,7865.0,7837.5,7845.5,266541,2096008286.0,40446
ASIANPAINT,2025-10-27,2025-10-27,EQ,INE021A01026,ASIAN PAINTS LIMITED,2501.6,2530.0,2499.6,2518.8,2514.6,2501.6,2518.8,550089,1385846403.6,48857
AXISBANK,2025-10-27,2025-10-27,EQ,INE238A01034,AXIS BANK LIMITED,1243.4,1258.5,1242.6,1254.1,1254.2,1241.9,1254.1,6185072,7734671608.7,148653
BAJAJ-AUTO,2025-10-27,2025-10-27,EQ,INE917I01010,BAJAJ AUTO LIMITED,9099.5,9115.0,9055.0,9095.5,9090.0,9076.5,9095.55,310061,2819375728.0,27201
BAJAJFINSV,2025-10-27,2025-10-27,EQ,INE918I01026,BAJAJ FINSERV LTD.,2159.5,2178.5,2149.9,2170.2,2166.7,2159.5,2170.2,433573,939788983.1,38125
BAJFINANCE,2025-10-27,2025-10-27,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1090.95,1094.0,1075.75,1084.4,1082.6,1089.75,1084.4,7366175,7968527496.15,113591
BEL,2025-10-27,2025-10-27,EQ,INE263A01024,BHARAT ELECTRONICS LTD,425.0,425.0,414.6,415.15,415.3,422.05,415.15,12158324,5070507806.75,133112
BHARTIARTL,2025-10-27,2025-10-27,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2030.0,2094.0,2030.0,2080.1,2083.0,2029.3,2080.1,5796831,12048905188.6,187130
CIPLA,2025-10-27,2025-10-27,EQ,INE059A01026,CIPLA LTD,1585.0,1593.8,1575.2,1584.0,1583.0,1584.4,1584.0,1213749,1919848505.5,57397
COALINDIA,2025-10-27,2025-10-27,EQ,INE522F01014,COAL INDIA LTD,395.5,398.2,393.6,396.7,396.95,394.05,396.7,5438773,2158622720.95,64368
DRREDDY,2025-10-27,2025-10-27,EQ,INE089A01031,DR. REDDY S LABORATORIES,1283.0,1293.4,1264.6,1284.3,1285.0,1283.6,1284.3,1927956,2475274570.7,62515
EICHERMOT,2025-10-27,2025-10-27,EQ,INE066A01021,EICHER MOTORS LTD,6868.0,6927.5,6838.5,6906.5,6905.0,6840.0,6906.55,228141,1570420626.5,37376
ETERNAL,2025-10-27,2025-10-27,EQ,INE758T01015,ETERNAL LIMITED,326.2,334.9,324.6,333.7,333.35,326.6,333.7,27703118,9146015229.1,161680
GRASIM,2025-10-27,2025-10-27,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2859.0,2934.0,2847.6,2923.9,2932.7,2841.3,2923.9,764132,2221044489.7,53116
HCLTECH,2025-10-27,2025-10-27,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1531.4,1549.5,1526.8,1533.5,1534.5,1523.8,1533.5,1394846,2146971249.6,84284
HDFCBANK,2025-10-27,2025-10-27,EQ,INE040A01034,HDFC BANK LTD,996.5,1009.05,996.2,1002.95,1003.5,994.75,1002.95,15700796,15762265430.25,297938
HDFCLIFE,2025-10-27,2025-10-27,EQ,INE795G01014,HDFC LIFE INS CO LTD,734.95,743.55,732.3,737.25,738.0,734.95,737.25,3739804,2757055135.8,66429
HINDALCO,2025-10-27,2025-10-27,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,834.9,845.1,827.0,840.85,840.85,824.45,840.85,7308067,6113793404.65,126055
HINDUNILVR,2025-10-27,2025-10-27,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2516.4,2525.0,2506.0,2511.8,2512.7,2516.4,2511.8,2127832,5351105578.4,107131
ICICIBANK,2025-10-27,2025-10-27,EQ,INE090A01021,ICICI BANK LTD.,1382.1,1386.8,1374.0,1377.6,1379.6,1377.7,1377.6,11499836,15859716513.7,296317
INDIGO,2025-10-27,2025-10-27,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5801.0,5872.0,5797.0,5835.0,5841.0,5779.0,5834.9,473915,2765931845.0,42235
INFY,2025-10-27,2025-10-27,EQ,INE009A01021,INFOSYS LIMITED,1510.0,1515.3,1498.1,1504.5,1504.9,1525.4,1504.5,7273211,10957113552.6,131339
ITC,2025-10-27,2025-10-27,EQ,INE154A01025,ITC LTD,417.0,422.7,416.6,420.65,421.0,416.8,420.65,11603679,4880229507.85,115318
JIOFIN,2025-10-27,2025-10-27,EQ,INE758E01017,JIO FIN SERVICES LTD,306.85,307.9,305.15,305.55,305.95,305.95,305.55,8333968,2551645216.95,86427
JSWSTEEL,2025-10-27,2025-10-27,EQ,INE019A01038,JSW STEEL LIMITED,1147.8,1156.7,1143.2,1150.6,1147.8,1141.4,1150.6,1275776,1466049656.7,45868
KOTAKBANK,2025-10-27,2025-10-27,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2172.2,2186.0,2122.0,2148.6,2149.4,2187.0,2148.6,3719940,8022784950.5,140758
LT,2025-10-27,2025-10-27,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3912.0,3948.0,3907.0,3923.8,3921.7,3904.9,3923.8,1057688,4156235571.8,74849
M&M,2025-10-27,2025-10-27,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3626.8,3635.3,3593.0,3611.6,3616.0,3625.0,3611.6,1440893,5205219258.2,115594
MARUTI,2025-10-27,2025-10-27,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16350.0,16410.0,16275.0,16388.0,16382.0,16274.0,16387.95,209829,3429322041.0,39421
MAXHEALTH,2025-10-27,2025-10-27,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1180.0,1188.4,1175.5,1186.4,1187.0,1184.1,1186.4,979181,1158198230.1,41926
NESTLEIND,2025-10-27,2025-10-27,EQ,INE239A01024,NESTLE INDIA LIMITED,1282.0,1292.2,1275.8,1283.0,1280.0,1282.0,1283.0,1107997,1421840248.8,36012
NTPC,2025-10-27,2025-10-27,EQ,INE733E01010,NTPC LTD,340.7,342.9,340.45,341.75,341.5,339.6,341.75,6752390,2307902944.9,65029
ONGC,2025-10-27,2025-10-27,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,255.42,256.09,251.91,253.27,253.6,254.96,253.25,7889080,1999402290.83,79065
POWERGRID,2025-10-27,2025-10-27,EQ,INE752E01010,POWER GRID CORP. LTD.,289.0,292.8,288.2,291.05,291.0,288.5,291.05,13396182,3901245894.75,69721
RELIANCE,2025-10-27,2025-10-27,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1463.0,1485.0,1458.0,1484.1,1483.2,1451.6,1484.1,14113867,20891882342.5,274839
SBILIFE,2025-10-27,2025-10-27,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1880.2,1923.9,1880.2,1903.1,1898.0,1839.8,1903.1,2866910,5450174991.3,103447
SBIN,2025-10-27,2025-10-27,EQ,INE062A01020,STATE BANK OF INDIA,906.95,928.0,906.0,922.75,926.9,904.5,922.75,9150761,8401263077.15,179901
SHRIRAMFIN,2025-10-27,2025-10-27,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,721.0,730.3,718.25,719.6,719.5,715.45,719.6,8133230,5888406260.6,117010
SUNPHARMA,2025-10-27,2025-10-27,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1701.0,1708.5,1690.0,1693.6,1694.9,1699.0,1693.6,2067904,3504075902.3,70214
TATACONSUM,2025-10-27,2025-10-27,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1155.9,1180.0,1155.9,1169.9,1167.1,1155.3,1169.9,874449,1023731152.9,41813
TATASTEEL,2025-10-27,2025-10-27,EQ,INE081A01020,TATA STEEL LIMITED,175.89,177.9,175.53,176.66,176.61,174.44,176.65,23832477,4214208147.16,145635
