symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-12-18,2025-12-18,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2236.4,2245.0,2211.1,2229.3,2228.2,2232.5,2229.25,508238,1133459577.0,25318
ADANIPORTS,2025-12-18,2025-12-18,EQ,INE742F01042,ADANI PORT & SEZ LTD,1486.4,1498.0,1476.0,1495.7,1497.4,1486.3,1495.25,683681,1017422507.3,37224
APOLLOHOSP,2025-12-18,2025-12-18,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,6921.5,6949.5,6881.0,6918.5,6929.0,6921.5,6918.5,384579,2661733041.5,41733
ASIANPAINT,2025-12-18,2025-12-18,EQ,INE021A01026,ASIAN PAINTS LIMITED,2780.0,2793.8,2755.3,2759.7,2758.4,2785.7,2759.7,417994,1155775554.9,57565
AXISBANK,2025-12-18,2025-12-18,EQ,INE238A01034,AXIS BANK LIMITED,1226.1,1238.5,1220.2,1229.8,1229.8,1224.7,1229.8,3441592,4238020019.2,128388
BAJAJ-AUTO,2025-12-18,2025-12-18,EQ,INE917I01010,BAJAJ AUTO LIMITED,8891.0,8891.0,8735.0,8831.0,8826.5,8895.0,8830.85,338487,2978186155.0,37929
BAJAJFINSV,2025-12-18,2025-12-18,EQ,INE918I01026,BAJAJ FINSERV LTD.,2020.0,2038.0,2012.6,2026.3,2026.0,2021.2,2026.3,438810,888564832.5,37808
BAJFINANCE,2025-12-18,2025-12-18,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1002.1,1009.7,995.0,1000.3,1001.0,999.6,1000.25,3103997,3109697879.5,139504
BEL,2025-12-18,2025-12-18,EQ,INE263A01024,BHARAT ELECTRONICS LTD,384.05,386.8,380.45,383.45,383.05,385.6,383.45,7510229,2878249304.25,158705
BHARTIARTL,2025-12-18,2025-12-18,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2099.0,2116.6,2088.1,2092.0,2098.3,2108.0,2092.0,3760341,7898569012.9,177440
CIPLA,2025-12-18,2025-12-18,EQ,INE059A01026,CIPLA LTD,1494.8,1511.0,1493.7,1498.9,1496.9,1496.9,1498.9,974170,1461695780.3,25184
COALINDIA,2025-12-18,2025-12-18,EQ,INE522F01014,COAL INDIA LTD,384.4,386.5,382.85,385.3,385.15,384.75,385.3,2379619,916700321.8,38756
DRREDDY,2025-12-18,2025-12-18,EQ,INE089A01031,DR. REDDY S LABORATORIES,1277.0,1283.9,1262.0,1280.0,1280.0,1272.0,1280.0,889699,1135200098.1,23142
EICHERMOT,2025-12-18,2025-12-18,EQ,INE066A01021,EICHER MOTORS LTD,7135.0,7144.0,7013.5,7106.5,7090.0,7134.5,7106.5,327756,2320292758.5,42052
ETERNAL,2025-12-18,2025-12-18,EQ,INE758T01015,ETERNAL LIMITED,284.05,285.5,281.7,284.75,285.0,284.45,284.75,14159703,4021816664.6,142572
