symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-06-05,2026-06-05,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2992.0,3059.8,2921.8,3048.2,3043.0,2972.8,3048.2,5617327,16937706264.0,160264
ADANIPORTS,2026-06-05,2026-06-05,EQ,INE742F01042,ADANI PORT & SEZ LTD,1801.5,1827.9,1796.7,1824.2,1826.0,1790.9,1823.9,1640762,2977511768.2,73965
APOLLOHOSP,2026-06-05,2026-06-05,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8265.0,8341.0,8240.0,8304.5,8314.5,8249.0,8304.5,187969,1558871682.5,32390
ASIANPAINT,2026-06-05,2026-06-05,EQ,INE021A01026,ASIAN PAINTS LIMITED,2666.0,2699.8,2665.0,2686.7,2677.0,2661.6,2686.7,1615011,4342373548.7,80056
AXISBANK,2026-06-05,2026-06-05,EQ,INE238A01034,AXIS BANK LIMITED,1260.0,1276.0,1252.1,1272.3,1273.3,1253.3,1272.3,7825303,9894824248.1,196069
BAJAJ-AUTO,2026-06-05,2026-06-05,EQ,INE917I01010,BAJAJ AUTO LIMITED,10394.0,10446.0,10317.0,10342.0,10350.0,10362.0,10342.0,247150,2562910257.0,40557
BAJAJFINSV,2026-06-05,2026-06-05,EQ,INE918I01026,BAJAJ FINSERV LTD.,1720.0,1740.5,1698.0,1703.2,1700.0,1709.8,1703.2,1414054,2431523166.3,116682
BAJFINANCE,2026-06-05,2026-06-05,EQ,INE296A01032,BAJAJ FINANCE LIMITED,874.0,913.0,874.0,889.4,889.55,874.4,889.4,13274646,11892197301.35,247599
BEL,2026-06-05,2026-06-05,EQ,INE263A01024,BHARAT ELECTRONICS LTD,410.1,412.0,405.1,408.2,408.0,409.9,408.2,11084641,4519339139.2,138457
BHARTIARTL,2026-06-05,2026-06-05,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1824.9,1827.8,1790.7,1798.2,1798.0,1818.9,1798.2,3926715,7078153192.7,139936
CIPLA,2026-06-05,2026-06-05,EQ,INE059A01026,CIPLA LTD,1394.0,1406.1,1382.0,1401.3,1402.0,1398.7,1401.3,1050391,1466586870.7,46916
COALINDIA,2026-06-05,2026-06-05,EQ,INE522F01014,COAL INDIA LTD,483.3,483.6,469.1,472.3,472.05,481.65,472.3,9592529,4544901078.85,108534
DRREDDY,2026-06-05,2026-06-05,EQ,INE089A01031,DR. REDDY S LABORATORIES,1273.0,1289.4,1268.5,1278.2,1283.0,1267.5,1278.2,774687,991323808.2,37715
EICHERMOT,2026-06-05,2026-06-05,EQ,INE066A01021,EICHER MOTORS LTD,7140.0,7150.0,7029.0,7070.0,7050.0,7110.0,7070.0,422329,2992796391.0,44113
ETERNAL,2026-06-05,2026-06-05,EQ,INE758T01015,ETERNAL LIMITED,253.35,258.8,252.8,256.5,256.75,254.35,256.5,34207436,8758212863.45,166230
GRASIM,2026-06-05,2026-06-05,EQ,INE047A01021,GRASIM INDUSTRIES LTD,3109.0,3124.6,3066.2,3087.7,3092.0,3103.5,3087.7,697168,2156510976.7,40921
HCLTECH,2026-06-05,2026-06-05,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1179.0,1182.5,1147.0,1154.7,1155.1,1168.3,1154.7,1971395,2280522182.0,64251
HDFCBANK,2026-06-05,2026-06-05,EQ,INE040A01034,HDFC BANK LTD,753.95,758.7,744.65,747.05,748.2,754.2,747.05,22116568,16596636748.9,214858
HDFCLIFE,2026-06-05,2026-06-05,EQ,INE795G01014,HDFC LIFE INS CO LTD,577.4,590.0,573.9,575.3,574.8,573.75,575.3,3882527,2265027078.05,97539
