symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-07-03,2025-07-03,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2634.0,2644.0,2605.1,2611.2,2608.0,2630.2,2611.2,502724,1316181025.7,29883
ADANIPORTS,2025-07-03,2025-07-03,EQ,INE742F01042,ADANI PORT & SEZ LTD,1444.0,1451.1,1426.7,1431.1,1429.0,1443.9,1431.1,978007,1405250740.5,39586
APOLLOHOSP,2025-07-03,2025-07-03,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7474.0,7600.5,7440.0,7565.0,7572.5,7441.0,7565.0,894597,6752226130.5,99057
ASIANPAINT,2025-07-03,2025-07-03,EQ,INE021A01026,ASIAN PAINTS LIMITED,2428.9,2464.4,2425.0,2430.9,2430.5,2419.4,2430.9,1547489,3782822817.8,90059
AXISBANK,2025-07-03,2025-07-03,EQ,INE238A01034,AXIS BANK LIMITED,1178.0,1181.0,1168.0,1171.1,1169.8,1175.3,1171.1,6237185,7319153312.9,143502
BAJAJ-AUTO,2025-07-03,2025-07-03,EQ,INE917I01010,BAJAJ AUTO LIMITED,8378.0,8464.5,8350.0,8382.5,8392.5,8356.5,8382.5,175619,1477236399.0,26428
BAJAJFINSV,2025-07-03,2025-07-03,EQ,INE918I01026,BAJAJ FINSERV LTD.,2008.0,2014.4,1977.6,1980.7,1979.8,2007.9,1980.7,1133593,2250719024.6,59264
BAJFINANCE,2025-07-03,2025-07-03,EQ,INE296A01032,BAJAJ FINANCE LIMITED,922.0,924.5,905.2,910.15,912.5,923.0,910.15,7606558,6935520730.6,194868
BEL,2025-07-03,2025-07-03,EQ,INE263A01024,BHARAT ELECTRONICS LTD,427.7,430.7,424.05,426.25,426.5,426.95,426.25,13499244,5768358615.85,136515
BHARTIARTL,2025-07-03,2025-07-03,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2041.8,2044.9,2012.9,2019.3,2019.0,2033.3,2019.3,5558647,11284185157.6,154712
CIPLA,2025-07-03,2025-07-03,EQ,INE059A01026,CIPLA LTD,1504.0,1513.2,1498.8,1508.7,1507.5,1497.6,1508.7,869963,1311775874.8,45929
COALINDIA,2025-07-03,2025-07-03,EQ,INE522F01014,COAL INDIA LTD,387.9,389.0,385.5,386.45,386.55,386.9,386.45,3851213,1489853744.6,60709
DRREDDY,2025-07-03,2025-07-03,EQ,INE089A01031,DR. REDDY S LABORATORIES,1274.9,1297.6,1270.0,1291.3,1295.0,1270.8,1291.4,1918977,2462463054.3,54446
EICHERMOT,2025-07-03,2025-07-03,EQ,INE066A01021,EICHER MOTORS LTD,5710.0,5774.5,5700.0,5716.0,5706.0,5722.5,5716.0,335537,1924263339.0,36958
ETERNAL,2025-07-03,2025-07-03,EQ,INE758T01015,ETERNAL LIMITED,260.1,264.3,260.0,260.85,260.6,259.75,260.85,19402947,5080183199.55,149943
GRASIM,2025-07-03,2025-07-03,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2848.4,2849.9,2810.8,2817.6,2814.4,2849.8,2817.6,393434,1113301908.0,33771
HCLTECH,2025-07-03,2025-07-03,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1716.0,1730.5,1706.5,1711.9,1710.0,1718.6,1711.9,1839063,3159957227.3,75766
HDFCBANK,2025-07-03,2025-07-03,EQ,INE040A01034,HDFC BANK LTD,1994.9,2008.0,1984.3,1987.1,1985.9,1986.0,1987.1,8430253,16803371805.6,182242
HDFCLIFE,2025-07-03,2025-07-03,EQ,INE795G01014,HDFC LIFE INS CO LTD,788.95,789.05,777.2,785.85,783.9,789.7,785.85,3442861,2700327012.9,111994
HINDALCO,2025-07-03,2025-07-03,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,701.0,708.1,691.8,692.85,692.35,698.35,692.85,4216075,2952806525.5,78656
HINDUNILVR,2025-07-03,2025-07-03,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2310.0,2326.9,2304.0,2313.4,2314.8,2307.1,2313.4,1060039,2455440560.6,56694
ICICIBANK,2025-07-03,2025-07-03,EQ,INE090A01021,ICICI BANK LTD.,1432.1,1446.1,1423.7,1425.9,1427.0,1427.8,1425.9,10177738,14553751194.8,181095
INDIGO,2025-07-03,2025-07-03,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5956.0,5967.5,5750.0,5766.0,5771.0,5956.0,5766.0,1144838,6661337178.0,90858
INFY,2025-07-03,2025-07-03,EQ,INE009A01021,INFOSYS LIMITED,1618.5,1632.4,1615.0,1618.7,1616.9,1610.5,1618.7,5259695,8532944662.1,157372
ITC,2025-07-03,2025-07-03,EQ,INE154A01025,ITC LTD,414.0,416.0,411.25,413.35,413.9,412.95,413.35,14185298,5866630211.25,142804
JIOFIN,2025-07-03,2025-07-03,EQ,INE758E01017,JIO FIN SERVICES LTD,327.55,328.75,324.55,325.05,324.9,326.7,325.05,11497044,3746714002.55,88984
