symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-01-23,2026-01-23,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2080.5,2082.5,1848.0,1864.2,1861.8,2086.4,1864.1,7492631,14386285453.9,229436
ADANIPORTS,2026-01-23,2026-01-23,EQ,INE742F01042,ADANI PORT & SEZ LTD,1417.0,1417.0,1292.0,1308.4,1314.9,1414.2,1308.35,6380222,8498626270.0,156201
APOLLOHOSP,2026-01-23,2026-01-23,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,6810.0,6836.0,6696.5,6803.0,6813.0,6797.0,6803.0,458099,3111266112.0,46639
ASIANPAINT,2026-01-23,2026-01-23,EQ,INE021A01026,ASIAN PAINTS LIMITED,2703.8,2782.9,2690.8,2703.7,2704.4,2703.8,2703.65,1786635,4901141899.6,94155
AXISBANK,2026-01-23,2026-01-23,EQ,INE238A01034,AXIS BANK LIMITED,1297.0,1299.0,1248.0,1258.0,1253.9,1294.8,1258.05,8885549,11286284366.4,200524
BAJAJ-AUTO,2026-01-23,2026-01-23,EQ,INE917I01010,BAJAJ AUTO LIMITED,9390.0,9548.0,9335.0,9413.5,9422.0,9370.0,9413.5,204212,1928331402.5,30389
BAJAJFINSV,2026-01-23,2026-01-23,EQ,INE918I01026,BAJAJ FINSERV LTD.,1993.1,1994.9,1943.1,1949.0,1954.9,1993.1,1949.0,1046873,2057218487.6,38590
BAJFINANCE,2026-01-23,2026-01-23,EQ,INE296A01032,BAJAJ FINANCE LIMITED,942.85,951.4,926.3,927.85,929.5,942.85,927.85,6535035,6110137047.6,103819
BEL,2026-01-23,2026-01-23,EQ,INE263A01024,BHARAT ELECTRONICS LTD,419.0,419.0,408.5,410.7,412.4,417.3,410.7,12715222,5247485844.45,114392
BHARTIARTL,2026-01-23,2026-01-23,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2009.0,2011.7,1980.1,1984.7,1988.0,2002.2,1984.7,4340925,8656145673.8,128816
CIPLA,2026-01-23,2026-01-23,EQ,INE059A01026,CIPLA LTD,1372.2,1385.9,1303.0,1315.0,1322.3,1370.4,1315.0,6590032,8805880479.8,174755
COALINDIA,2026-01-23,2026-01-23,EQ,INE522F01014,COAL INDIA LTD,424.0,425.8,415.4,418.4,418.05,423.2,418.4,6520896,2737156087.7,78501
DRREDDY,2026-01-23,2026-01-23,EQ,INE089A01031,DR. REDDY S LABORATORIES,1230.0,1250.8,1225.0,1235.6,1238.4,1217.5,1235.6,3888860,4821725992.4,87168
EICHERMOT,2026-01-23,2026-01-23,EQ,INE066A01021,EICHER MOTORS LTD,7088.5,7095.0,6950.0,6973.0,6970.0,7049.0,6973.0,365996,2565907770.5,48292
ETERNAL,2026-01-23,2026-01-23,EQ,INE758T01015,ETERNAL LIMITED,276.95,277.0,257.7,258.7,260.05,275.9,258.7,85765429,22682350971.25,549401
GRASIM,2026-01-23,2026-01-23,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2789.9,2805.0,2752.5,2759.0,2766.0,2787.6,2759.05,606097,1680036911.4,27969
HCLTECH,2026-01-23,2026-01-23,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1712.7,1721.0,1698.8,1707.0,1706.6,1703.1,1707.0,1874357,3205198154.2,54617
HDFCBANK,2026-01-23,2026-01-23,EQ,INE040A01034,HDFC BANK LTD,920.0,926.1,909.25,916.1,915.8,918.7,916.1,30985247,28396480018.55,335766
HDFCLIFE,2026-01-23,2026-01-23,EQ,INE795G01014,HDFC LIFE INS CO LTD,721.1,723.0,710.3,712.1,712.3,725.1,712.1,3232798,2318344210.5,70016
HINDALCO,2026-01-23,2026-01-23,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,955.0,963.9,948.5,950.3,951.0,944.45,950.3,5958887,5692431370.5,131500
HINDUNILVR,2026-01-23,2026-01-23,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2400.0,2434.3,2376.8,2409.5,2406.0,2390.6,2409.55,1378097,3330298642.6,71915
ICICIBANK,2026-01-23,2026-01-23,EQ,INE090A01021,ICICI BANK LTD.,1340.5,1355.2,1335.7,1343.4,1346.0,1345.5,1343.4,14056524,18910909222.0,266966
INDIGO,2026-01-23,2026-01-23,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4878.0,4878.0,4686.5,4704.5,4715.0,4909.0,4704.45,3668328,17484797666.0,173806
INFY,2026-01-23,2026-01-23,EQ,INE009A01021,INFOSYS LIMITED,1667.2,1675.7,1662.2,1670.8,1672.0,1663.5,1670.8,5869137,9794571597.0,152342
ITC,2026-01-23,2026-01-23,EQ,INE154A01025,ITC LTD,325.55,326.4,322.7,323.4,323.0,324.85,323.4,11950089,3877610831.5,147883
JIOFIN,2026-01-23,2026-01-23,EQ,INE758E01017,JIO FIN SERVICES LTD,264.0,266.25,252.25,252.9,253.2,262.6,252.9,14857605,3820536420.75,129766
JSWSTEEL,2026-01-23,2026-01-23,EQ,INE019A01038,JSW STEEL LIMITED,1193.3,1193.3,1164.8,1170.0,1165.4,1184.4,1170.0,2406992,2825992053.7,47088
KOTAKBANK,2026-01-23,2026-01-23,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,429.0,429.8,420.4,422.8,424.2,426.0,422.8,10548118,4475352207.4,106287
LT,2026-01-23,2026-01-23,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3798.0,3799.4,3720.1,3743.8,3750.0,3793.8,3743.85,1898703,7116215566.8,87816
M&M,2026-01-23,2026-01-23,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3573.7,3596.0,3534.8,3543.4,3555.0,3573.7,3543.4,1922549,6846214915.6,97459
MARUTI,2026-01-23,2026-01-23,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,15819.0,15846.0,15439.0,15469.0,15519.0,15765.0,15469.0,338669,5266505014.0,70474
MAXHEALTH,2026-01-23,2026-01-23,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1000.0,1007.2,987.4,991.4,991.4,998.8,991.4,2300849,2292936698.4,55688
NESTLEIND,2026-01-23,2026-01-23,EQ,INE239A01024,NESTLE INDIA LIMITED,1310.0,1311.9,1290.3,1293.8,1295.4,1306.0,1293.8,744221,965893613.5,45334
NTPC,2026-01-23,2026-01-23,EQ,INE733E01010,NTPC LTD,343.95,345.45,336.1,336.7,337.0,342.45,336.7,10084314,3430565015.4,97566
ONGC,2026-01-23,2026-01-23,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,245.3,246.3,241.55,245.47,246.1,244.01,245.45,8080247,1979204536.4,105787
POWERGRID,2026-01-23,2026-01-23,EQ,INE752E01010,POWER GRID CORP. LTD.,259.25,259.95,252.6,254.15,253.95,259.25,254.15,18022018,4587654852.95,108467
RELIANCE,2026-01-23,2026-01-23,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1401.8,1407.0,1381.0,1386.1,1387.0,1402.5,1386.1,9837802,13687560136.7,263283
SBILIFE,2026-01-23,2026-01-23,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2022.0,2022.0,1986.3,2002.6,2005.2,2022.0,2002.6,1128576,2257374015.3,57675
SBIN,2026-01-23,2026-01-23,EQ,INE062A01020,STATE BANK OF INDIA,1051.9,1053.0,1025.6,1029.5,1028.4,1048.35,1029.5,10917698,11339854282.0,206940
SHRIRAMFIN,2026-01-23,2026-01-23,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1010.0,1020.85,973.65,1003.55,1005.0,1005.5,1003.55,9023942,9059868290.35,161331
SUNPHARMA,2026-01-23,2026-01-23,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1640.0,1648.9,1625.4,1631.9,1633.0,1634.2,1631.9,1678658,2743740097.2,65473
TATACONSUM,2026-01-23,2026-01-23,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1178.5,1187.8,1149.7,1153.5,1155.0,1175.2,1153.5,1456971,1700509876.5,48620
TATASTEEL,2026-01-23,2026-01-23,EQ,INE081A01020,TATA STEEL LIMITED,190.5,192.4,187.27,187.61,187.6,189.1,187.6,28492706,5408330190.68,164985
TCS,2026-01-23,2026-01-23,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3190.3,3194.5,3152.0,3162.5,3157.0,3150.4,3162.45,2068857,6571905073.6,89144
TECHM,2026-01-23,2026-01-23,EQ,INE669C01036,TECH MAHINDRA LIMITED,1699.0,1709.7,1689.2,1701.1,1700.7,1687.4,1701.1,1831521,3117602596.1,85431
TITAN,2026-01-23,2026-01-23,EQ,INE280A01028,TITAN COMPANY LIMITED,4025.1,4063.3,3980.0,4021.8,4020.2,4018.6,4021.8,1015415,4099467780.7,82609
TMPV,2026-01-23,2026-01-23,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,347.1,351.0,342.15,344.45,345.0,347.3,344.45,8354700,2891074776.55,108772
TRENT,2026-01-23,2026-01-23,EQ,INE849A01020,TRENT LTD,3840.0,3840.0,3744.0,3755.9,3748.0,3803.8,3755.85,474377,1791494845.2,48657
ULTRACEMCO,2026-01-23,2026-01-23,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12375.0,12554.0,12283.0,12369.0,12346.0,12364.0,12369.0,356421,4433759686.0,54855
WIPRO,2026-01-23,2026-01-23,EQ,INE075A01022,WIPRO LTD,242.3,243.55,237.85,238.4,238.05,240.65,238.4,13546802,3250267738.1,126293
