symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
M&M,2025-07-21,2025-07-21,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3177.0,3253.6,3152.8,3246.7,3246.3,3192.4,3246.7,2436535,7853338648.5,129022
MARUTI,2025-07-21,2025-07-21,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12431.0,12478.0,12342.0,12405.0,12385.0,12419.0,12405.0,232066,2876425473.0,44842
MAXHEALTH,2025-07-21,2025-07-21,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1217.4,1226.5,1201.0,1218.2,1216.4,1215.7,1218.2,1633631,1988291813.8,76214
NESTLEIND,2025-07-21,2025-07-21,EQ,INE239A01024,NESTLE INDIA LIMITED,2472.9,2478.4,2445.0,2472.6,2472.2,2472.2,2472.6,478987,1182236281.7,34604
NTPC,2025-07-21,2025-07-21,EQ,INE733E01010,NTPC LTD,342.1,342.8,339.3,341.55,341.4,342.1,341.55,4463318,1523985390.4,71679
ONGC,2025-07-21,2025-07-21,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,246.0,246.3,244.43,245.04,244.99,246.31,245.04,5424455,1329428483.25,59051
POWERGRID,2025-07-21,2025-07-21,EQ,INE752E01010,POWER GRID CORP. LTD.,294.0,297.25,292.25,297.0,297.0,294.15,297.0,5298012,1567686078.75,68065
RELIANCE,2025-07-21,2025-07-21,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1465.0,1476.0,1423.1,1428.6,1428.2,1476.0,1428.6,22442744,32210751693.5,630358
SBILIFE,2025-07-21,2025-07-21,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1794.7,1807.4,1781.0,1804.7,1801.5,1788.4,1804.7,481174,864159446.0,28005
SBIN,2025-07-21,2025-07-21,EQ,INE062A01020,STATE BANK OF INDIA,823.0,827.35,817.95,824.2,824.6,823.35,824.2,8852594,7291470527.5,146624
SHRIRAMFIN,2025-07-21,2025-07-21,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,645.5,658.0,637.5,655.65,655.95,645.5,655.65,4980207,3233746587.35,88574
SUNPHARMA,2025-07-21,2025-07-21,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1681.1,1701.4,1677.5,1692.3,1689.4,1693.6,1692.3,2390289,4045031437.8,147440
TATACONSUM,2025-07-21,2025-07-21,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1095.8,1095.8,1077.0,1090.3,1089.8,1095.9,1090.3,805610,875255102.0,37515
TATASTEEL,2025-07-21,2025-07-21,EQ,INE081A01020,TATA STEEL LIMITED,162.5,165.6,162.49,163.02,163.18,162.37,163.02,29812899,4879117483.09,174007
TCS,2025-07-21,2025-07-21,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3190.0,3197.6,3152.0,3158.2,3158.9,3189.9,3158.2,3844346,12157519336.9,195683
TECHM,2025-07-21,2025-07-21,EQ,INE669C01036,TECH MAHINDRA LIMITED,1551.0,1553.4,1531.3,1543.8,1540.5,1548.9,1543.8,988104,1524370016.2,61892
TITAN,2025-07-21,2025-07-21,EQ,INE280A01028,TITAN COMPANY LIMITED,3391.0,3439.1,3365.2,3433.0,3428.0,3402.9,3433.0,561799,1917713994.9,53659
TRENT,2025-07-21,2025-07-21,EQ,INE849A01020,TRENT LTD,5375.5,5398.5,5349.0,5376.0,5375.0,5375.0,5376.0,404842,2176445952.0,42265
ULTRACEMCO,2025-07-21,2025-07-21,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12560.0,12714.0,12374.0,12577.0,12561.0,12498.0,12577.0,512521,6449733920.0,77214
WIPRO,2025-07-21,2025-07-21,EQ,INE075A01022,WIPRO LTD,266.95,267.15,259.2,260.35,260.9,266.95,260.35,12190000,3182255780.25,105649
