symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-07-23,2026-07-23,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,3147.1,3147.1,3001.3,3010.0,3014.0,3147.7,3010.0,1580313,4832030236.2,81815
ADANIPORTS,2026-07-23,2026-07-23,EQ,INE742F01042,ADANI PORT & SEZ LTD,1818.3,1825.5,1769.0,1778.5,1781.0,1819.4,1778.5,2592430,4642465268.0,83161
APOLLOHOSP,2026-07-23,2026-07-23,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8895.0,8920.0,8800.0,8862.0,8851.0,8938.0,8863.0,148922,1318354043.0,23504
ASIANPAINT,2026-07-23,2026-07-23,EQ,INE021A01026,ASIAN PAINTS LIMITED,2671.1,2693.4,2656.0,2668.8,2666.8,2692.8,2668.8,584245,1560933357.1,61072
AXISBANK,2026-07-23,2026-07-23,EQ,INE238A01034,AXIS BANK LIMITED,1230.1,1239.4,1219.2,1223.0,1223.3,1238.4,1223.0,8240787,10109486665.5,217517
BAJAJ-AUTO,2026-07-23,2026-07-23,EQ,INE917I01010,BAJAJ AUTO LIMITED,10999.5,11331.0,10967.0,11283.5,11279.0,10998.5,11283.5,1025555,11518274432.5,110542
BAJAJFINSV,2026-07-23,2026-07-23,EQ,INE918I01026,BAJAJ FINSERV LTD.,1870.0,1899.8,1862.3,1889.4,1891.3,1876.4,1889.4,1242914,2349623220.5,71536
BAJFINANCE,2026-07-23,2026-07-23,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1053.3,1061.2,1036.5,1039.8,1040.0,1060.3,1039.8,8016651,8395080371.6,158865
BEL,2026-07-23,2026-07-23,EQ,INE263A01024,BHARAT ELECTRONICS LTD,405.55,406.95,400.6,405.35,405.35,406.75,405.35,9947413,4019448089.5,154410
BHARTIARTL,2026-07-23,2026-07-23,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1948.0,1948.9,1925.8,1931.0,1933.0,1949.0,1931.0,5612121,10852578382.5,128482
