symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-06-12,2025-06-12,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2591.5,2601.8,2530.0,2543.7,2536.0,2581.2,2543.6,955097,2446939967.5,57018
ADANIPORTS,2025-06-12,2025-06-12,EQ,INE742F01042,ADANI PORT & SEZ LTD,1459.8,1465.6,1440.1,1445.8,1443.7,1456.4,1445.8,2192452,3181891911.1,66440
APOLLOHOSP,2025-06-12,2025-06-12,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,6932.0,7055.0,6930.0,6996.5,6994.0,6927.5,6996.5,552007,3862119496.0,69815
ASIANPAINT,2025-06-12,2025-06-12,EQ,INE021A01026,ASIAN PAINTS LIMITED,2224.0,2263.0,2208.1,2219.4,2225.0,2208.8,2219.4,3417375,7644803902.0,138345
AXISBANK,2025-06-12,2025-06-12,EQ,INE238A01034,AXIS BANK LIMITED,1231.0,1237.1,1210.8,1212.9,1211.7,1231.4,1212.9,3461744,4219988217.8,85466
BAJAJ-AUTO,2025-06-12,2025-06-12,EQ,INE917I01010,BAJAJ AUTO LIMITED,8732.5,8756.0,8540.0,8567.0,8550.0,8719.0,8567.0,368162,3179408445.0,51151
BAJAJFINSV,2025-06-12,2025-06-12,EQ,INE918I01026,BAJAJ FINSERV LTD.,2016.0,2059.7,2012.2,2028.8,2022.1,2012.9,2028.8,3783347,7717303144.5,129337
BAJFINANCE,2025-06-12,2025-06-12,EQ,INE296A01024,BAJAJ FINANCE LIMITED,9449.0,9533.0,9355.0,9368.5,9369.0,9425.0,9368.5,1238833,11686471246.0,111795
BEL,2025-06-12,2025-06-12,EQ,INE263A01024,BHARAT ELECTRONICS LTD,392.8,395.75,385.6,387.4,386.5,392.9,387.4,15555771,6071793986.0,139672
BHARTIARTL,2025-06-12,2025-06-12,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1871.9,1883.0,1831.6,1844.2,1844.0,1860.2,1844.2,7346031,13603343695.4,178651
