symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-01-08,2026-01-08,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2275.0,2275.9,2205.0,2214.0,2209.3,2274.1,2214.1,792800,1768715615.6,38536
ADANIPORTS,2026-01-08,2026-01-08,EQ,INE742F01042,ADANI PORT & SEZ LTD,1468.0,1489.0,1460.3,1465.2,1464.0,1465.3,1465.2,1974347,2912679225.6,62292
APOLLOHOSP,2026-01-08,2026-01-08,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7425.0,7443.0,7325.0,7364.5,7351.0,7447.5,7364.45,778407,5737194037.0,47069
ASIANPAINT,2026-01-08,2026-01-08,EQ,INE021A01026,ASIAN PAINTS LIMITED,2795.0,2804.7,2770.1,2786.5,2788.0,2809.4,2786.5,620031,1725299138.8,55375
AXISBANK,2026-01-08,2026-01-08,EQ,INE238A01034,AXIS BANK LIMITED,1291.1,1303.2,1283.8,1286.8,1286.0,1295.5,1286.8,3949654,5097725822.8,152491
BAJAJ-AUTO,2026-01-08,2026-01-08,EQ,INE917I01010,BAJAJ AUTO LIMITED,9799.5,9888.0,9725.0,9760.5,9738.0,9789.5,9760.5,534086,5238777996.0,60632
BAJAJFINSV,2026-01-08,2026-01-08,EQ,INE918I01026,BAJAJ FINSERV LTD.,2021.0,2029.1,1989.2,2008.9,2005.0,2031.9,2008.9,756940,1519792985.0,48122
BAJFINANCE,2026-01-08,2026-01-08,EQ,INE296A01032,BAJAJ FINANCE LIMITED,968.5,978.35,965.3,971.95,970.1,968.8,971.95,4410256,4283579770.75,100152
BEL,2026-01-08,2026-01-08,EQ,INE263A01024,BHARAT ELECTRONICS LTD,415.7,422.95,414.05,415.65,415.65,415.65,415.65,22238704,9306504192.85,206773
BHARTIARTL,2026-01-08,2026-01-08,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2088.0,2092.0,2055.0,2066.3,2066.6,2084.2,2066.3,5534929,11448254930.2,206092
CIPLA,2026-01-08,2026-01-08,EQ,INE059A01026,CIPLA LTD,1467.9,1469.3,1458.0,1460.6,1461.0,1467.9,1460.6,2651011,3877774466.2,101198
COALINDIA,2026-01-08,2026-01-08,EQ,INE522F01014,COAL INDIA LTD,431.65,434.0,423.45,425.25,424.4,431.65,425.25,5991259,2558616701.75,148604
DRREDDY,2026-01-08,2026-01-08,EQ,INE089A01031,DR. REDDY S LABORATORIES,1241.6,1241.6,1202.2,1206.9,1206.5,1242.8,1206.9,2000942,2442892764.8,62968
EICHERMOT,2026-01-08,2026-01-08,EQ,INE066A01021,EICHER MOTORS LTD,7590.0,7601.0,7539.0,7551.0,7552.5,7582.5,7551.0,459727,3478074745.0,44411
ETERNAL,2026-01-08,2026-01-08,EQ,INE758T01015,ETERNAL LIMITED,280.55,287.4,279.0,283.55,283.15,280.95,283.55,38191591,10842752463.2,168324
GRASIM,2026-01-08,2026-01-08,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2821.0,2831.9,2787.1,2792.0,2787.1,2837.1,2792.0,437229,1224659854.2,33742
HCLTECH,2026-01-08,2026-01-08,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1653.3,1660.6,1635.4,1646.7,1643.0,1647.7,1646.85,3266398,5387828055.5,137914
HDFCBANK,2026-01-08,2026-01-08,EQ,INE040A01034,HDFC BANK LTD,944.7,953.0,941.4,946.7,948.0,949.05,946.7,21928849,20779638865.45,316595
HDFCLIFE,2026-01-08,2026-01-08,EQ,INE795G01014,HDFC LIFE INS CO LTD,773.0,774.35,752.65,758.15,759.9,772.35,758.15,1993731,1512719583.15,70380
HINDALCO,2026-01-08,2026-01-08,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,934.05,934.2,898.6,903.95,903.0,938.45,903.95,6266789,5697664549.75,128126
HINDUNILVR,2026-01-08,2026-01-08,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2389.0,2418.1,2368.1,2386.7,2389.7,2399.4,2386.65,1163828,2788826679.1,80271
ICICIBANK,2026-01-08,2026-01-08,EQ,INE090A01021,ICICI BANK LTD.,1429.0,1442.2,1423.3,1435.0,1434.9,1427.7,1435.05,14861699,21340484627.5,290412
INDIGO,2026-01-08,2026-01-08,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4959.0,4992.5,4893.5,4906.5,4905.0,4951.0,4906.5,1303022,6433976914.5,101984
INFY,2026-01-08,2026-01-08,EQ,INE009A01021,INFOSYS LIMITED,1638.9,1644.3,1608.6,1613.3,1612.6,1639.0,1613.25,3942131,6384866730.4,130780
ITC,2026-01-08,2026-01-08,EQ,INE154A01025,ITC LTD,341.5,345.15,339.05,340.9,340.5,341.25,340.9,36706319,12521721172.05,317166
JIOFIN,2026-01-08,2026-01-08,EQ,INE758E01017,JIO FIN SERVICES LTD,303.3,304.3,292.15,293.55,292.65,303.5,293.55,12255998,3632837848.8,95213
JSWSTEEL,2026-01-08,2026-01-08,EQ,INE019A01038,JSW STEEL LIMITED,1190.0,1190.0,1153.9,1155.9,1158.0,1189.8,1155.9,1275035,1482644481.4,39170
KOTAKBANK,2026-01-08,2026-01-08,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2140.1,2143.0,2118.6,2133.0,2130.0,2144.0,2133.0,2296942,4889642929.4,86855
LT,2026-01-08,2026-01-08,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4160.0,4169.9,3991.3,4028.4,4044.7,4157.0,4028.35,2328813,9493566831.9,155478
M&M,2026-01-08,2026-01-08,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3730.0,3756.8,3693.2,3724.0,3715.0,3748.8,3724.05,1261005,4698269114.9,90546
MARUTI,2026-01-08,2026-01-08,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16808.0,16808.0,16541.0,16664.0,16645.0,16809.0,16664.0,238421,3976075058.0,48973
MAXHEALTH,2026-01-08,2026-01-08,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1030.0,1035.1,1019.1,1029.8,1030.0,1034.7,1029.85,2117653,2176299447.1,65941
NESTLEIND,2026-01-08,2026-01-08,EQ,INE239A01024,NESTLE INDIA LIMITED,1309.1,1315.1,1299.0,1306.9,1306.0,1314.8,1306.9,555817,725508702.2,36988
NTPC,2026-01-08,2026-01-08,EQ,INE733E01010,NTPC LTD,346.75,349.8,342.2,344.4,342.5,348.85,344.4,8805975,3038498290.05,113854
ONGC,2026-01-08,2026-01-08,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,238.2,238.89,231.0,231.42,231.2,239.06,231.4,9218488,2150134510.84,104877
POWERGRID,2026-01-08,2026-01-08,EQ,INE752E01010,POWER GRID CORP. LTD.,264.0,265.3,257.95,259.3,259.25,264.1,259.3,11762204,3060190957.3,95689
RELIANCE,2026-01-08,2026-01-08,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1500.0,1503.9,1468.8,1470.6,1470.7,1504.2,1470.55,16518684,24410037550.1,443727
SBILIFE,2026-01-08,2026-01-08,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2080.9,2095.5,2067.7,2082.9,2081.8,2070.8,2082.9,956736,1991640346.1,57868
SBIN,2026-01-08,2026-01-08,EQ,INE062A01020,STATE BANK OF INDIA,1006.6,1011.6,995.85,998.0,997.6,1007.15,998.0,6854268,6866684538.7,184563
SHRIRAMFIN,2026-01-08,2026-01-08,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1001.4,1002.55,981.1,992.9,992.0,995.85,992.9,3804564,3778281738.65,107139
SUNPHARMA,2026-01-08,2026-01-08,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1766.0,1778.6,1757.7,1760.7,1760.0,1782.6,1760.8,1910656,3376754053.2,73921
TATACONSUM,2026-01-08,2026-01-08,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1212.0,1212.0,1193.0,1197.4,1197.5,1212.6,1197.4,562710,674564350.9,32218
TATASTEEL,2026-01-08,2026-01-08,EQ,INE081A01020,TATA STEEL LIMITED,185.45,185.87,179.55,180.12,179.9,183.8,180.1,38454951,6976261295.31,200933
TCS,2026-01-08,2026-01-08,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3286.9,3286.9,3182.0,3203.9,3196.0,3295.6,3204.0,4159336,13357635924.0,191554
TECHM,2026-01-08,2026-01-08,EQ,INE669C01036,TECH MAHINDRA LIMITED,1625.0,1632.8,1574.5,1577.9,1575.9,1625.2,1577.9,1657201,2641457645.0,69892
TITAN,2026-01-08,2026-01-08,EQ,INE280A01028,TITAN COMPANY LIMITED,4273.2,4303.2,4239.0,4249.0,4242.2,4273.2,4249.0,1055725,4508845482.0,78371
TMPV,2026-01-08,2026-01-08,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,363.3,365.35,358.0,359.45,358.0,363.35,359.45,7353203,2653447587.5,129887
TRENT,2026-01-08,2026-01-08,EQ,INE849A01020,TRENT LTD,4078.8,4094.5,3980.0,3990.4,3980.0,4060.5,3990.35,863189,3470231812.7,71856
ULTRACEMCO,2026-01-08,2026-01-08,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12165.0,12188.0,12034.0,12064.0,12064.0,12184.0,12063.65,229175,2767950048.0,33781
