symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-12-29,2025-12-29,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2232.0,2238.2,2196.0,2203.2,2201.0,2229.9,2203.2,690691,1529624287.8,27113
ADANIPORTS,2025-12-29,2025-12-29,EQ,INE742F01042,ADANI PORT & SEZ LTD,1487.1,1487.1,1451.0,1454.4,1453.4,1487.1,1454.4,1568472,2292772414.0,51994
APOLLOHOSP,2025-12-29,2025-12-29,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7168.0,7180.0,7070.0,7084.5,7082.0,7156.0,7084.45,234376,1667978755.5,23836
ASIANPAINT,2025-12-29,2025-12-29,EQ,INE021A01026,ASIAN PAINTS LIMITED,2746.5,2793.8,2735.0,2775.4,2775.0,2746.5,2775.4,815529,2253977239.6,40786
AXISBANK,2025-12-29,2025-12-29,EQ,INE238A01034,AXIS BANK LIMITED,1228.2,1233.9,1219.0,1232.0,1231.0,1228.2,1232.0,2209655,2710046032.2,68185
BAJAJ-AUTO,2025-12-29,2025-12-29,EQ,INE917I01010,BAJAJ AUTO LIMITED,9069.5,9127.0,9055.5,9087.0,9096.0,9064.5,9086.95,263943,2399854426.0,23663
BAJAJFINSV,2025-12-29,2025-12-29,EQ,INE918I01026,BAJAJ FINSERV LTD.,2020.0,2026.4,1997.2,2012.1,2012.0,2017.6,2012.1,1415166,2841079902.5,61580
BAJFINANCE,2025-12-29,2025-12-29,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1003.0,1003.9,989.6,998.0,998.5,1000.0,998.0,6715489,6684830774.1,135440
BEL,2025-12-29,2025-12-29,EQ,INE263A01024,BHARAT ELECTRONICS LTD,401.0,403.45,392.45,393.25,393.55,398.45,393.25,15690096,6242619813.6,167408
BHARTIARTL,2025-12-29,2025-12-29,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2105.4,2112.7,2079.4,2081.6,2081.4,2105.4,2081.6,2371034,4953136389.4,129894
CIPLA,2025-12-29,2025-12-29,EQ,INE059A01026,CIPLA LTD,1506.0,1514.5,1492.0,1494.0,1492.0,1506.0,1494.0,1077645,1616631844.5,33036
COALINDIA,2025-12-29,2025-12-29,EQ,INE522F01014,COAL INDIA LTD,404.0,405.5,399.0,400.65,400.2,402.15,400.65,6105510,2451309060.6,124819
DRREDDY,2025-12-29,2025-12-29,EQ,INE089A01031,DR. REDDY S LABORATORIES,1269.3,1275.9,1260.0,1268.6,1270.0,1269.3,1268.6,811488,1027795310.9,29631
EICHERMOT,2025-12-29,2025-12-29,EQ,INE066A01021,EICHER MOTORS LTD,7324.0,7374.5,7232.5,7272.0,7275.5,7324.0,7271.95,282572,2058448493.5,38107
ETERNAL,2025-12-29,2025-12-29,EQ,INE758T01015,ETERNAL LIMITED,281.5,286.05,281.5,282.85,283.0,281.75,282.85,13175259,3740496112.9,103114
GRASIM,2025-12-29,2025-12-29,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2821.0,2850.0,2812.5,2842.4,2846.0,2817.7,2842.4,607462,1723741013.9,32698
