symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-11-14,2025-11-14,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2500.0,2553.7,2481.0,2516.8,2524.1,2488.2,2516.8,4496233,11350671383.9,98231
ADANIPORTS,2025-11-14,2025-11-14,EQ,INE742F01042,ADANI PORT & SEZ LTD,1500.0,1523.6,1497.0,1512.7,1514.6,1499.0,1512.6,2345593,3547158780.0,69833
APOLLOHOSP,2025-11-14,2025-11-14,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7440.0,7467.0,7375.0,7420.5,7419.0,7440.5,7420.5,218565,1620634352.5,35983
ASIANPAINT,2025-11-14,2025-11-14,EQ,INE021A01026,ASIAN PAINTS LIMITED,2865.1,2909.9,2862.0,2906.4,2902.0,2879.4,2906.4,2494076,7230241805.2,125526
AXISBANK,2025-11-14,2025-11-14,EQ,INE238A01034,AXIS BANK LIMITED,1224.0,1246.0,1222.0,1241.6,1244.4,1225.2,1241.6,5197740,6437561401.2,147652
BAJAJ-AUTO,2025-11-14,2025-11-14,EQ,INE917I01010,BAJAJ AUTO LIMITED,8867.5,8867.5,8781.5,8843.0,8845.0,8867.5,8842.95,550371,4848761093.0,36677
BAJAJFINSV,2025-11-14,2025-11-14,EQ,INE918I01026,BAJAJ FINSERV LTD.,2050.0,2072.0,2044.2,2065.8,2064.9,2056.2,2065.8,1433249,2945445848.2,56977
BAJFINANCE,2025-11-14,2025-11-14,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1004.9,1019.9,1002.6,1018.5,1016.1,1005.4,1018.5,4381122,4439663661.9,200155
BEL,2025-11-14,2025-11-14,EQ,INE263A01024,BHARAT ELECTRONICS LTD,418.8,428.7,418.7,426.85,426.5,419.8,426.85,14719899,6248421760.55,134592
BHARTIARTL,2025-11-14,2025-11-14,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2090.0,2107.9,2081.9,2100.7,2096.8,2091.8,2100.7,6312655,13193910899.9,209996
CIPLA,2025-11-14,2025-11-14,EQ,INE059A01026,CIPLA LTD,1526.9,1534.4,1522.0,1532.1,1532.0,1525.8,1532.1,810970,1240584724.6,40666
COALINDIA,2025-11-14,2025-11-14,EQ,INE522F01014,COAL INDIA LTD,383.2,387.35,382.3,386.95,386.75,383.2,387.0,3760163,1449640751.45,59065
DRREDDY,2025-11-14,2025-11-14,EQ,INE089A01031,DR. REDDY S LABORATORIES,1235.2,1249.0,1231.8,1246.0,1246.9,1234.9,1246.0,827643,1029458216.6,40378
EICHERMOT,2025-11-14,2025-11-14,EQ,INE066A01021,EICHER MOTORS LTD,6799.0,6850.0,6670.0,6695.0,6699.5,6855.0,6694.9,739163,4975623396.5,68163
ETERNAL,2025-11-14,2025-11-14,EQ,INE758T01015,ETERNAL LIMITED,295.0,305.25,294.75,303.75,304.15,297.75,303.75,37378739,11252420058.7,182042
GRASIM,2025-11-14,2025-11-14,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2777.2,2790.0,2761.0,2783.4,2778.6,2777.8,2783.35,510972,1420586017.2,41627
HCLTECH,2025-11-14,2025-11-14,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1590.0,1598.0,1574.1,1594.6,1596.9,1598.5,1594.6,2543918,4040586657.3,105226
HDFCBANK,2025-11-14,2025-11-14,EQ,INE040A01034,HDFC BANK LTD,976.05,991.65,976.05,989.6,989.0,986.65,989.6,21386965,21065033481.45,301431
HDFCLIFE,2025-11-14,2025-11-14,EQ,INE795G01014,HDFC LIFE INS CO LTD,779.0,780.3,769.5,773.7,772.3,782.2,773.7,1373199,1061753098.1,103296
HINDALCO,2025-11-14,2025-11-14,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,807.0,812.5,796.0,803.65,803.0,811.95,803.65,4113598,3308168306.15,63881
HINDUNILVR,2025-11-14,2025-11-14,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2405.1,2430.2,2392.0,2427.7,2426.0,2407.6,2427.7,975973,2362479701.0,59056
ICICIBANK,2025-11-14,2025-11-14,EQ,INE090A01021,ICICI BANK LTD.,1374.0,1381.2,1363.2,1373.0,1373.2,1385.9,1373.0,9694498,13290412846.7,190956
INDIGO,2025-11-14,2025-11-14,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5900.0,5935.0,5864.0,5908.5,5895.0,5905.5,5908.5,643970,3795372308.5,63957
INFY,2025-11-14,2025-11-14,EQ,INE009A01021,INFOSYS LIMITED,1520.0,1530.0,1488.8,1502.8,1505.8,1541.8,1502.8,9739549,14637169031.7,236102
ITC,2025-11-14,2025-11-14,EQ,INE154A01025,ITC LTD,404.7,408.75,400.1,408.15,408.25,405.7,408.15,64020258,25697182566.8,151924
JIOFIN,2025-11-14,2025-11-14,EQ,INE758E01017,JIO FIN SERVICES LTD,311.0,315.7,309.3,314.9,315.0,310.7,314.9,13675544,4294888975.3,93427
JSWSTEEL,2025-11-14,2025-11-14,EQ,INE019A01038,JSW STEEL LIMITED,1182.1,1182.9,1159.0,1167.8,1169.2,1183.9,1167.8,1059030,1236270026.8,36437
KOTAKBANK,2025-11-14,2025-11-14,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2066.0,2085.5,2063.0,2079.7,2082.8,2075.2,2079.7,2440551,5063050020.5,122682
LT,2025-11-14,2025-11-14,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4002.0,4011.5,3971.6,4004.4,4004.0,4002.5,4004.3,1916910,7657038797.5,108120
M&M,2025-11-14,2025-11-14,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3700.0,3716.8,3660.5,3698.6,3698.0,3699.5,3698.6,1847028,6823270329.9,99835
MARUTI,2025-11-14,2025-11-14,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,15725.0,15735.0,15572.0,15684.0,15708.0,15749.0,15683.95,253698,3970445359.0,43613
