symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-09-18,2025-09-18,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2414.5,2438.0,2388.4,2402.0,2402.0,2402.0,2402.0,703730,1695670672.2,35404
ADANIPORTS,2025-09-18,2025-09-18,EQ,INE742F01042,ADANI PORT & SEZ LTD,1410.0,1415.0,1401.0,1412.8,1411.0,1406.1,1412.8,1416920,1995784682.6,75730
APOLLOHOSP,2025-09-18,2025-09-18,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7875.0,7886.0,7821.0,7850.5,7840.0,7888.0,7850.5,264065,2071570747.0,34263
ASIANPAINT,2025-09-18,2025-09-18,EQ,INE021A01026,ASIAN PAINTS LIMITED,2497.9,2506.2,2469.3,2478.7,2478.0,2493.6,2478.7,400796,995696737.6,34436
AXISBANK,2025-09-18,2025-09-18,EQ,INE238A01034,AXIS BANK LIMITED,1129.0,1134.4,1121.2,1133.0,1133.0,1126.0,1133.0,5713032,6450514353.6,167251
BAJAJ-AUTO,2025-09-18,2025-09-18,EQ,INE917I01010,BAJAJ AUTO LIMITED,9099.5,9115.0,9025.0,9075.0,9075.0,9084.0,9075.0,183574,1664129480.5,29365
BAJAJFINSV,2025-09-18,2025-09-18,EQ,INE918I01026,BAJAJ FINSERV LTD.,2066.0,2075.0,2045.0,2069.2,2064.5,2057.0,2069.2,904666,1864472201.3,65759
BAJFINANCE,2025-09-18,2025-09-18,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1007.0,1009.8,990.0,996.5,994.1,1007.5,996.6,9738376,9703689722.6,146926
BEL,2025-09-18,2025-09-18,EQ,INE263A01024,BHARAT ELECTRONICS LTD,415.0,415.0,408.2,409.9,410.3,412.2,409.9,12000897,4921712478.45,137572
BHARTIARTL,2025-09-18,2025-09-18,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1944.5,1949.8,1920.5,1941.1,1938.1,1941.3,1941.2,5080814,9846443250.2,194124
CIPLA,2025-09-18,2025-09-18,EQ,INE059A01026,CIPLA LTD,1560.0,1580.0,1556.4,1578.2,1580.0,1559.6,1578.2,874860,1374816417.4,45739
COALINDIA,2025-09-18,2025-09-18,EQ,INE522F01014,COAL INDIA LTD,400.5,400.75,390.6,393.15,393.0,399.75,393.15,5899621,2329714636.5,71589
DRREDDY,2025-09-18,2025-09-18,EQ,INE089A01031,DR. REDDY S LABORATORIES,1312.1,1325.8,1305.7,1322.7,1323.0,1311.4,1322.7,822010,1082982120.7,28619
EICHERMOT,2025-09-18,2025-09-18,EQ,INE066A01021,EICHER MOTORS LTD,6895.5,6935.0,6868.5,6924.5,6923.0,6890.5,6924.5,224356,1550122199.5,29981
ETERNAL,2025-09-18,2025-09-18,EQ,INE758T01015,ETERNAL LIMITED,328.8,338.5,328.3,337.85,337.85,328.25,337.85,36575258,12224508606.5,222867
GRASIM,2025-09-18,2025-09-18,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2878.0,2883.0,2852.0,2878.8,2881.9,2865.4,2878.8,513800,1473507949.7,34622
HCLTECH,2025-09-18,2025-09-18,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1492.6,1502.9,1486.1,1493.8,1491.9,1481.5,1493.8,2792406,4174450282.1,85648
HDFCBANK,2025-09-18,2025-09-18,EQ,INE040A01034,HDFC BANK LTD,973.3,979.65,969.25,976.9,976.0,966.5,976.9,17791598,17340847521.6,267040
HDFCLIFE,2025-09-18,2025-09-18,EQ,INE795G01014,HDFC LIFE INS CO LTD,766.2,789.65,766.2,784.6,785.1,768.05,784.6,4824420,3780471628.0,81397
HINDALCO,2025-09-18,2025-09-18,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,746.35,751.45,736.25,750.15,750.65,750.1,750.15,4915450,3668767517.2,69985
HINDUNILVR,2025-09-18,2025-09-18,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2570.9,2609.9,2570.9,2586.8,2580.3,2569.7,2586.7,1550153,4012160949.7,79692
ICICIBANK,2025-09-18,2025-09-18,EQ,INE090A01021,ICICI BANK LTD.,1431.1,1432.8,1415.3,1421.7,1423.0,1419.2,1421.7,8130537,11565563636.6,165955
INDIGO,2025-09-18,2025-09-18,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5740.0,5763.5,5705.5,5715.5,5711.0,5746.5,5715.5,460346,2636918399.5,32521
INFY,2025-09-18,2025-09-18,EQ,INE009A01021,INFOSYS LIMITED,1550.0,1555.0,1538.5,1540.6,1541.1,1522.4,1540.6,9331945,14419061402.3,341731
ITC,2025-09-18,2025-09-18,EQ,INE154A01025,ITC LTD,411.35,413.05,410.1,411.55,412.5,409.3,411.55,15647808,6439299773.3,105500
JIOFIN,2025-09-18,2025-09-18,EQ,INE758E01017,JIO FIN SERVICES LTD,316.3,317.95,315.9,317.35,317.3,315.85,317.35,9396848,2977775897.4,63756
JSWSTEEL,2025-09-18,2025-09-18,EQ,INE019A01038,JSW STEEL LIMITED,1111.9,1122.9,1105.0,1121.1,1120.8,1111.0,1121.1,824725,921811216.0,30844
KOTAKBANK,2025-09-18,2025-09-18,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2050.0,2061.3,2042.2,2054.6,2055.0,2050.3,2054.6,3484116,7154826484.3,146963
