symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-07-15,2025-07-15,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2588.0,2606.9,2576.0,2598.2,2603.1,2581.3,2598.3,379425,983907052.2,24377
ADANIPORTS,2025-07-15,2025-07-15,EQ,INE742F01042,ADANI PORT & SEZ LTD,1434.4,1449.3,1429.0,1445.1,1447.0,1433.0,1445.1,735108,1059305471.2,44710
APOLLOHOSP,2025-07-15,2025-07-15,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7260.5,7374.0,7227.5,7360.5,7350.0,7220.0,7360.5,517978,3790234101.5,57195
ASIANPAINT,2025-07-15,2025-07-15,EQ,INE021A01026,ASIAN PAINTS LIMITED,2409.9,2415.0,2386.3,2393.5,2396.0,2401.6,2393.5,610228,1462397463.3,58145
AXISBANK,2025-07-15,2025-07-15,EQ,INE238A01034,AXIS BANK LIMITED,1174.0,1179.0,1162.3,1165.9,1166.5,1172.7,1165.9,4776756,5582901849.2,139412
BAJAJ-AUTO,2025-07-15,2025-07-15,EQ,INE917I01010,BAJAJ AUTO LIMITED,8128.0,8326.0,8090.0,8311.0,8315.0,8087.5,8311.0,366546,3017758873.0,45330
BAJAJFINSV,2025-07-15,2025-07-15,EQ,INE918I01026,BAJAJ FINSERV LTD.,2010.0,2046.0,2004.1,2036.5,2039.0,2003.6,2036.5,888117,1799431509.5,48779
BAJFINANCE,2025-07-15,2025-07-15,EQ,INE296A01032,BAJAJ FINANCE LIMITED,919.0,930.6,918.0,928.4,929.0,918.85,928.4,3892075,3594802509.65,104204
BEL,2025-07-15,2025-07-15,EQ,INE263A01024,BHARAT ELECTRONICS LTD,408.5,412.9,407.8,408.95,409.4,407.3,408.95,11971127,4905228271.85,168926
BHARTIARTL,2025-07-15,2025-07-15,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1924.8,1943.0,1923.2,1934.2,1934.9,1920.9,1934.2,4163140,8049106906.9,173130
CIPLA,2025-07-15,2025-07-15,EQ,INE059A01026,CIPLA LTD,1483.8,1492.4,1469.4,1490.9,1492.0,1484.0,1490.9,1203850,1785987258.2,53214
COALINDIA,2025-07-15,2025-07-15,EQ,INE522F01014,COAL INDIA LTD,383.9,387.25,383.45,386.45,386.75,383.85,386.45,4586811,1768011102.8,59772
DRREDDY,2025-07-15,2025-07-15,EQ,INE089A01031,DR. REDDY S LABORATORIES,1254.8,1264.5,1241.0,1260.9,1257.9,1250.6,1260.9,1183659,1482864028.7,64140
EICHERMOT,2025-07-15,2025-07-15,EQ,INE066A01021,EICHER MOTORS LTD,5590.0,5642.5,5568.5,5591.0,5593.5,5540.5,5591.0,715066,4002463291.0,54293
ETERNAL,2025-07-15,2025-07-15,EQ,INE758T01015,ETERNAL LIMITED,271.9,272.4,265.15,266.45,266.9,270.6,266.45,35090527,9387474947.75,158239
GRASIM,2025-07-15,2025-07-15,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2789.0,2812.1,2762.8,2778.6,2784.0,2784.4,2778.8,450965,1254386185.0,29953
HCLTECH,2025-07-15,2025-07-15,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1590.0,1621.4,1550.0,1566.4,1567.0,1619.8,1566.4,14685607,23102790220.9,326840
HDFCBANK,2025-07-15,2025-07-15,EQ,INE040A01034,HDFC BANK LTD,1973.0,2003.6,1973.0,1995.5,1998.0,1983.0,1995.4,7249084,14447599382.1,157806
HDFCLIFE,2025-07-15,2025-07-15,EQ,INE795G01014,HDFC LIFE INS CO LTD,769.0,770.3,752.15,756.85,757.9,764.75,756.85,2842400,2162656632.8,77775
HINDALCO,2025-07-15,2025-07-15,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,670.0,674.25,662.9,670.85,671.4,666.5,670.85,4815703,3224109471.95,106590
HINDUNILVR,2025-07-15,2025-07-15,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2520.7,2529.9,2510.0,2526.9,2524.7,2516.6,2526.9,1700294,4289716703.0,70430
ICICIBANK,2025-07-15,2025-07-15,EQ,INE090A01021,ICICI BANK LTD.,1421.1,1433.8,1419.0,1430.8,1432.0,1423.0,1431.0,6041457,8617966324.9,175820
INDIGO,2025-07-15,2025-07-15,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5950.0,5964.5,5907.5,5930.5,5917.0,5940.5,5930.5,787926,4679688385.5,62214
INFY,2025-07-15,2025-07-15,EQ,INE009A01021,INFOSYS LIMITED,1565.1,1603.6,1564.0,1585.6,1587.2,1570.3,1585.5,7614807,12079252385.6,208916
ITC,2025-07-15,2025-07-15,EQ,INE154A01025,ITC LTD,420.9,422.4,419.0,422.1,422.3,419.4,422.1,8532755,3595425226.2,112643
JIOFIN,2025-07-15,2025-07-15,EQ,INE758E01017,JIO FIN SERVICES LTD,321.1,322.55,318.3,321.2,321.2,319.1,321.2,12753151,4089868150.05,93352
JSWSTEEL,2025-07-15,2025-07-15,EQ,INE019A01038,JSW STEEL LIMITED,1044.7,1044.7,1028.2,1035.0,1037.4,1038.9,1035.0,982842,1017480918.8,46687
KOTAKBANK,2025-07-15,2025-07-15,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2210.0,2233.6,2181.9,2188.1,2188.1,2203.8,2188.1,2974143,6569352786.4,103884
LT,2025-07-15,2025-07-15,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3519.0,3521.0,3481.7,3494.0,3495.5,3495.9,3494.0,1585193,5545521828.0,96670
M&M,2025-07-15,2025-07-15,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3086.1,3148.3,3082.9,3128.6,3135.0,3092.1,3128.6,2826720,8830561477.6,123399
MARUTI,2025-07-15,2025-07-15,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12481.0,12598.0,12481.0,12536.0,12545.0,12514.0,12536.0,147377,1847860810.0,30834
MAXHEALTH,2025-07-15,2025-07-15,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1256.0,1263.6,1240.8,1261.1,1261.0,1249.6,1261.1,824627,1034942246.0,39414
NESTLEIND,2025-07-15,2025-07-15,EQ,INE239A01024,NESTLE INDIA LIMITED,2392.9,2420.0,2380.1,2416.3,2420.0,2392.9,2416.3,532304,1280768126.0,37200
NTPC,2025-07-15,2025-07-15,EQ,INE733E01010,NTPC LTD,343.15,344.1,340.95,342.0,342.0,342.1,342.0,8450777,2893315824.95,86717
ONGC,2025-07-15,2025-07-15,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,244.48,245.37,242.7,243.67,244.0,244.22,243.67,7843083,1911752274.15,136001
POWERGRID,2025-07-15,2025-07-15,EQ,INE752E01010,POWER GRID CORP. LTD.,298.1,300.0,296.85,298.05,298.0,298.2,298.05,6173407,1841184774.45,65449
RELIANCE,2025-07-15,2025-07-15,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1486.2,1496.5,1482.4,1485.4,1488.5,1483.7,1485.3,8132454,12100448372.9,173756
SBILIFE,2025-07-15,2025-07-15,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1849.9,1851.7,1822.4,1824.8,1823.6,1851.3,1824.8,1313007,2412348818.3,52896
SBIN,2025-07-15,2025-07-15,EQ,INE062A01020,STATE BANK OF INDIA,811.0,821.0,810.5,816.45,816.4,808.85,816.45,9297645,7593279897.1,163000
SHRIRAMFIN,2025-07-15,2025-07-15,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,674.9,688.0,670.7,684.45,686.5,669.75,684.45,3786182,2573122696.75,108977
SUNPHARMA,2025-07-15,2025-07-15,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1705.0,1730.9,1687.9,1727.5,1729.0,1682.6,1727.5,3332578,5713624478.1,130400
TATACONSUM,2025-07-15,2025-07-15,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1071.8,1085.0,1067.5,1081.8,1082.7,1071.8,1081.8,538506,580576344.1,34558
TATASTEEL,2025-07-15,2025-07-15,EQ,INE081A01020,TATA STEEL LIMITED,160.26,160.85,157.95,159.0,159.3,160.44,159.0,17993051,2862995009.5,110529
TCS,2025-07-15,2025-07-15,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3206.0,3259.4,3206.0,3252.3,3252.0,3222.7,3252.3,2590889,8403081368.1,171257
TECHM,2025-07-15,2025-07-15,EQ,INE669C01036,TECH MAHINDRA LIMITED,1554.6,1594.9,1553.0,1579.0,1585.0,1576.7,1579.0,2574760,4063457584.4,101676
TITAN,2025-07-15,2025-07-15,EQ,INE280A01028,TITAN COMPANY LIMITED,3418.0,3422.0,3387.7,3415.0,3416.0,3404.7,3415.0,686088,2338708389.1,59160
TRENT,2025-07-15,2025-07-15,EQ,INE849A01020,TRENT LTD,5329.5,5405.0,5309.0,5390.0,5396.0,5314.5,5390.0,577430,3090982804.0,57567
ULTRACEMCO,2025-07-15,2025-07-15,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12545.0,12545.0,12425.0,12502.0,12510.0,12516.0,12502.0,154124,1925594193.0,33624
WIPRO,2025-07-15,2025-07-15,EQ,INE075A01022,WIPRO LTD,254.0,259.85,252.8,257.4,257.5,254.25,257.4,8750149,2248868865.75,83644
