symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-09-26,2025-09-26,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2572.8,2605.0,2535.0,2543.7,2535.6,2576.4,2543.7,1037808,2668058103.2,46432
ADANIPORTS,2025-09-26,2025-09-26,EQ,INE742F01042,ADANI PORT & SEZ LTD,1407.2,1416.7,1390.3,1392.0,1391.4,1407.2,1392.0,1899079,2666777398.0,59555
APOLLOHOSP,2025-09-26,2025-09-26,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7550.0,7630.5,7491.0,7510.0,7513.0,7624.0,7510.0,207170,1564285899.5,45257
ASIANPAINT,2025-09-26,2025-09-26,EQ,INE021A01026,ASIAN PAINTS LIMITED,2397.5,2400.0,2339.0,2342.8,2342.0,2404.0,2342.8,1089446,2571028693.6,88638
AXISBANK,2025-09-26,2025-09-26,EQ,INE238A01034,AXIS BANK LIMITED,1161.6,1169.7,1148.0,1154.0,1154.0,1166.6,1154.0,5618932,6503575909.0,117199
BAJAJ-AUTO,2025-09-26,2025-09-26,EQ,INE917I01010,BAJAJ AUTO LIMITED,8830.0,8880.0,8668.0,8702.0,8715.0,8842.5,8702.0,335841,2953612776.5,36211
BAJAJFINSV,2025-09-26,2025-09-26,EQ,INE918I01026,BAJAJ FINSERV LTD.,2040.0,2047.5,1996.1,2003.2,2003.0,2035.6,2003.2,754739,1516831455.4,42852
BAJFINANCE,2025-09-26,2025-09-26,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1008.05,1010.5,981.05,985.1,985.0,1012.75,985.1,9109737,9063547759.8,197980
BEL,2025-09-26,2025-09-26,EQ,INE263A01024,BHARAT ELECTRONICS LTD,403.65,406.15,394.4,395.9,396.4,403.15,395.9,11687034,4679024189.9,133262
BHARTIARTL,2025-09-26,2025-09-26,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1931.1,1944.7,1911.9,1916.6,1915.4,1935.6,1916.6,3239306,6228584260.7,139233
CIPLA,2025-09-26,2025-09-26,EQ,INE059A01026,CIPLA LTD,1495.6,1504.9,1475.2,1499.4,1499.4,1509.7,1499.4,2653841,3966306500.3,81303
COALINDIA,2025-09-26,2025-09-26,EQ,INE522F01014,COAL INDIA LTD,392.5,392.95,388.05,389.15,389.1,392.5,389.15,4698693,1834470799.95,62697
DRREDDY,2025-09-26,2025-09-26,EQ,INE089A01031,DR. REDDY S LABORATORIES,1250.0,1278.5,1246.2,1253.1,1254.0,1275.2,1253.1,2284377,2876813314.9,85768
EICHERMOT,2025-09-26,2025-09-26,EQ,INE066A01021,EICHER MOTORS LTD,6980.0,7091.0,6965.5,7047.0,7035.0,6986.0,7047.0,679362,4786614951.0,68711
ETERNAL,2025-09-26,2025-09-26,EQ,INE758T01015,ETERNAL LIMITED,331.0,332.9,320.0,321.0,322.9,332.25,321.0,26840537,8713072140.6,202832
GRASIM,2025-09-26,2025-09-26,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2775.0,2810.0,2736.2,2746.8,2745.0,2778.6,2746.8,523045,1438619046.4,36541
HCLTECH,2025-09-26,2025-09-26,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1420.0,1426.5,1392.0,1395.3,1395.1,1423.8,1395.3,2568054,3595094521.8,103184
HDFCBANK,2025-09-26,2025-09-26,EQ,INE040A01034,HDFC BANK LTD,945.1,951.45,941.3,945.05,944.25,949.85,945.05,14874656,14070786048.15,209563
HDFCLIFE,2025-09-26,2025-09-26,EQ,INE795G01014,HDFC LIFE INS CO LTD,766.6,775.45,762.2,764.4,764.0,765.05,764.4,2956314,2270118124.7,73939
HINDALCO,2025-09-26,2025-09-26,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,745.9,749.5,731.95,743.85,742.5,745.65,743.85,3636265,2690179460.25,68797
HINDUNILVR,2025-09-26,2025-09-26,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2535.0,2545.4,2499.4,2511.8,2512.0,2538.3,2511.7,885612,2224030604.2,73464
ICICIBANK,2025-09-26,2025-09-26,EQ,INE090A01021,ICICI BANK LTD.,1368.0,1372.7,1357.0,1359.6,1362.5,1375.8,1359.6,18342280,25006644406.5,183369
INDIGO,2025-09-26,2025-09-26,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5679.0,5700.0,5531.5,5561.0,5540.0,5674.5,5561.0,896954,5028052548.0,59124
INFY,2025-09-26,2025-09-26,EQ,INE009A01021,INFOSYS LIMITED,1475.0,1478.7,1441.2,1448.9,1452.2,1484.8,1448.9,8597058,12531971834.7,445150
ITC,2025-09-26,2025-09-26,EQ,INE154A01025,ITC LTD,400.1,405.9,399.8,405.1,405.0,400.1,405.1,14414044,5817782528.9,120767
JIOFIN,2025-09-26,2025-09-26,EQ,INE758E01017,JIO FIN SERVICES LTD,300.9,301.6,294.35,295.85,296.35,301.6,295.85,11503280,3420915971.9,133861
JSWSTEEL,2025-09-26,2025-09-26,EQ,INE019A01038,JSW STEEL LIMITED,1155.0,1167.9,1127.9,1130.8,1128.5,1148.5,1130.8,2999892,3435074992.9,81199
KOTAKBANK,2025-09-26,2025-09-26,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2009.0,2019.2,1989.1,1994.8,1993.6,2013.5,1994.8,1919165,3833224500.9,88645
LT,2025-09-26,2025-09-26,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3664.0,3794.9,3661.0,3729.5,3743.0,3644.4,3729.5,5870301,21962819514.9,278037
M&M,2025-09-26,2025-09-26,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3510.0,3547.5,3391.6,3396.5,3400.0,3530.0,3396.5,3046760,10475389442.7,211846
MARUTI,2025-09-26,2025-09-26,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16235.0,16435.0,16202.0,16286.0,16307.0,16269.0,16284.0,490957,8030122303.0,103824
MAXHEALTH,2025-09-26,2025-09-26,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1135.0,1136.9,1107.0,1123.4,1124.8,1137.7,1123.4,2327943,2614376513.9,65591
NESTLEIND,2025-09-26,2025-09-26,EQ,INE239A01024,NESTLE INDIA LIMITED,1170.0,1179.0,1160.2,1162.6,1162.0,1173.5,1162.6,1011036,1177180722.4,34941
NTPC,2025-09-26,2025-09-26,EQ,INE733E01010,NTPC LTD,340.5,340.75,336.45,337.9,338.2,340.5,337.9,6337702,2142700920.95,88866
ONGC,2025-09-26,2025-09-26,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,240.0,240.26,236.84,238.02,238.15,239.67,238.02,6349466,1514641852.67,63606
POWERGRID,2025-09-26,2025-09-26,EQ,INE752E01010,POWER GRID CORP. LTD.,283.5,284.15,280.1,282.25,282.35,284.4,282.25,8959035,2527161609.55,89630
RELIANCE,2025-09-26,2025-09-26,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1372.0,1382.7,1366.0,1377.6,1379.0,1372.4,1377.6,9879109,13597342647.0,148644
SBILIFE,2025-09-26,2025-09-26,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1807.4,1819.0,1790.0,1798.8,1801.5,1809.8,1798.8,1561042,2816659463.4,51146
SBIN,2025-09-26,2025-09-26,EQ,INE062A01020,STATE BANK OF INDIA,862.0,864.35,853.0,856.95,857.0,861.15,856.95,6959545,5966677885.8,158616
