symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-10-08,2025-10-08,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2562.0,2565.0,2500.0,2524.1,2525.0,2542.2,2524.05,1063357,2684638963.0,40794
ADANIPORTS,2025-10-08,2025-10-08,EQ,INE742F01042,ADANI PORT & SEZ LTD,1399.4,1411.1,1386.0,1394.3,1390.9,1399.5,1394.3,1704405,2380922447.7,49224
APOLLOHOSP,2025-10-08,2025-10-08,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7697.5,7762.0,7643.5,7662.0,7668.5,7700.0,7662.05,188810,1451058384.0,28568
ASIANPAINT,2025-10-08,2025-10-08,EQ,INE021A01026,ASIAN PAINTS LIMITED,2360.0,2369.4,2320.0,2328.5,2323.0,2352.8,2328.5,701799,1639547744.8,48589
AXISBANK,2025-10-08,2025-10-08,EQ,INE238A01034,AXIS BANK LIMITED,1180.1,1194.8,1174.1,1180.6,1179.5,1186.8,1180.6,5160430,6097976878.4,124963
BAJAJ-AUTO,2025-10-08,2025-10-08,EQ,INE917I01010,BAJAJ AUTO LIMITED,8903.0,8903.0,8750.5,8792.0,8769.0,8904.0,8792.0,408647,3604511861.0,51627
BAJAJFINSV,2025-10-08,2025-10-08,EQ,INE918I01026,BAJAJ FINSERV LTD.,2031.5,2038.2,2005.0,2013.6,2010.2,2032.6,2013.6,369526,745800874.3,35066
BAJFINANCE,2025-10-08,2025-10-08,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1012.05,1028.0,1012.05,1023.15,1023.1,1016.55,1023.15,4448915,4549379589.85,138638
BEL,2025-10-08,2025-10-08,EQ,INE263A01024,BHARAT ELECTRONICS LTD,410.4,412.0,403.1,403.65,403.6,410.3,403.65,8668516,3517123390.75,164934
BHARTIARTL,2025-10-08,2025-10-08,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1929.0,1962.6,1927.6,1943.5,1939.0,1929.0,1943.5,4957406,9645507545.2,189526
CIPLA,2025-10-08,2025-10-08,EQ,INE059A01026,CIPLA LTD,1512.0,1519.3,1490.8,1494.6,1492.0,1513.3,1494.6,1068066,1601464612.0,56208
COALINDIA,2025-10-08,2025-10-08,EQ,INE522F01014,COAL INDIA LTD,385.5,386.4,381.1,382.1,382.05,384.7,382.1,3642904,1397248253.05,52991
DRREDDY,2025-10-08,2025-10-08,EQ,INE089A01031,DR. REDDY S LABORATORIES,1248.3,1251.0,1231.4,1234.5,1235.1,1248.5,1234.5,1496744,1856493605.0,55544
EICHERMOT,2025-10-08,2025-10-08,EQ,INE066A01021,EICHER MOTORS LTD,6957.0,7007.0,6889.5,6902.5,6890.5,6957.0,6902.45,476286,3316337749.0,44022
ETERNAL,2025-10-08,2025-10-08,EQ,INE758T01015,ETERNAL LIMITED,337.65,342.9,336.05,341.65,341.15,337.85,341.65,16799915,5710351310.95,122181
GRASIM,2025-10-08,2025-10-08,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2819.0,2823.4,2764.7,2778.2,2781.4,2808.0,2778.2,339604,944560474.6,28424
HCLTECH,2025-10-08,2025-10-08,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1433.2,1458.7,1427.2,1453.2,1452.5,1433.4,1453.2,1735807,2516818477.2,75825
HDFCBANK,2025-10-08,2025-10-08,EQ,INE040A01034,HDFC BANK LTD,976.0,985.9,974.55,978.7,977.2,982.5,978.7,15939710,15613997664.15,209764
HDFCLIFE,2025-10-08,2025-10-08,EQ,INE795G01014,HDFC LIFE INS CO LTD,755.6,757.05,742.7,747.3,750.3,755.6,747.3,2259319,1690864723.4,70161
HINDALCO,2025-10-08,2025-10-08,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,770.0,781.5,766.15,768.2,768.0,767.8,768.2,6393179,4939032829.65,111391
