symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-06-25,2026-06-25,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,3086.0,3105.0,3027.7,3038.0,3040.3,3069.7,3038.0,1719600,5274694922.6,77905
ADANIPORTS,2026-06-25,2026-06-25,EQ,INE742F01042,ADANI PORT & SEZ LTD,1813.3,1831.4,1790.9,1796.0,1795.0,1813.3,1796.0,1850390,3349290591.8,64297
APOLLOHOSP,2026-06-25,2026-06-25,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8575.5,8693.5,8535.5,8592.0,8585.0,8573.5,8592.0,378450,3259623305.5,37787
ASIANPAINT,2026-06-25,2026-06-25,EQ,INE021A01026,ASIAN PAINTS LIMITED,2690.0,2690.7,2637.1,2645.2,2640.0,2667.5,2645.2,2050810,5458972319.1,118393
AXISBANK,2026-06-25,2026-06-25,EQ,INE238A01034,AXIS BANK LIMITED,1386.9,1400.1,1372.7,1377.2,1377.2,1384.5,1377.1,7995552,11078350144.3,194167
BAJAJ-AUTO,2026-06-25,2026-06-25,EQ,INE917I01010,BAJAJ AUTO LIMITED,9775.0,9930.0,9769.0,9843.0,9850.0,9750.0,9843.0,352943,3484742032.0,39575
BAJAJFINSV,2026-06-25,2026-06-25,EQ,INE918I01026,BAJAJ FINSERV LTD.,1790.0,1793.0,1760.8,1764.6,1766.9,1780.5,1764.6,1108117,1965082888.8,91203
BAJFINANCE,2026-06-25,2026-06-25,EQ,INE296A01032,BAJAJ FINANCE LIMITED,996.2,1005.6,978.9,980.4,981.4,990.95,980.35,12807092,12696391509.1,241420
BEL,2026-06-25,2026-06-25,EQ,INE263A01024,BHARAT ELECTRONICS LTD,413.6,415.05,406.0,407.2,408.5,413.55,407.15,21994027,9019719564.8,191236
BHARTIARTL,2026-06-25,2026-06-25,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1885.0,1889.0,1848.0,1850.7,1849.9,1877.3,1850.7,8521503,15859213698.7,171042
CIPLA,2026-06-25,2026-06-25,EQ,INE059A01026,CIPLA LTD,1448.0,1453.0,1431.0,1440.1,1439.2,1437.9,1440.1,1217683,1758041305.9,58351
COALINDIA,2026-06-25,2026-06-25,EQ,INE522F01014,COAL INDIA LTD,442.55,442.85,432.0,435.4,435.65,441.75,435.4,7046971,3063721563.5,105369
DRREDDY,2026-06-25,2026-06-25,EQ,INE089A01031,DR. REDDY S LABORATORIES,1331.9,1363.0,1331.9,1350.5,1349.5,1328.4,1350.5,1699744,2297331067.3,79376
EICHERMOT,2026-06-25,2026-06-25,EQ,INE066A01021,EICHER MOTORS LTD,7620.0,7754.0,7582.0,7598.0,7600.0,7572.0,7598.0,673579,5169661611.0,70609
ETERNAL,2026-06-25,2026-06-25,EQ,INE758T01015,ETERNAL LIMITED,254.0,257.5,252.5,255.15,255.0,256.35,255.15,20971007,5362109337.55,170171
GRASIM,2026-06-25,2026-06-25,EQ,INE047A01021,GRASIM INDUSTRIES LTD,3131.9,3156.0,3115.1,3126.6,3129.9,3127.9,3126.6,785517,2463876500.5,49283
HCLTECH,2026-06-25,2026-06-25,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1133.0,1133.5,1097.5,1100.7,1100.5,1113.9,1100.7,5877425,6540337165.3,180085
HDFCBANK,2026-06-25,2026-06-25,EQ,INE040A01034,HDFC BANK LTD,798.5,804.45,794.75,796.3,796.0,793.2,796.25,46707966,37336168879.3,467329
HDFCLIFE,2026-06-25,2026-06-25,EQ,INE795G01014,HDFC LIFE INS CO LTD,595.0,597.15,583.1,585.45,584.8,591.75,585.45,1537033,907732656.7,57186
HINDALCO,2026-06-25,2026-06-25,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,965.0,970.9,950.2,953.2,952.0,976.6,953.2,12155741,11660521566.1,160632
HINDUNILVR,2026-06-25,2026-06-25,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2161.0,2200.9,2161.0,2174.2,2177.0,2157.8,2174.1,1898262,4143546344.4,123074
ICICIBANK,2026-06-25,2026-06-25,EQ,INE090A01021,ICICI BANK LTD.,1381.9,1404.0,1380.1,1387.5,1387.0,1373.6,1387.6,17173209,23881728053.4,323911
INDIGO,2026-06-25,2026-06-25,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5265.0,5464.9,5265.0,5450.0,5462.0,5207.2,5450.0,5145228,27858031309.6,262293
INFY,2026-06-25,2026-06-25,EQ,INE009A01021,INFOSYS LIMITED,1065.0,1068.0,1039.1,1041.2,1042.9,1056.6,1041.2,15866779,16628460525.5,275365
ITC,2026-06-25,2026-06-25,EQ,INE154A01025,ITC LTD,290.35,292.25,289.2,290.0,290.0,290.35,290.0,11230239,3264229395.3,288842
JIOFIN,2026-06-25,2026-06-25,EQ,INE758E01017,JIO FIN SERVICES LTD,240.05,241.93,238.5,239.43,239.0,238.87,239.43,8663156,2082554291.35,53460
JSWSTEEL,2026-06-25,2026-06-25,EQ,INE019A01038,JSW STEEL LIMITED,1224.7,1238.6,1224.1,1231.0,1231.3,1231.2,1231.0,1706161,2101713267.1,68362
KOTAKBANK,2026-06-25,2026-06-25,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,409.5,413.8,407.2,409.0,409.75,405.95,409.0,16587414,6803264731.25,147722
LT,2026-06-25,2026-06-25,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4207.0,4272.3,4187.1,4216.4,4202.1,4181.7,4217.0,3104020,13142514330.1,159634
