symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-03-19,2026-03-19,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,1984.0,1988.6,1930.0,1936.8,1938.4,2007.2,1936.8,1510588,2942008651.9,71579
ADANIPORTS,2026-03-19,2026-03-19,EQ,INE742F01042,ADANI PORT & SEZ LTD,1377.0,1379.6,1350.5,1356.0,1360.0,1401.9,1356.0,2160622,2949198209.2,111964
APOLLOHOSP,2026-03-19,2026-03-19,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7407.0,7407.0,7229.0,7252.0,7292.5,7471.0,7252.05,264884,1938196384.5,33390
ASIANPAINT,2026-03-19,2026-03-19,EQ,INE021A01026,ASIAN PAINTS LIMITED,2220.0,2239.0,2180.6,2186.0,2195.5,2262.1,2186.0,889334,1953434541.3,76804
AXISBANK,2026-03-19,2026-03-19,EQ,INE238A01034,AXIS BANK LIMITED,1221.0,1241.5,1202.0,1207.0,1209.1,1253.2,1206.95,8264698,10047669645.6,166109
BAJAJ-AUTO,2026-03-19,2026-03-19,EQ,INE917I01010,BAJAJ AUTO LIMITED,9113.5,9150.0,8811.0,8868.5,8890.0,9271.0,8868.5,288162,2584255047.0,42276
BAJAJFINSV,2026-03-19,2026-03-19,EQ,INE918I01026,BAJAJ FINSERV LTD.,1776.0,1778.0,1702.1,1714.9,1724.0,1791.8,1714.8,1354973,2341190268.6,86279
BAJFINANCE,2026-03-19,2026-03-19,EQ,INE296A01032,BAJAJ FINANCE LIMITED,868.2,869.9,826.7,832.2,836.7,880.1,832.2,11585591,9738115551.25,333569
BEL,2026-03-19,2026-03-19,EQ,INE263A01024,BHARAT ELECTRONICS LTD,436.1,439.0,428.4,430.8,432.0,442.6,430.8,12237975,5310635145.5,213370
BHARTIARTL,2026-03-19,2026-03-19,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1826.6,1861.3,1816.3,1827.0,1835.6,1855.4,1827.35,7145082,13128248532.0,215916
CIPLA,2026-03-19,2026-03-19,EQ,INE059A01026,CIPLA LTD,1253.9,1263.5,1235.4,1239.2,1245.0,1268.5,1239.2,1080395,1348038063.6,64858
COALINDIA,2026-03-19,2026-03-19,EQ,INE522F01014,COAL INDIA LTD,450.9,460.0,450.65,454.2,454.4,455.2,454.2,10192726,4646266435.15,156741
DRREDDY,2026-03-19,2026-03-19,EQ,INE089A01031,DR. REDDY S LABORATORIES,1278.7,1286.4,1266.7,1274.5,1280.0,1294.8,1274.5,1035491,1319665231.7,54902
EICHERMOT,2026-03-19,2026-03-19,EQ,INE066A01021,EICHER MOTORS LTD,6929.0,6943.5,6750.0,6793.0,6825.0,7027.5,6793.0,629473,4296232004.0,79153
ETERNAL,2026-03-19,2026-03-19,EQ,INE758T01015,ETERNAL LIMITED,236.99,238.49,227.65,228.74,229.5,242.54,228.75,72305788,16746460359.66,393824
GRASIM,2026-03-19,2026-03-19,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2700.0,2700.0,2600.1,2607.9,2609.0,2723.1,2607.9,1270396,3352143601.3,47893
HCLTECH,2026-03-19,2026-03-19,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1341.4,1354.2,1309.2,1311.8,1318.0,1357.2,1311.8,1663249,2205217342.8,98485
HDFCBANK,2026-03-19,2026-03-19,EQ,INE040A01034,HDFC BANK LTD,770.0,815.65,770.0,798.2,800.0,843.05,798.3,171637393,137615084047.35,1439390
HDFCLIFE,2026-03-19,2026-03-19,EQ,INE795G01014,HDFC LIFE INS CO LTD,630.0,638.55,624.0,633.5,633.45,643.35,633.5,1942109,1229194706.5,57295
HINDALCO,2026-03-19,2026-03-19,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,912.0,933.05,892.15,897.05,900.0,933.05,897.05,4733569,4308959002.85,110745
HINDUNILVR,2026-03-19,2026-03-19,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2112.0,2133.6,2070.1,2077.3,2085.0,2135.3,2077.3,2098905,4385834674.9,127166
ICICIBANK,2026-03-19,2026-03-19,EQ,INE090A01021,ICICI BANK LTD.,1267.6,1285.9,1243.7,1250.1,1259.7,1289.3,1250.15,14422899,18156625895.6,285591
INDIGO,2026-03-19,2026-03-19,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4320.0,4320.0,4145.0,4154.3,4174.0,4360.6,4154.35,1501959,6307988639.1,109093
INFY,2026-03-19,2026-03-19,EQ,INE009A01021,INFOSYS LIMITED,1244.2,1255.0,1215.1,1220.8,1226.0,1267.1,1220.8,9156461,11256074115.0,216034
ITC,2026-03-19,2026-03-19,EQ,INE154A01025,ITC LTD,301.5,305.5,297.1,298.0,299.1,304.05,298.0,17851126,5351244310.05,246450
JIOFIN,2026-03-19,2026-03-19,EQ,INE758E01017,JIO FIN SERVICES LTD,242.95,244.85,237.6,239.45,240.2,248.2,239.45,15046012,3633645070.9,110837
JSWSTEEL,2026-03-19,2026-03-19,EQ,INE019A01038,JSW STEEL LIMITED,1159.3,1165.9,1126.7,1130.9,1134.9,1180.3,1130.9,2207126,2524521242.9,66025
KOTAKBANK,2026-03-19,2026-03-19,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,366.15,370.15,363.35,368.15,370.0,375.4,368.1,17308390,6367768084.6,182131
LT,2026-03-19,2026-03-19,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3526.7,3528.3,3422.0,3434.5,3444.0,3607.9,3434.6,4898518,16935147771.9,310251
M&M,2026-03-19,2026-03-19,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3136.3,3147.9,3032.6,3045.4,3059.8,3214.6,3045.45,3059501,9454071522.5,231121
MARUTI,2026-03-19,2026-03-19,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12768.0,12838.0,12505.0,12599.0,12600.0,13048.0,12598.9,569346,7192181948.0,88799
MAXHEALTH,2026-03-19,2026-03-19,EQ,INE027H01010,MAX HEALTHCARE INS LTD,973.9,975.0,946.0,953.1,955.0,979.8,953.1,1981193,1893067971.2,67935
NESTLEIND,2026-03-19,2026-03-19,EQ,INE239A01024,NESTLE INDIA LIMITED,1193.0,1203.0,1177.7,1186.3,1190.0,1204.8,1186.35,826831,979058024.9,47987
NTPC,2026-03-19,2026-03-19,EQ,INE733E01010,NTPC LTD,373.5,380.75,373.1,374.05,374.9,378.5,374.05,10568326,3972936466.75,140467
ONGC,2026-03-19,2026-03-19,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,265.0,271.5,262.5,269.1,269.1,265.0,269.1,28685305,7705373467.9,192492
POWERGRID,2026-03-19,2026-03-19,EQ,INE752E01010,POWER GRID CORP. LTD.,297.65,300.5,295.95,296.7,297.5,299.4,296.7,8594078,2562660069.6,109048
RELIANCE,2026-03-19,2026-03-19,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1388.0,1415.7,1376.1,1384.8,1392.0,1408.1,1384.9,16498373,23010687830.5,305792
SBILIFE,2026-03-19,2026-03-19,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1950.0,1956.2,1897.5,1903.1,1905.0,1962.5,1903.1,741211,1420396980.1,46906
SBIN,2026-03-19,2026-03-19,EQ,INE062A01020,STATE BANK OF INDIA,1049.5,1059.7,1041.0,1048.9,1052.6,1069.8,1048.9,13431191,14101119020.2,376097
SHRIRAMFIN,2026-03-19,2026-03-19,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1000.0,1000.0,946.3,949.8,953.0,1021.6,949.8,11956347,11523315344.9,273530
SUNPHARMA,2026-03-19,2026-03-19,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1760.5,1784.0,1737.9,1744.4,1749.7,1778.3,1744.4,2301164,4032917387.9,83082
TATACONSUM,2026-03-19,2026-03-19,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1055.1,1067.9,1039.4,1044.6,1047.5,1075.1,1044.55,747138,782165060.8,60980
TATASTEEL,2026-03-19,2026-03-19,EQ,INE081A01020,TATA STEEL LIMITED,190.8,194.22,189.37,190.51,191.2,195.41,190.5,24146344,4639361111.66,201669
TCS,2026-03-19,2026-03-19,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2417.0,2424.0,2350.2,2356.0,2362.8,2440.8,2356.15,2757060,6558445932.6,171760
TECHM,2026-03-19,2026-03-19,EQ,INE669C01036,TECH MAHINDRA LIMITED,1364.1,1379.3,1331.1,1340.6,1350.0,1385.2,1340.55,1219405,1647539767.1,80223
TITAN,2026-03-19,2026-03-19,EQ,INE280A01028,TITAN COMPANY LIMITED,4104.4,4138.1,4017.9,4037.9,4069.0,4145.5,4037.9,567278,2304436357.1,66651
TMPV,2026-03-19,2026-03-19,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,318.0,318.95,307.5,309.3,310.2,324.75,309.3,10146164,3162900040.15,168351
TRENT,2026-03-19,2026-03-19,EQ,INE849A01020,TRENT LTD,3600.0,3600.0,3472.6,3481.9,3489.0,3640.9,3481.9,698240,2458326045.7,64851
ULTRACEMCO,2026-03-19,2026-03-19,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11080.0,11132.0,10778.0,10814.0,10850.0,11247.0,10814.0,283817,3089267737.0,53396
WIPRO,2026-03-19,2026-03-19,EQ,INE075A01022,WIPRO LTD,191.98,192.79,187.68,188.41,188.87,194.3,188.4,13685195,2593363791.01,149800
