symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-05-14,2026-05-14,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2530.1,2720.0,2530.0,2712.9,2719.0,2498.0,2713.0,9539233,25242876494.8,275483
ADANIPORTS,2026-05-14,2026-05-14,EQ,INE742F01042,ADANI PORT & SEZ LTD,1761.0,1782.5,1745.4,1773.4,1781.0,1737.8,1773.4,3051398,5384061885.6,93563
APOLLOHOSP,2026-05-14,2026-05-14,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8011.0,8180.0,8011.0,8119.0,8115.0,8004.5,8119.0,431011,3505509535.0,48606
ASIANPAINT,2026-05-14,2026-05-14,EQ,INE021A01026,ASIAN PAINTS LIMITED,2620.0,2665.7,2610.0,2622.2,2614.0,2617.6,2622.3,1040916,2739487168.9,85789
AXISBANK,2026-05-14,2026-05-14,EQ,INE238A01034,AXIS BANK LIMITED,1256.6,1269.0,1235.8,1254.6,1255.1,1255.7,1254.6,5822618,7304078800.5,176507
BAJAJ-AUTO,2026-05-14,2026-05-14,EQ,INE917I01010,BAJAJ AUTO LIMITED,10380.0,10517.0,10251.5,10451.0,10447.0,10262.0,10451.0,426187,4433968319.5,63503
BAJAJFINSV,2026-05-14,2026-05-14,EQ,INE918I01026,BAJAJ FINSERV LTD.,1735.1,1743.0,1713.3,1740.2,1740.0,1728.9,1740.2,2086133,3614064385.6,80540
BAJFINANCE,2026-05-14,2026-05-14,EQ,INE296A01032,BAJAJ FINANCE LIMITED,902.9,915.0,889.0,912.15,915.0,896.15,912.05,6815238,6165870283.95,126026
BEL,2026-05-14,2026-05-14,EQ,INE263A01024,BHARAT ELECTRONICS LTD,431.0,435.15,424.45,428.85,429.0,428.25,428.85,9807792,4212441752.7,119896
BHARTIARTL,2026-05-14,2026-05-14,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1820.0,1889.2,1797.3,1883.5,1883.0,1789.2,1883.5,21279151,39391793987.3,488475
CIPLA,2026-05-14,2026-05-14,EQ,INE059A01026,CIPLA LTD,1362.2,1442.0,1362.2,1436.7,1435.0,1327.6,1436.8,9166941,13015908271.6,330206
COALINDIA,2026-05-14,2026-05-14,EQ,INE522F01014,COAL INDIA LTD,464.0,469.8,451.45,454.05,456.85,462.25,454.05,11408675,5267393656.75,101521
DRREDDY,2026-05-14,2026-05-14,EQ,INE089A01031,DR. REDDY S LABORATORIES,1265.3,1307.7,1255.0,1303.6,1301.2,1265.3,1303.6,2362951,3050721860.6,85065
EICHERMOT,2026-05-14,2026-05-14,EQ,INE066A01021,EICHER MOTORS LTD,7000.0,7102.0,6842.5,7034.0,7040.5,6971.5,7034.0,447978,3126011788.5,50573
ETERNAL,2026-05-14,2026-05-14,EQ,INE758T01015,ETERNAL LIMITED,239.49,246.55,237.8,245.82,245.39,237.82,245.82,29973731,7275112986.77,168724
GRASIM,2026-05-14,2026-05-14,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2955.0,2983.3,2933.1,2938.7,2945.4,2945.6,2938.6,1652596,4879857572.8,54729
HCLTECH,2026-05-14,2026-05-14,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1139.0,1143.2,1103.4,1124.0,1123.9,1143.2,1124.0,5837032,6535136410.0,150084
HDFCBANK,2026-05-14,2026-05-14,EQ,INE040A01034,HDFC BANK LTD,751.0,778.3,747.0,769.55,770.1,749.6,769.55,50992358,39124647345.1,521121
HDFCLIFE,2026-05-14,2026-05-14,EQ,INE795G01014,HDFC LIFE INS CO LTD,603.85,614.5,602.5,612.55,610.0,602.8,612.55,3120476,1901946929.65,45599
HINDALCO,2026-05-14,2026-05-14,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,1083.9,1105.0,1080.9,1103.3,1104.0,1073.1,1103.3,4920811,5400347233.6,92471
HINDUNILVR,2026-05-14,2026-05-14,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2268.0,2285.9,2245.0,2248.7,2249.6,2267.3,2248.7,1380764,3116408652.7,72439
